"","V1","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","V4.y","PCC.cor","p_value","adjusted_p_value"
"3769","Cluster_6914","Porites_evermani_scaffold_1773:54221-55221",154,-22.89,2,20,922,947,23,"65.22%","73.91%","Peve_00010805",NA,NA,NA
"3770","Cluster_6914","Porites_evermani_scaffold_1834:13813-14813",162,-24.22,2,20,762,783,19,"78.95%","78.95%","Peve_00011538",0.577346800773877,0.608176152277996,0.978262075707395
"3771","Cluster_6914","Porites_evermani_scaffold_1914:90876-91876",166,-20.71,2,20,766,787,19,"73.68%","89.47%","Peve_00012456",0.962134801095128,0.175749963294543,0.978262075707395
"3772","Cluster_6914","Porites_evermani_scaffold_1965:61322-62322",164,-22.53,2,20,906,926,19,"78.95%","89.47%","Peve_00012986",0.751765364731706,0.458405205594552,0.978262075707395
"3773","Cluster_6914","Porites_evermani_scaffold_205:150646-151646",168,-20.54,2,19,322,344,19,"84.21%","89.47%","Peve_00014061",0.853558462702337,0.348879522418649,0.978262075707395
"3774","Cluster_6914","Porites_evermani_scaffold_2053:76756-77756",159,-25.68,2,20,212,229,18,"77.78%","83.33%","Peve_00014092",0.853558462702337,0.348879522418649,0.978262075707395
"3775","Cluster_6914","Porites_evermani_scaffold_2062:45445-46445",146,-20.51,2,20,169,192,21,"61.90%","71.43%","Peve_00014182",0.902218674047533,0.283874976568857,0.978262075707395
"3776","Cluster_6914","Porites_evermani_scaffold_2062:45445-46445",158,-22.83,2,20,49,72,21,"71.43%","76.19%","Peve_00014182",0.902218674047533,0.283874976568857,0.978262075707395
"3777","Cluster_6914","Porites_evermani_scaffold_212:78859-79859",176,-22.82,2,17,775,795,15,"93.33%","100.00%","Peve_00014757",NA,NA,NA
"3778","Cluster_6914","Porites_evermani_scaffold_2139:63471-64471",158,-21.17,2,20,129,150,19,"73.68%","78.95%","Peve_00014959",0.63230543868905,0.564217564699149,0.978262075707395
"3779","Cluster_6914","Porites_evermani_scaffold_220:69388-70388",161,-20.63,2,20,977,996,18,"77.78%","83.33%","Peve_00015568",0.743321456602847,0.466498592818375,0.978262075707395
"3780","Cluster_6914","Porites_evermani_scaffold_225:299821-300821",164,-22.03,2,20,537,555,18,"83.33%","83.33%","Peve_00016048",-0.502729293021547,0.66465851725125,0.978262075707395
"3781","Cluster_6914","Porites_evermani_scaffold_2327:64345-65345",190,-28.08,2,19,693,713,17,"100.00%","100.00%","Peve_00016798",0.647592095528393,0.551552208324736,0.978262075707395
"3782","Cluster_6914","Porites_evermani_scaffold_240:181735-182735",152,-21.58,2,20,903,921,18,"72.22%","77.78%","Peve_00017495",0.524726657962422,0.648335068608169,0.978262075707395
"3783","Cluster_6914","Porites_evermani_scaffold_240:181817-182817",152,-21.58,2,20,821,839,18,"72.22%","77.78%","Peve_00017496",0.873516140520794,0.32366839050697,0.978262075707395
"3784","Cluster_6914","Porites_evermani_scaffold_24:493791-494791",170,-22.36,2,20,708,729,19,"84.21%","84.21%","Peve_00017409",0.716328344745542,0.491642579307673,0.978262075707395
"3785","Cluster_6914","Porites_evermani_scaffold_2655:45318-46318",161,-21.17,2,20,546,569,21,"76.19%","80.95%","Peve_00019693",0.743965163490401,0.465885653887595,0.978262075707395
"3786","Cluster_6914","Porites_evermani_scaffold_280:60610-61610",170,-24.08,2,20,206,227,19,"78.95%","89.47%","Peve_00020918",0.668651390885292,0.533743737254563,0.978262075707395
"3787","Cluster_6914","Porites_evermani_scaffold_297:118751-119751",156,-20.19,2,20,481,501,19,"78.95%","78.95%","Peve_00022189",0.203967276242566,0.869232765934327,0.997315267828607
"3788","Cluster_6914","Porites_evermani_scaffold_3020:3519-4519",152,-20.2,2,18,6,28,18,"72.22%","77.78%","Peve_00022785",0.853558462702337,0.34887952241865,0.978262075707395
"3789","Cluster_6914","Porites_evermani_scaffold_3047:13425-14425",158,-21.84,2,20,625,648,21,"71.43%","76.19%","Peve_00022960",NA,NA,NA
"3790","Cluster_6914","Porites_evermani_scaffold_308:293783-294783",161,-20.63,2,20,238,261,21,"71.43%","85.71%","Peve_00023208",0.969005979866139,0.158914020742162,0.978262075707395
"3791","Cluster_6914","Porites_evermani_scaffold_3145:48457-49457",150,-21.36,2,20,553,569,18,"72.22%","77.78%","Peve_00023691",0.998994743896135,0.0285476174462189,0.903929377050813
"3792","Cluster_6914","Porites_evermani_scaffold_328:161087-162087",157,-20.77,2,20,477,496,18,"72.22%","83.33%","Peve_00024480",0.924490326230528,0.248981937669617,0.978262075707395
"3793","Cluster_6914","Porites_evermani_scaffold_3291:41816-42816",186,-30.09,2,20,84,105,19,"94.74%","94.74%","Peve_00024540",NA,NA,NA
"3794","Cluster_6914","Porites_evermani_scaffold_3294:38717-39717",162,-20.53,2,20,99,120,19,"73.68%","84.21%","Peve_00024557",-0.845698843194881,0.358367904165774,0.978262075707395
"3795","Cluster_6914","Porites_evermani_scaffold_3383:8349-9349",165,-21.27,2,20,166,185,18,"77.78%","88.89%","Peve_00025173",-0.877975932427226,0.317787144248017,0.978262075707395
"3796","Cluster_6914","Porites_evermani_scaffold_3431:34577-35577",144,-20.34,2,17,526,546,15,"60.00%","80.00%","Peve_00025494",0.924626495492302,0.248754434062545,0.978262075707395
"3797","Cluster_6914","Porites_evermani_scaffold_3582:15336-16336",160,-20.43,2,20,593,611,18,"77.78%","83.33%","Peve_00026432",NA,NA,NA
"3798","Cluster_6914","Porites_evermani_scaffold_366:70022-71022",167,-21.09,2,20,703,723,18,"72.22%","88.89%","Peve_00026869",0.933621614359874,0.233260154539278,0.978262075707395
"3799","Cluster_6914","Porites_evermani_scaffold_372:47666-48666",153,-20.29,2,20,503,525,20,"70.00%","80.00%","Peve_00027201",-0.617817790245984,0.576033861229769,0.978262075707395
"3800","Cluster_6914","Porites_evermani_scaffold_372:47666-48666",153,-20.29,2,20,662,684,20,"70.00%","80.00%","Peve_00027201",-0.617817790245984,0.576033861229769,0.978262075707395
"3801","Cluster_6914","Porites_evermani_scaffold_405:100472-101472",147,-22.14,2,20,389,407,18,"72.22%","77.78%","Peve_00029110",NA,NA,NA
"3802","Cluster_6914","Porites_evermani_scaffold_4:1281279-1282279",169,-21.61,2,20,435,454,18,"83.33%","88.89%","Peve_00028759",0.797963880311098,0.411821058011862,0.978262075707395
"3803","Cluster_6914","Porites_evermani_scaffold_418:190698-191698",153,-20.29,2,20,671,693,20,"70.00%","80.00%","Peve_00029734",0.710603252860659,0.496844234929687,0.978262075707395
"3804","Cluster_6914","Porites_evermani_scaffold_4205:11623-12623",171,-21.49,2,20,475,495,18,"83.33%","83.33%","Peve_00029902",0.96405500131236,0.171207942618653,0.978262075707395
"3805","Cluster_6914","Porites_evermani_scaffold_428:42015-43015",151,-21.52,2,20,428,446,18,"77.78%","77.78%","Peve_00030274",0.92647868359073,0.245640058958452,0.978262075707395
"3806","Cluster_6914","Porites_evermani_scaffold_43:48832-49832",178,-21.51,2,19,876,896,17,"88.24%","94.12%","Peve_00030392",-0.168389696276784,0.892286602439868,0.999448381576871
"3807","Cluster_6914","Porites_evermani_scaffold_446:222246-222748",155,-20.65,2,20,385,405,18,"66.67%","77.78%","Peve_00031243",NA,NA,NA
"3808","Cluster_6914","Porites_evermani_scaffold_446:95307-96307",140,-20.53,2,9,731,751,7,"100.00%","100.00%","Peve_00031254",NA,NA,NA
"3809","Cluster_6914","Porites_evermani_scaffold_4541:13868-14868",169,-20.87,2,20,813,835,20,"85.00%","85.00%","Peve_00031633",0.610920279534617,0.581599167196905,0.978262075707395
"3810","Cluster_6914","Porites_evermani_scaffold_45:87745-88745",175,-21.07,2,20,171,191,18,"77.78%","94.44%","Peve_00031456",0.0368514855147705,0.976534302440495,0.999448381576871
"3811","Cluster_6914","Porites_evermani_scaffold_4620:14848-15848",146,-20.51,2,20,259,282,21,"61.90%","71.43%","Peve_00032008",0.993976611517859,0.0699091131339437,0.978262075707395
"3812","Cluster_6914","Porites_evermani_scaffold_4620:14848-15848",146,-20.51,2,20,379,402,21,"61.90%","71.43%","Peve_00032008",0.993976611517859,0.0699091131339437,0.978262075707395
"3813","Cluster_6914","Porites_evermani_scaffold_4620:14848-15848",146,-20.51,2,20,499,522,21,"61.90%","71.43%","Peve_00032008",0.993976611517859,0.0699091131339437,0.978262075707395
"3814","Cluster_6914","Porites_evermani_scaffold_475:48400-49400",150,-20.12,2,20,776,797,19,"63.16%","78.95%","Peve_00032543",NA,NA,NA
"3815","Cluster_6914","Porites_evermani_scaffold_476:241941-242941",166,-20.13,2,20,570,591,19,"78.95%","84.21%","Peve_00032586",-0.877975932427226,0.317787144248017,0.978262075707395
"3816","Cluster_6914","Porites_evermani_scaffold_492:34660-35660",166,-23.5,2,20,126,147,19,"78.95%","84.21%","Peve_00033208",-0.975738295424916,0.140519879334383,0.978262075707395
"3817","Cluster_6914","Porites_evermani_scaffold_508:239946-240946",152,-20.71,2,14,899,920,13,"84.62%","92.31%","Peve_00033935",-0.69952646551353,0.50678861556987,0.978262075707395
"3818","Cluster_6914","Porites_evermani_scaffold_545:114266-115266",161,-20.09,2,20,892,911,18,"77.78%","83.33%","Peve_00035296",0.892376938175185,0.298072572670681,0.978262075707395
"3819","Cluster_6914","Porites_evermani_scaffold_5477:12258-13168",171,-21.07,2,20,584,604,18,"83.33%","83.33%","Peve_00035392",-0.153667741138073,0.901782913511313,0.999448381576871
"3820","Cluster_6914","Porites_evermani_scaffold_5617:8945-9945",171,-20.45,2,20,593,613,18,"83.33%","83.33%","Peve_00035855",NA,NA,NA
"3821","Cluster_6914","Porites_evermani_scaffold_606:138137-139137",162,-21.18,2,20,397,420,21,"71.43%","80.95%","Peve_00037229",-0.180364148831859,0.884544764920619,0.999448381576871
"3822","Cluster_6914","Porites_evermani_scaffold_627:96657-97657",171,-22.8,2,20,658,678,18,"77.78%","88.89%","Peve_00037783",NA,NA,NA
"3823","Cluster_6914","Porites_evermani_scaffold_63:336056-337056",166,-22.44,2,15,437,457,13,"92.31%","100.00%","Peve_00037844",NA,NA,NA
"3824","Cluster_6914","Porites_evermani_scaffold_737:151402-152402",149,-20.53,2,20,582,607,23,"65.22%","73.91%","Peve_00040429",0.988140071283382,0.0981445801808494,0.978262075707395
"3825","Cluster_6914","Porites_evermani_scaffold_791:69618-70618",153,-22.71,2,20,969,995,24,"66.67%","75.00%","Peve_00041521",NA,NA,NA
"3826","Cluster_6914","Porites_evermani_scaffold_798:50982-51982",163,-21.78,2,20,71,92,20,"85.00%","85.00%","Peve_00041625",NA,NA,NA
"3827","Cluster_6914","Porites_evermani_scaffold_817:124426-125426",164,-23.52,2,20,872,892,19,"78.95%","89.47%","Peve_00042120",0.866423867027105,0.33282564349316,0.978262075707395
"3828","Cluster_6914","Porites_evermani_scaffold_822:154124-155124",146,-20.01,2,20,25,48,21,"61.90%","71.43%","Peve_00042248",-0.99760688237923,0.0440518133990858,0.923915229231156
"3829","Cluster_6914","Porites_evermani_scaffold_834:162110-163110",164,-23.52,2,20,846,866,19,"78.95%","89.47%","Peve_00042461",0.96658124566769,0.165046832451726,0.978262075707395
"3830","Cluster_6914","Porites_evermani_scaffold_844:49082-50032",154,-21,2,19,904,924,17,"70.59%","76.47%","Peve_00042651",0.73585858897353,0.473557604199892,0.978262075707395
"3831","Cluster_6914","Porites_evermani_scaffold_874:11179-12179",158,-21.61,2,20,73,94,19,"68.42%","84.21%","Peve_00043227",-0.653698550924588,0.546432881035072,0.978262075707395
"3832","Cluster_6914","Porites_evermani_scaffold_874:142074-143074",160,-22.77,2,20,39,57,18,"77.78%","83.33%","Peve_00043229",NA,NA,NA
"3833","Cluster_6914","Porites_evermani_scaffold_875:164325-165325",163,-20.57,2,17,728,750,17,"82.35%","88.24%","Peve_00043245",-0.538855516622382,0.63771374619926,0.978262075707395
"3834","Cluster_6914","Porites_evermani_scaffold_894:50155-51155",174,-22.15,2,19,174,194,17,"82.35%","94.12%","Peve_00043529",NA,NA,NA
"3835","Cluster_6914","Porites_evermani_scaffold_900:135508-136508",163,-21.67,2,17,141,162,16,"87.50%","87.50%","Peve_00043751",NA,NA,NA
"3836","Cluster_6914","Porites_evermani_scaffold_938:130264-131264",170,-22.33,2,20,581,602,19,"78.95%","89.47%","Peve_00044370",NA,NA,NA
"3837","Cluster_6914","Porites_evermani_scaffold_9:857557-858557",157,-21.67,2,20,818,840,20,"75.00%","80.00%","Peve_00043647",0.948703308243298,0.204792476985293,0.978262075707395
"3838","Cluster_7053","Porites_evermani_scaffold_1066:73785-74785",165,-21.44,2,20,275,298,20,"80.00%","85.00%","Peve_00001234",NA,NA,NA
"3839","Cluster_7053","Porites_evermani_scaffold_1075:51779-51873",167,-22.37,2,21,58,80,20,"75.00%","85.00%","Peve_00001376",-0.680349463473204,0.523656028991449,0.978262075707395
"3840","Cluster_7053","Porites_evermani_scaffold_110:475129-476129",171,-21.64,2,21,837,859,20,"75.00%","90.00%","Peve_00001875",-0.645421364094123,0.553363608269895,0.978262075707395
"3841","Cluster_7053","Porites_evermani_scaffold_1295:15747-16747",158,-20.4,2,21,659,679,19,"68.42%","84.21%","Peve_00004685",NA,NA,NA
"3842","Cluster_7053","Porites_evermani_scaffold_1305:111305-112305",164,-21.06,2,21,540,561,19,"68.42%","84.21%","Peve_00004867",-0.393403462121784,0.74259511975665,0.986697151420032
"3843","Cluster_7053","Porites_evermani_scaffold_1327:40972-41972",174,-22.8,2,20,393,415,19,"78.95%","94.74%","Peve_00005167",NA,NA,NA
"3844","Cluster_7053","Porites_evermani_scaffold_1501:9063-10063",159,-22.27,2,21,931,953,20,"65.00%","85.00%","Peve_00007578",-0.368784275025259,0.759548223321603,0.988219883885475
"3845","Cluster_7053","Porites_evermani_scaffold_15:264125-265125",166,-20.23,2,21,312,332,19,"78.95%","84.21%","Peve_00007499",0.753853521709967,0.456385626467333,0.978262075707395
"3846","Cluster_7053","Porites_evermani_scaffold_1526:61297-62297",175,-23.26,2,21,439,461,20,"80.00%","90.00%","Peve_00007833",0.870406872792897,0.327711608747431,0.978262075707395
"3847","Cluster_7053","Porites_evermani_scaffold_1531:12971-13971",154,-22.29,2,21,150,177,25,"64.00%","76.00%","Peve_00007907",0.998593755293202,0.0337657560132954,0.909359886114279
"3848","Cluster_7053","Porites_evermani_scaffold_1632:83735-84735",156,-21.48,2,21,409,427,19,"73.68%","78.95%","Peve_00009220",-0.599492520986274,0.590738213576683,0.978262075707395
"3849","Cluster_7053","Porites_evermani_scaffold_166:338442-338577",163,-20.19,2,20,57,75,18,"83.33%","83.33%","Peve_00009518",-0.599492520986274,0.590738213576683,0.978262075707395
"3850","Cluster_7053","Porites_evermani_scaffold_1692:23145-24145",159,-22.54,2,21,527,550,21,"71.43%","76.19%","Peve_00009908",-0.055064016949071,0.964927419201632,0.999448381576871
"3851","Cluster_7053","Porites_evermani_scaffold_182:215268-216268",154,-21.52,2,21,683,707,22,"63.64%","81.82%","Peve_00011389",-0.455773044820457,0.69872572967117,0.978262075707395
"3852","Cluster_7053","Porites_evermani_scaffold_1873:26124-27124",155,-22.79,2,20,854,873,18,"72.22%","88.89%","Peve_00011954",NA,NA,NA
"3853","Cluster_7053","Porites_evermani_scaffold_189:0-767",163,-21.31,2,21,324,348,22,"68.18%","81.82%","Peve_00012112",-0.93571186057268,0.22951714521495,0.978262075707395
"3854","Cluster_7053","Porites_evermani_scaffold_2016:22295-23295",159,-20.72,2,21,630,654,22,"72.73%","72.73%","Peve_00013727",-0.825268243250414,0.382047816599803,0.978262075707395
"3855","Cluster_7053","Porites_evermani_scaffold_2069:39181-40181",159,-20.72,2,21,630,654,22,"72.73%","72.73%","Peve_00014221",-0.999884527015562,0.00967474429161349,0.611343259425713
"3856","Cluster_7053","Porites_evermani_scaffold_2125:28814-29814",159,-20.72,2,21,630,654,22,"72.73%","72.73%","Peve_00014821",-0.676918012115249,0.526630304959445,0.978262075707395
"3857","Cluster_7053","Porites_evermani_scaffold_23:668178-669178",172,-23.5,2,21,262,283,19,"78.95%","84.21%","Peve_00016503",NA,NA,NA
"3858","Cluster_7053","Porites_evermani_scaffold_2526:66417-67417",159,-20.19,2,21,346,369,21,"66.67%","80.95%","Peve_00018663",-0.599492520986274,0.590738213576683,0.978262075707395
"3859","Cluster_7053","Porites_evermani_scaffold_2577:47792-48792",155,-20.62,2,21,535,561,24,"66.67%","70.83%","Peve_00019043",-0.599492520986274,0.590738213576683,0.978262075707395
"3860","Cluster_7053","Porites_evermani_scaffold_2703:58724-59724",156,-21.78,2,21,131,157,24,"75.00%","79.17%","Peve_00020132",-0.0887539858729469,0.94342301255906,0.999448381576871
"3861","Cluster_7053","Porites_evermani_scaffold_2781:7463-8463",163,-23.04,2,21,864,882,19,"84.21%","84.21%","Peve_00020743",0.347773762209646,0.77387545800165,0.991991055372822
"3862","Cluster_7053","Porites_evermani_scaffold_29:125791-126791",155,-20.96,2,21,767,785,19,"73.68%","84.21%","Peve_00021685",-0.617273669707463,0.576474271285023,0.978262075707395
"3863","Cluster_7053","Porites_evermani_scaffold_301:22120-23120",171,-20.46,2,21,903,925,20,"80.00%","85.00%","Peve_00022698",-0.880383460445452,0.314570503669536,0.978262075707395
"3864","Cluster_7053","Porites_evermani_scaffold_304:225478-226478",168,-24.72,2,21,591,612,19,"78.95%","78.95%","Peve_00022921",-0.841608005846316,0.363218748520985,0.978262075707395
"3865","Cluster_7053","Porites_evermani_scaffold_31:395675-396675",150,-20.03,2,16,94,117,16,"68.75%","87.50%","Peve_00023382",NA,NA,NA
"3866","Cluster_7053","Porites_evermani_scaffold_316:56019-57019",160,-21.25,2,21,375,394,19,"78.95%","84.21%","Peve_00023762",-0.591579425132504,0.5970092301631,0.978262075707395
"3867","Cluster_7053","Porites_evermani_scaffold_3306:33216-34216",172,-23.9,2,21,416,437,19,"73.68%","89.47%","Peve_00024702",NA,NA,NA
"3868","Cluster_7053","Porites_evermani_scaffold_3742:20438-21438",150,-20.11,2,20,545,567,19,"63.16%","78.95%","Peve_00027302",0.816380503076921,0.391954527986791,0.978262075707395
"3869","Cluster_7053","Porites_evermani_scaffold_4061:17475-18475",163,-21.12,2,21,398,422,22,"68.18%","81.82%","Peve_00029176",NA,NA,NA
"3870","Cluster_7053","Porites_evermani_scaffold_416:164255-165255",169,-20.67,2,19,886,908,18,"83.33%","88.89%","Peve_00029655",0.527538385882516,0.646230179281865,0.978262075707395
"3871","Cluster_7053","Porites_evermani_scaffold_44:258389-259389",159,-20.72,2,21,630,654,22,"72.73%","72.73%","Peve_00030937",-0.915860925698161,0.263019030439806,0.978262075707395
"3872","Cluster_7053","Porites_evermani_scaffold_45:481420-482420",157,-20.48,2,21,214,235,20,"70.00%","85.00%","Peve_00031441",-0.234873357178151,0.849064914074288,0.995934364227446
"3873","Cluster_7053","Porites_evermani_scaffold_53:553868-554868",166,-22.77,2,21,139,159,19,"73.68%","89.47%","Peve_00034717",NA,NA,NA
"3874","Cluster_7053","Porites_evermani_scaffold_576:59003-60003",154,-22.29,2,21,210,237,25,"64.00%","76.00%","Peve_00036267",-0.821417912704876,0.386366831509109,0.978262075707395
"3875","Cluster_7053","Porites_evermani_scaffold_606:142701-143701",163,-20.47,2,21,299,321,20,"75.00%","80.00%","Peve_00037230",-0.267728290853318,0.827454094113325,0.995934364227446
"3876","Cluster_7053","Porites_evermani_scaffold_63:172175-173175",171,-21.73,2,21,965,987,20,"80.00%","85.00%","Peve_00037866",-0.599492520986274,0.590738213576683,0.978262075707395
"3877","Cluster_7053","Porites_evermani_scaffold_63:28056-28931",175,-24.12,2,20,841,862,18,"77.78%","94.44%","Peve_00037868",NA,NA,NA
"3878","Cluster_7053","Porites_evermani_scaffold_6534:1245-2245",161,-20.5,2,20,74,94,18,"72.22%","88.89%","Peve_00038481",-0.791996869507513,0.418083160180509,0.978262075707395
