"","V1","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","V4.y","PCC.cor","p_value","adjusted_p_value"
"10055","Cluster_589","Porites_evermani_scaffold_1453:94611-118829",155,-23.55,2,12,23441,23462,10,"100.00%","100.00%","Peve_00006887",-0.838072330412217,0.367365346621763,0.978262075707395
"10056","Cluster_589","Porites_evermani_scaffold_1456:16313-38763",158,-23.63,2,21,19830,19853,21,"71.43%","80.95%","Peve_00006916",-0.927869353284448,0.243276832690137,0.978262075707395
"10057","Cluster_589","Porites_evermani_scaffold_1458:87511-88689",155,-22.61,2,20,359,380,18,"72.22%","72.22%","Peve_00006933",NA,NA,NA
"10058","Cluster_589","Porites_evermani_scaffold_1458:87511-88689",163,-25.11,2,17,929,951,16,"87.50%","87.50%","Peve_00006933",NA,NA,NA
"10059","Cluster_589","Porites_evermani_scaffold_1459:20651-45103",156,-20.42,2,19,8343,8363,17,"76.47%","82.35%","Peve_00006948",-0.855184346608325,0.346887704763317,0.978262075707395
"10060","Cluster_589","Porites_evermani_scaffold_146:160976-169341",158,-24.07,2,16,3549,3571,15,"80.00%","93.33%","Peve_00006968",0.875033720929898,0.321678147336182,0.978262075707395
"10061","Cluster_589","Porites_evermani_scaffold_146:178429-183510",151,-20.15,2,18,1088,1113,20,"70.00%","80.00%","Peve_00006969",0.652508513747036,0.547433320536004,0.978262075707395
"10062","Cluster_589","Porites_evermani_scaffold_146:202353-227917",158,-24.07,2,16,2329,2351,15,"80.00%","93.33%","Peve_00006972",0.305625032831888,0.802269207535908,0.995934364227446
"10063","Cluster_589","Porites_evermani_scaffold_146:315661-426358",155,-23.41,2,12,80330,80351,10,"100.00%","100.00%","Peve_00006959",-0.271570960125501,0.824913671827849,0.995934364227446
"10064","Cluster_589","Porites_evermani_scaffold_1464:92120-110107",156,-21.54,2,21,12294,12315,19,"68.42%","73.68%","Peve_00007016",-0.770534911776571,0.439978357893624,0.978262075707395
"10065","Cluster_589","Porites_evermani_scaffold_1468:90844-93132",156,-21.24,2,21,459,480,19,"63.16%","78.95%","Peve_00007053",0.416642781226575,0.726413189771603,0.983490692580993
"10066","Cluster_589","Porites_evermani_scaffold_1469:110961-125046",167,-27.02,2,20,9927,9948,18,"77.78%","83.33%","Peve_00007071",NA,NA,NA
"10067","Cluster_589","Porites_evermani_scaffold_1472:42605-71723",158,-21.89,2,20,1199,1221,19,"73.68%","78.95%","Peve_00007133",-0.899300746628099,0.288152164620653,0.978262075707395
"10068","Cluster_589","Porites_evermani_scaffold_147:300111-311475",165,-31.16,2,20,6278,6301,20,"80.00%","85.00%","Peve_00007098",-0.877928490725233,0.317850230272585,0.978262075707395
"10069","Cluster_589","Porites_evermani_scaffold_1480:60291-69444",157,-22.22,2,18,3629,3650,16,"75.00%","81.25%","Peve_00007240",-0.985793393607207,0.107437475126686,0.978262075707395
"10070","Cluster_589","Porites_evermani_scaffold_1482:92001-108017",154,-22.42,2,20,5936,5958,19,"63.16%","84.21%","Peve_00007254",-0.950917882315669,0.200285409187884,0.978262075707395
"10071","Cluster_589","Porites_evermani_scaffold_148:342645-352792",161,-23.2,2,18,7439,7460,16,"81.25%","81.25%","Peve_00007210",-0.876597017810087,0.319616118760341,0.978262075707395
"10072","Cluster_589","Porites_evermani_scaffold_14:840346-924774",149,-23.23,2,21,47764,47791,25,"64.00%","76.00%","Peve_00006196",0.520634028919196,0.651391216465544,0.978262075707395
"10073","Cluster_589","Porites_evermani_scaffold_1487:94931-105140",162,-22.58,2,19,2470,2491,17,"76.47%","82.35%","Peve_00007301",NA,NA,NA
"10074","Cluster_589","Porites_evermani_scaffold_1488:22909-43790",142,-21.69,2,20,18517,18540,20,"65.00%","65.00%","Peve_00007315",-0.965256988307163,0.168303958301274,0.978262075707395
"10075","Cluster_589","Porites_evermani_scaffold_1491:82833-107804",161,-21.65,2,18,14952,14973,16,"68.75%","93.75%","Peve_00007364",-0.949386033544454,0.203413291066829,0.978262075707395
"10076","Cluster_589","Porites_evermani_scaffold_1493:3961-9983",154,-20.71,2,19,4697,4718,17,"64.71%","82.35%","Peve_00007388",-0.280170764376948,0.819217814213645,0.995934364227446
"10077","Cluster_589","Porites_evermani_scaffold_1493:76627-110244",159,-20.78,2,19,23307,23326,17,"76.47%","88.24%","Peve_00007386",-0.99829893378936,0.0371378974490168,0.909359886114279
"10078","Cluster_589","Porites_evermani_scaffold_1495:84442-121595",154,-21.46,2,20,29925,29948,20,"70.00%","75.00%","Peve_00007404",-0.965825602783666,0.16691300954709,0.978262075707395
"10079","Cluster_589","Porites_evermani_scaffold_1497:114803-123088",155,-20.52,2,21,7459,7481,20,"70.00%","75.00%","Peve_00007421",-0.980022055019888,0.127466545471161,0.978262075707395
"10080","Cluster_589","Porites_evermani_scaffold_1497:96955-111162",159,-22.31,2,21,13479,13501,20,"75.00%","75.00%","Peve_00007420",-0.999164233414202,0.0260296228053412,0.880395372085238
"10081","Cluster_589","Porites_evermani_scaffold_1498:102116-109460",154,-21.43,2,21,6880,6900,19,"68.42%","78.95%","Peve_00007434",-0.26136732662954,0.831653222866622,0.995934364227446
"10082","Cluster_589","Porites_evermani_scaffold_1498:116286-117066",154,-21.43,2,21,22,42,19,"68.42%","78.95%","Peve_00007435",-0.982540224904183,0.119137468066449,0.978262075707395
"10083","Cluster_589","Porites_evermani_scaffold_150:3450-11456",151,-21.96,2,21,1234,1256,20,"65.00%","75.00%","Peve_00007544",0.678956939394523,0.524864574655314,0.978262075707395
"10084","Cluster_589","Porites_evermani_scaffold_150:3450-11456",171,-25.88,2,21,2724,2746,20,"75.00%","90.00%","Peve_00007544",0.678956939394523,0.524864574655314,0.978262075707395
"10085","Cluster_589","Porites_evermani_scaffold_150:35560-36772",158,-23.62,2,19,625,646,17,"70.59%","82.35%","Peve_00007530",0.726202309915639,0.482567133941976,0.978262075707395
"10086","Cluster_589","Porites_evermani_scaffold_150:50904-73625",155,-23.55,2,12,461,482,10,"100.00%","100.00%","Peve_00007538",-0.986382963916127,0.105179346192071,0.978262075707395
"10087","Cluster_589","Porites_evermani_scaffold_1505:39730-59304",155,-23.55,2,12,9500,9521,10,"100.00%","100.00%","Peve_00007606",-0.80577887233708,0.403493973288979,0.978262075707395
"10088","Cluster_589","Porites_evermani_scaffold_1507:24716-26832",161,-25.66,2,20,1164,1184,18,"77.78%","83.33%","Peve_00007622",-0.350867335040613,0.771773618090924,0.99139170055106
"10089","Cluster_589","Porites_evermani_scaffold_1510:99-62616",153,-21.26,2,18,24832,24853,16,"68.75%","81.25%","Peve_00007681",0.741190317786239,0.468523207452059,0.978262075707395
"10090","Cluster_589","Porites_evermani_scaffold_151:166255-167418",170,-29.49,2,20,52,74,19,"78.95%","89.47%","Peve_00007650",NA,NA,NA
"10091","Cluster_589","Porites_evermani_scaffold_1512:110906-114705",150,-21.05,2,11,1584,1605,9,"100.00%","100.00%","Peve_00007695",-0.86327558920535,0.336818004802157,0.978262075707395
"10092","Cluster_589","Porites_evermani_scaffold_1513:103397-109227",158,-21.16,2,20,3912,3934,19,"73.68%","78.95%","Peve_00007702",-0.93946202746967,0.222651040714519,0.978262075707395
"10093","Cluster_589","Porites_evermani_scaffold_1513:140-3165",150,-21.87,2,20,2247,2269,19,"68.42%","73.68%","Peve_00007698",-0.743067956162741,0.466739796491872,0.978262075707395
"10094","Cluster_589","Porites_evermani_scaffold_1519:32570-45001",172,-21.57,2,21,6268,6289,19,"78.95%","84.21%","Peve_00007753",-0.947623619268786,0.206955463905498,0.978262075707395
"10095","Cluster_589","Porites_evermani_scaffold_1521:21283-65028",152,-21.56,2,13,9086,9107,11,"81.82%","100.00%","Peve_00007800",-0.397754310837068,0.739579283700864,0.986697151420032
"10096","Cluster_589","Porites_evermani_scaffold_152:280249-320176",155,-23.55,2,12,13450,13471,10,"100.00%","100.00%","Peve_00007768",-0.392571572091473,0.743171054982525,0.986833633266685
"10097","Cluster_589","Porites_evermani_scaffold_1525:21184-34485",158,-26.96,2,20,10600,10625,22,"68.18%","77.27%","Peve_00007830",-0.600907774978055,0.589611778421019,0.978262075707395
"10098","Cluster_589","Porites_evermani_scaffold_1525:60698-82717",155,-21.52,2,18,14837,14857,16,"81.25%","81.25%","Peve_00007821",-0.283016416314033,0.817329814868254,0.995934364227446
"10099","Cluster_589","Porites_evermani_scaffold_1526:64189-72784",168,-21.33,2,21,1111,1132,19,"73.68%","84.21%","Peve_00007834",0.279612247761621,0.819588179848433,0.995934364227446
"10100","Cluster_589","Porites_evermani_scaffold_1526:64189-72784",168,-21.33,2,21,766,787,19,"73.68%","84.21%","Peve_00007834",0.279612247761621,0.819588179848433,0.995934364227446
"10101","Cluster_589","Porites_evermani_scaffold_1528:13376-47511",157,-23.13,2,14,20854,20875,12,"91.67%","91.67%","Peve_00007852",-0.992802664118307,0.0764261233213388,0.978262075707395
"10102","Cluster_589","Porites_evermani_scaffold_1529:53646-54762",147,-20.06,2,12,839,860,10,"90.00%","90.00%","Peve_00007860",0.855871589743608,0.346042688273905,0.978262075707395
"10103","Cluster_589","Porites_evermani_scaffold_1531:47986-85777",155,-23.55,2,12,26241,26262,10,"100.00%","100.00%","Peve_00007905",0.775072695353894,0.435426401668339,0.978262075707395
"10104","Cluster_589","Porites_evermani_scaffold_1531:47986-85777",168,-27.66,2,17,3965,3986,15,"86.67%","93.33%","Peve_00007905",0.775072695353894,0.435426401668339,0.978262075707395
"10105","Cluster_589","Porites_evermani_scaffold_1531:9379-12971",156,-20.19,2,21,579,600,19,"63.16%","78.95%","Peve_00007907",0.326572224427223,0.788212722561716,0.995442421926231
"10106","Cluster_589","Porites_evermani_scaffold_1532:2203-9871",156,-21.02,2,18,1177,1200,18,"72.22%","83.33%","Peve_00007908",-0.734378095063,0.474947866178389,0.978262075707395
"10107","Cluster_589","Porites_evermani_scaffold_1532:39941-61415",151,-20.26,2,18,980,1000,16,"68.75%","87.50%","Peve_00007909",-0.410686263950125,0.730578309760537,0.984674893420069
"10108","Cluster_589","Porites_evermani_scaffold_15:339535-378871",166,-27.46,2,20,19761,19783,19,"73.68%","89.47%","Peve_00007506",-0.850978213120192,0.352019720487891,0.978262075707395
"10109","Cluster_589","Porites_evermani_scaffold_153:81076-96351",148,-22.47,2,18,7862,7884,17,"70.59%","76.47%","Peve_00007867",0.775072695353894,0.435426401668339,0.978262075707395
"10110","Cluster_589","Porites_evermani_scaffold_1539:47953-117642",149,-21.36,2,20,19401,19425,21,"66.67%","76.19%","Peve_00007969",-0.94242209813156,0.217084694424093,0.978262075707395
"10111","Cluster_589","Porites_evermani_scaffold_1539:47953-117642",158,-22.48,2,20,13069,13091,19,"73.68%","78.95%","Peve_00007969",-0.94242209813156,0.217084694424093,0.978262075707395
"10112","Cluster_589","Porites_evermani_scaffold_1540:53799-78496",156,-23.36,2,21,11634,11655,19,"63.16%","78.95%","Peve_00008004",-0.527001171790704,0.646632676582529,0.978262075707395
"10113","Cluster_589","Porites_evermani_scaffold_1544:403-45872",155,-23.55,2,12,833,854,10,"100.00%","100.00%","Peve_00008033",-0.99781958887419,0.0420477981551328,0.910836595233947
"10114","Cluster_589","Porites_evermani_scaffold_1545:30813-56032",160,-23.73,2,18,13156,13179,18,"72.22%","88.89%","Peve_00008042",-0.893667075584592,0.296247446289475,0.978262075707395
"10115","Cluster_589","Porites_evermani_scaffold_1545:3623-13280",159,-23.16,2,20,3820,3841,18,"72.22%","77.78%","Peve_00008039",-0.16696997100572,0.893203408294559,0.999448381576871
"10116","Cluster_589","Porites_evermani_scaffold_15:458333-493733",155,-22.61,2,21,7948,7972,22,"59.09%","81.82%","Peve_00007510",-0.994825616386433,0.0647905814328313,0.978262075707395
"10117","Cluster_589","Porites_evermani_scaffold_154:70154-106444",170,-26.67,2,20,9169,9191,19,"78.95%","89.47%","Peve_00007985",-0.7798143834535,0.430626848142156,0.978262075707395
"10118","Cluster_589","Porites_evermani_scaffold_1547:90110-111047",159,-27.97,2,21,15705,15728,21,"66.67%","80.95%","Peve_00008071",0.939245131386126,0.223053665882014,0.978262075707395
"10119","Cluster_589","Porites_evermani_scaffold_1550:34709-47681",150,-22.72,2,11,11696,11717,9,"100.00%","100.00%","Peve_00008121",-0.684578315953269,0.519972743246509,0.978262075707395
"10120","Cluster_589","Porites_evermani_scaffold_1:554421-571855",154,-21.69,2,21,10371,10394,21,"71.43%","76.19%","Peve_00000015",-0.769488342061059,0.441022615260435,0.978262075707395
"10121","Cluster_589","Porites_evermani_scaffold_1555:63779-101813",155,-23.41,2,12,30947,30968,10,"100.00%","100.00%","Peve_00008166",-0.923277857307449,0.250999035343603,0.978262075707395
"10122","Cluster_589","Porites_evermani_scaffold_1558:6966-26428",155,-21.96,2,12,4677,4698,10,"100.00%","100.00%","Peve_00008208",-0.148252316893443,0.905270451926151,0.999448381576871
"10123","Cluster_589","Porites_evermani_scaffold_1558:6966-26428",155,-23.55,2,12,12302,12323,10,"100.00%","100.00%","Peve_00008208",-0.148252316893443,0.905270451926151,0.999448381576871
"10124","Cluster_589","Porites_evermani_scaffold_1558:6966-26428",155,-23.55,2,12,3651,3672,10,"100.00%","100.00%","Peve_00008208",-0.148252316893443,0.905270451926151,0.999448381576871
"10125","Cluster_589","Porites_evermani_scaffold_155:88701-96493",145,-20.14,2,20,530,556,23,"60.87%","73.91%","Peve_00008094",-0.118893087991917,0.924130846018048,0.999448381576871
"10126","Cluster_589","Porites_evermani_scaffold_1559:46382-79022",158,-21.78,2,18,1865,1884,16,"81.25%","87.50%","Peve_00008212",-0.793990655561654,0.415999730961818,0.978262075707395
"10127","Cluster_589","Porites_evermani_scaffold_15:607795-623872",155,-23.41,2,12,13173,13194,10,"100.00%","100.00%","Peve_00007453",-0.34135973927188,0.778225128907546,0.993056186118013
"10128","Cluster_589","Porites_evermani_scaffold_156:206123-247085",163,-21.05,2,20,2206,2227,18,"72.22%","83.33%","Peve_00008241",-0.951050855633476,0.200011661454341,0.978262075707395
"10129","Cluster_589","Porites_evermani_scaffold_156:208110-208451",163,-21.05,2,20,219,240,18,"72.22%","83.33%","Peve_00008242",NA,NA,NA
"10130","Cluster_589","Porites_evermani_scaffold_156:260679-271185",153,-23.39,2,18,10035,10056,16,"75.00%","75.00%","Peve_00008247",-0.957015671597678,0.187334711098159,0.978262075707395
"10131","Cluster_589","Porites_evermani_scaffold_156:281125-332895",161,-26.06,2,20,29928,29951,20,"80.00%","80.00%","Peve_00008249",0.966509180724548,0.165225696531439,0.978262075707395
"10132","Cluster_589","Porites_evermani_scaffold_156:37772-39076",157,-22.59,2,18,830,851,16,"68.75%","87.50%","Peve_00008244",NA,NA,NA
"10133","Cluster_589","Porites_evermani_scaffold_15:641527-646450",146,-20.43,2,20,3099,3123,21,"66.67%","66.67%","Peve_00007456",-0.996223252556843,0.0553465905256484,0.977154106029135
"10134","Cluster_589","Porites_evermani_scaffold_1567:84475-89140",164,-26.23,2,21,2664,2685,19,"73.68%","78.95%","Peve_00008300",NA,NA,NA
"10135","Cluster_589","Porites_evermani_scaffold_1571:38954-52747",164,-26.13,2,21,6129,6150,19,"73.68%","78.95%","Peve_00008392",0.775072695353894,0.435426401668339,0.978262075707395
"10136","Cluster_589","Porites_evermani_scaffold_1572:59647-73633",151,-25.01,2,21,329,356,25,"64.00%","68.00%","Peve_00008396",-0.906532225544327,0.277439497427409,0.978262075707395
"10137","Cluster_589","Porites_evermani_scaffold_157:69784-97361",156,-21.93,2,13,18322,18343,11,"90.91%","100.00%","Peve_00008371",-0.834633197569131,0.371359294257076,0.978262075707395
"10138","Cluster_589","Porites_evermani_scaffold_1577:45431-52499",155,-24.09,2,12,3958,3979,10,"100.00%","100.00%","Peve_00008464",NA,NA,NA
"10139","Cluster_589","Porites_evermani_scaffold_1577:63970-85295",155,-26.38,2,21,14541,14564,21,"66.67%","76.19%","Peve_00008456",-0.968010651910867,0.161459052303116,0.978262075707395
"10140","Cluster_589","Porites_evermani_scaffold_1577:63970-85295",167,-22.69,2,20,1185,1206,18,"77.78%","83.33%","Peve_00008456",-0.968010651910867,0.161459052303116,0.978262075707395
"10141","Cluster_589","Porites_evermani_scaffold_1578:77158-82314",155,-23.41,2,12,1474,1495,10,"100.00%","100.00%","Peve_00008471",-0.831781334805099,0.37464265164264,0.978262075707395
"10142","Cluster_589","Porites_evermani_scaffold_1579:5713-10784",159,-21.62,2,20,1310,1331,18,"72.22%","77.78%","Peve_00008486",-0.934753615028442,0.231240264998328,0.978262075707395
"10143","Cluster_589","Porites_evermani_scaffold_1579:5713-10784",159,-21.62,2,20,143,164,18,"72.22%","77.78%","Peve_00008486",-0.934753615028442,0.231240264998328,0.978262075707395
"10144","Cluster_589","Porites_evermani_scaffold_1580:96162-105584",150,-21.54,2,20,3736,3762,23,"65.22%","69.57%","Peve_00008526",-0.989022872285602,0.0944142519995875,0.978262075707395
"10145","Cluster_589","Porites_evermani_scaffold_1581:100229-102327",150,-20.89,2,11,1671,1692,9,"100.00%","100.00%","Peve_00008539",-0.581743122958026,0.604741797285591,0.978262075707395
"10146","Cluster_589","Porites_evermani_scaffold_1581:59546-67304",153,-20.7,2,20,6121,6144,20,"75.00%","75.00%","Peve_00008534",-0.975535041399163,0.141109670603183,0.978262075707395
"10147","Cluster_589","Porites_evermani_scaffold_15:840278-854135",156,-21.5,2,19,7187,7207,17,"70.59%","88.24%","Peve_00007466",-0.0499209322688788,0.96820613254617,0.999448381576871
"10148","Cluster_589","Porites_evermani_scaffold_15:840278-854135",167,-28.7,2,21,11505,11528,21,"76.19%","80.95%","Peve_00007466",-0.0499209322688788,0.96820613254617,0.999448381576871
"10149","Cluster_589","Porites_evermani_scaffold_1584:79315-83127",157,-21.97,2,19,3344,3367,19,"73.68%","78.95%","Peve_00008562",0.159680919674548,0.897906931664995,0.999448381576871
"10150","Cluster_589","Porites_evermani_scaffold_15:891281-901249",156,-24,2,21,8167,8189,21,"71.43%","85.71%","Peve_00007470",-0.527119419786831,0.646544095102337,0.978262075707395
"10151","Cluster_589","Porites_evermani_scaffold_158:94900-129429",150,-20.71,2,11,17426,17447,9,"100.00%","100.00%","Peve_00008499",-0.983185230852547,0.11690982405125,0.978262075707395
"10152","Cluster_589","Porites_evermani_scaffold_158:94900-129429",165,-23.51,2,18,26724,26745,16,"75.00%","93.75%","Peve_00008499",-0.983185230852547,0.11690982405125,0.978262075707395
"10153","Cluster_589","Porites_evermani_scaffold_1:589497-608927",154,-21.69,2,21,7543,7566,21,"71.43%","76.19%","Peve_00000017",-0.957447687869666,0.186384107665773,0.978262075707395
"10154","Cluster_589","Porites_evermani_scaffold_1:589497-608927",154,-21.69,2,21,8543,8566,21,"71.43%","76.19%","Peve_00000017",-0.957447687869666,0.186384107665773,0.978262075707395
"10155","Cluster_589","Porites_evermani_scaffold_1590:12928-32870",164,-20.04,2,21,1096,1117,19,"68.42%","84.21%","Peve_00008644",-0.964176584999938,0.170916387702671,0.978262075707395
"10156","Cluster_589","Porites_evermani_scaffold_1590:95675-116717",143,-20.92,2,20,20284,20305,18,"61.11%","66.67%","Peve_00008652",-0.612680751422654,0.580182309135237,0.978262075707395
