"sample140" "sample145" "sample150" "sample173" "sample178"
"XR_006397405.1" 97 155 496 47 234
"XR_006395315.1" 1 0 3 16 25
"XM_044319197.1" 44 12 55 36 27
"XM_044317993.1" 1960 1720 1028 1821 1731
"XM_029337164.2" 0 0 6 13 0
"XM_029352880.2" 0 0 6 0 0
"XM_044310993.1" 33 0 0 0 0
"XM_044321994.1" 0 0 7 0 0
"XR_006396866.1" 104 24 19 48 31
"XR_003825829.2" 284 66 39 108 83
"XM_044307489.1" 8 20 3 11 23
"XR_006392117.1" 37 53 11 36 17
"XM_044310137.1" 13 8 43 4 22
"XM_044327663.1" 0 90 82 119 82
"XM_029354750.2" 8 0 0 0 0
"XR_003826941.2" 210 703 31 26 36
"XM_029323715.2" 4001 2484 2687 4184 4261
"XM_044323242.1" 16 0 39 10 140
"XM_029345156.2" 93 927 0 2099 1498
"XM_029340692.2" 49 258 124 117 47
"XM_029335171.2" 40 18 28 38 26
"XM_029328489.2" 144 80 72 192 189
"XR_003828463.2" 18 2 8 21 18
"XM_029340237.2" 2299 2000 1550 3559 2996
"XM_044311393.1" 421 965 378 460 608
"XM_029328572.2" 100 0 64 147 97
"XM_044327897.1" 30 3 0 21 18
"XM_044309656.1" 3713 2861 2175 3435 3171
"XR_006393060.1" 41 2 25 5 151
"XM_044325769.1" 8 23 0 17 36
"XM_044309683.1" 3 7 5 1 31
"XM_029323674.2" 189 234 222 249 323
"XR_006393488.1" 117 30 85 33 176
"XM_029344803.2" 966 1205 364 758 686
"XM_044321742.1" 0 0 0 0 54
"XR_006392937.1" 41 2 25 5 151
"XM_029329146.2" 0 61 0 394 0
"XM_044322038.1" 0 164 74 445 308
"XM_029343002.2" 962 462 255 626 812
"XM_029356068.2" 1327 984 906 1216 969
"XM_044324396.1" 0 484 0 274 0
"XM_044315158.1" 33 94 13 173 64
"XM_044323633.1" 0 0 7 43 0
"XM_029348081.2" 0 336 0 339 4
"XM_029337513.2" 63 22 11 13 39
"XM_044316571.1" 98 71 194 98 144
"XM_044316945.1" 36 46 82 101 89
"XM_029334628.2" 456 188 152 473 326
"XM_044326362.1" 1 30 15 4 4
"XM_029324380.2" 252 7 59 8 192
"XM_029333873.2" 2006 1456 997 2170 1945
"XM_029346512.2" 858 663 547 1025 689
"XM_044324427.1" 19 31 8 36 61
"XM_029336563.2" 0 0 31 3 18
"XM_029324237.2" 2 494 76 4 15
"XM_044312148.1" 0 2 11 0 13
"XM_029353915.2" 616 237 276 128 250
"XM_029347004.2" 903 924 633 1021 659
"XM_044312063.1" 13 16 0 23 0
"XM_044321822.1" 6 3 6 0 23
"XM_029330451.2" 7 3 9 10 109
"XM_029355940.2" 1 0 0 5 34
"XM_029335416.2" 0 0 0 0 7
"XM_029340270.2" 0 0 0 22 9
"XM_044324168.1" 722 864 749 896 436
"XR_006394843.1" 499 511 306 437 348
"XM_029326448.2" 0 7 0 1 6
"XM_029333437.2" 0 13 341 9 1261
"XR_006397522.1" 101 88 148 89 112
"XM_029344369.2" 6 10 26 29 113
"XM_029335470.2" 445 877 195 161 402
"XM_044320756.1" 88 0 82 29 0
"XM_044327473.1" 95 90 30 229 75
"XM_029330526.2" 434 233 211 398 365
"XM_044317967.1" 0 0 0 464 0
"XM_029337289.2" 286 142 205 127 206
"XM_029355860.2" 378 271 184 361 335
"XM_044306817.1" 408 128 0 597 531
"XR_006392361.1" 76 0 29 18 36
"XM_044307581.1" 0 14 11 0 0
"XM_029348645.2" 0 0 0 0 84
"XM_029345497.2" 3804 3455 2174 4982 4440
"XM_044315970.1" 0 6 0 5 7
"XM_029344106.2" 316 270 151 208 278
"XM_029347833.2" 621 705 434 598 527
"XR_006393067.1" 41 2 25 5 151
"XM_044307163.1" 42 2 7 41 12
"XR_003824916.2" 4542 5400 2888 3940 1914
"XM_044316082.1" 53 0 75 39 77
"XM_029338464.2" 150 209 70 127 100
"XM_044322240.1" 158 14 51 5 296
"XM_029337313.2" 0 0 3 0 17
"XM_044317840.1" 9 2 22 0 38
"XM_044307836.1" 157 107 256 109 248
"XM_044323343.1" 291 348 69 264 496
"XM_029337374.2" 1436 1037 613 1198 1520
"XR_006396846.1" 120 209 115 206 466
"XM_044311191.1" 46 0 0 0 0
"XM_044317662.1" 728 462 678 912 1304
"XM_029341146.2" 250 0 55 6 37
"XM_044324688.1" 26 16 30 27 42
"XR_003825655.2" 1597 882 225 412 487
"XM_044322568.1" 581 391 475 0 206
"XM_029343982.2" 108 237 135 127 303
"XM_029346873.2" 83 468 40 220 328
"XM_044307941.1" 165 113 49 0 120
"XM_029353274.2" 145 47 138 249 185
"XM_029329021.2" 0 10 8 10 7
"XM_029328648.2" 107 83 100 159 156
"XM_044310683.1" 9 0 0 0 3
"XM_044328121.1" 41 19 21 22 100
"XM_044321095.1" 299 165 188 327 450
"XR_006393968.1" 41 27 37 16 40
"XR_003822851.2" 0 0 2 0 13
"XM_029328697.2" 93 10 9 7 55
"XM_044315795.1" 0 0 0 15 17
"XM_029332887.2" 1878 822 386 1529 503
"XM_044325697.1" 890 532 419 532 1570
"XM_029336782.2" 3584 2132 2101 3436 2943
"XM_029331915.2" 53 0 0 0 104
"XM_044327620.1" 0 9 0 0 0
"XM_029357348.2" 568 1751 639 1566 2783
"XM_044314501.1" 46 0 5 105 32
"XM_044313808.1" 0 10 3 7 21
"XM_029323759.2" 0 0 0 0 29
"XM_029330030.2" 18 42 0 66 0
"XM_044323238.1" 154 17 13 166 124
"XM_044327573.1" 444 361 217 558 585
"XM_044327695.1" 157 27 172 0 181
"XM_044315614.1" 339 230 229 379 344
"XM_044316293.1" 6 0 4 0 0
"XM_029348367.2" 5 0 16 46 27
"XM_029326813.2" 9 0 1 12 1
"XM_029330882.2" 138 70 126 238 200
"XM_044312363.1" 12 1 1 0 8
"XM_044314112.1" 7 6 3 0 14
"XM_029348872.2" 13 46 40 64 19
"XR_006396381.1" 203 49 19 31 221
"XM_044309108.1" 0 16 0 59 44
"XM_029324300.2" 0 1 0 0 17
"XM_029333674.2" 115 75 74 67 41
"XM_029345695.2" 72 68 86 73 92
"XM_029333414.2" 183 59 57 188 198
"XM_029329824.2" 222 63 170 76 278
"XR_006396591.1" 23 96 57 55 95
"XM_044311653.1" 440 371 80 266 195
"XM_044317931.1" 675 335 504 618 1014
"XM_044324562.1" 0 2 0 1 129
"XM_029340290.2" 20 8 14 17 7
"XM_044311518.1" 29 153 3 56 99
"XM_029327984.2" 0 0 3 7 3
"XM_044314777.1" 91 0 48 0 123
"XM_029349753.2" 2223 1539 1201 2461 1781
"XM_044323564.1" 161 58 102 170 132
"XR_006393690.1" 239 3 43 149 197
"XM_044313591.1" 20 28 23 6 192
"XM_044315022.1" 162 54 91 48 200
"XM_044311835.1" 719 384 0 408 171
"XM_044329253.1" 0 6 0 1 0
"XM_044327926.1" 141 262 57 111 55
"XM_044318542.1" 44 5 46 25 287
"XM_029342644.2" 105 157 95 42 186
"XM_029336747.2" 0 3 0 19 0
"XR_003826544.2" 377 317 157 522 468
"XM_044307464.1" 267 242 125 236 227
"XM_044308186.1" 88 0 7 0 0
"XM_044308123.1" 3111 3470 2402 3313 1754
"XM_029324037.2" 171 7 0 78 223
"XM_044324906.1" 0 0 10 0 0
"XM_044312909.1" 708 159 210 331 284
"XM_029349405.2" 0 0 0 71 121
"XM_044327421.1" 11 39 0 65 67
"XM_044315516.1" 21 32 0 8 17
"XM_029343886.2" 361 206 200 164 297
"XM_029347244.2" 119 0 142 19 31
"XR_006395149.1" 330 391 313 302 214
"XM_044322608.1" 1727 2549 853 1907 1225
"XM_029324767.2" 60 19 48 1177 532
"XM_029323904.2" 14 6 19 6 12
"XM_029326450.2" 104 105 133 47 45
"XR_006394049.1" 48 50 22 43 39
"XR_006397773.1" 9 9 12 16 14
"XM_029348118.2" 67 22 0 0 89
"XM_044326819.1" 1 4 5 3 8
"XM_029349082.2" 84 79 84 108 82
"XM_044314781.1" 0 0 13 0 0
"XM_044310850.1" 52 1 56 35 0
"XM_044319821.1" 24 15 7 33 49
"XR_006393056.1" 28 0 0 8 7
"XM_044328309.1" 398 226 222 295 403
"XM_044311505.1" 1312 46 70 857 72
"XM_029338730.2" 38018 82605 46618 50320 30967
"XR_006392806.1" 19 55 33 0 0
"XM_044327420.1" 603 490 466 273 346
"XM_044321355.1" 162 0 0 0 0
"XM_044318822.1" 54 1 0 1 661
"XM_044322301.1" 80 37 39 38 190
"XM_029334033.2" 0 36 25 13 27
"XM_044317474.1" 2248 527 1660 2443 2168
"XM_029331721.2" 6 56 0 50 0
"XR_006397718.1" 29 22 1 4 57
"XM_044311600.1" 9 10 0 25 93
"XR_006395652.1" 3 9 2 20 10
"XM_029357379.2" 764 754 394 784 980
"XM_044323016.1" 1266 717 336 657 387
"XM_044319764.1" 0 0 0 0 13
"XM_029356335.2" 25 9 10 3 7
"XM_029343743.2" 15 104 23 26 57
"XM_044316020.1" 80 118 77 180 198
"XM_044328381.1" 0 2 3 6 0
"XR_006396167.1" 31 8 40 41 81
"XM_044316295.1" 0 5 17 3 4
"XM_044324292.1" 37 0 64 0 0
"XR_003828206.2" 68 0 0 0 0
"XM_029356180.2" 26 0 17 17 79
"XM_029346352.2" 243 180 327 790 368
"XR_006397032.1" 77 86 129 148 101
"XR_006396252.1" 0 14 7 0 0
"XR_006391673.1" 74 53 39 30 74
"XM_029343793.2" 417 393 228 597 387
"XM_044329289.1" 144 29 120 100 268
"XR_003828238.2" 242 168 248 188 267
"XM_029324577.2" 792 868 786 1181 1375
"XM_044320432.1" 0 0 2 0 13
"XM_029329830.2" 0 0 0 10 5
"XR_006394583.1" 307 270 224 218 174
"XM_044323302.1" 287 297 273 173 160
"XM_044315276.1" 10 2 0 12 0
"XM_029335269.2" 24 124 40 60 76
"XM_044321386.1" 7 0 7 10 19
"XR_006395352.1" 702 56 0 75 12
"XM_044328451.1" 0 2 12 0 0
"XR_006395691.1" 11 1 0 4 1
"XM_029341081.2" 154 864 565 406 31
"XM_029340444.2" 1314 763 540 1254 556
"XM_029339065.2" 1903 1218 1116 1650 1308
"XM_044325750.1" 27 24 33 21 57
"XM_029358272.2" 537 223 289 633 338
"XM_044320662.1" 20 0 31 1 45
"XM_044311862.1" 87 33 7 19 17
"XM_029333566.2" 1855 1292 943 1351 1314
"XM_029323634.2" 0 14 93 323 763
"XM_044314180.1" 1 0 0 7 0
"XM_029356307.2" 2058 2126 1701 2242 1546
"XM_044313161.1" 49 0 0 0 47
"XM_044315013.1" 45 131 42 108 127
"XM_029349985.2" 12 0 19 1 31
"XM_044324209.1" 0 0 2 8 0
"XM_029339572.2" 251 671 126 209 294
"XM_044323574.1" 4233 3990 83 33 2076
"XM_029337659.2" 0 0 0 8 9
"XM_044308932.1" 0 0 2 1 17
"XM_044316573.1" 396 98 4162 867 20301
"XM_029331608.2" 1450 761 767 1713 1911
"XM_029351904.2" 660 345 141 367 267
"XM_029328460.2" 13 14 7 8 0
"XM_029329895.2" 8 2 4 4 24
"XM_029332303.2" 29268 20804 19768 33292 31958
"XM_029338061.2" 2 2 6 2 0
"XM_044317572.1" 11 12 24 20 92
"XM_029345776.2" 8467 19013 8543 15480 9440
"XM_029347928.2" 190 123 225 246 223
"XM_044329021.1" 13 24 44 81 20
"XM_044324757.1" 0 0 0 14 0
"XR_006394445.1" 4 28 12 0 7
"XM_044311497.1" 23 16 11 19 2
"XM_044321808.1" 2 11 0 6 2
"XM_029333466.2" 80 136 118 108 88
"XM_044328698.1" 445 338 237 343 346
"XM_044318602.1" 547 557 399 669 555
"XM_029358491.2" 739 457 464 632 598
"XM_044328942.1" 12 42 5 17 23
"XM_044326445.1" 19 0 15 8 27
"XM_044309073.1" 20 11 3 6 2
"XM_029354467.2" 283 178 146 292 354
"XM_029333386.2" 319 157 222 254 136
"XM_044327126.1" 6 38 66 0 0
"XR_006395194.1" 6 0 1 0 5
"XM_029342042.2" 520 189 813 683 931
"XM_029358728.2" 167 189 164 201 147
"XR_006392337.1" 757 556 392 242 825
"XM_044312722.1" 20 1 0 3 0
"XR_003824697.2" 39 0 0 18 15
"XR_006395256.1" 22 63 31 14 36
"XM_044323366.1" 0 0 0 53 72
"XM_044319842.1" 1191 426 679 947 833
"XM_029332847.2" 2873 1983 1593 1708 1269
"XR_006392879.1" 41 2 25 5 151
"XM_029352295.2" 463 720 480 821 854
"XM_029346943.2" 146 113 115 135 106
"XR_006391474.1" 74 0 0 18 22
"XM_044310931.1" 0 2284 39 0 0
"XM_044320178.1" 1 0 0 0 11
"XM_029341575.2" 2715 2259 1458 1866 1692
"XM_044314218.1" 0 0 0 120 0
"XM_029357665.2" 19 0 0 117 0
"XM_029342578.2" 1880 1697 1605 2457 3483
"XM_044307511.1" 70 73 76 218 128
"XR_006393332.1" 2 0 2 1 28
"XM_029339904.2" 924 1215 699 1148 1044
"XM_044326104.1" 0 1 9 0 0
"XM_044322020.1" 847 267 1241 1158 2803
"XM_029344236.2" 147 139 47 53 52
"XR_006395212.1" 174 103 47 151 3
"XM_044320205.1" 204 0 261 0 0
"XM_029328971.2" 0 0 0 41 147
"XM_044317464.1" 0 0 0 0 6
"XM_044328672.1" 724 412 171 606 514
"XM_029349201.2" 197 257 136 330 254
"XM_029329869.2" 952 2897 1251 1208 1380
"XM_044326431.1" 7 0 2 0 2
"XM_044314334.1" 0 0 0 3 18
"XM_044311847.1" 273 150 97 402 540
"XM_044311122.1" 107 12 267 151 307
"XM_044310930.1" 123 189 81 52 261
"XM_044318232.1" 89 66 137 41 165
"XR_006392490.1" 7 4 6 23 7
"XM_044327894.1" 1225 415 565 576 797
"XM_029339230.2" 24 0 0 0 0
"XM_029351373.2" 35 0 21 46 29
"XM_029333760.2" 247 146 71 440 512
"XM_044313978.1" 17 41 18 54 26
"XM_029344435.2" 1852 904 854 1729 1504
"XM_029352205.2" 11 15 0 15 5
"XM_044320781.1" 44 51 24 83 61
"XM_044316857.1" 431 342 181 336 291
"XM_029332223.2" 670 762 574 534 355
"XM_044312512.1" 13 2 1 6 16
"XM_044314632.1" 0 0 0 0 15
"XM_029357499.2" 57 69 0 231 17
"XM_044327798.1" 78 36 27 79 107
"XM_029331046.2" 0 0 0 0 13
"XM_044318446.1" 11 4 0 0 19
"XM_044322690.1" 233 144 88 319 289
"XM_044319767.1" 28 16 87 8 167
"XR_006396668.1" 8 10 13 45 13
"XM_044315370.1" 0 7 2 0 5
"XR_006391331.1" 6 0 0 2 0
"XM_029356987.2" 212 223 58 291 254
"XM_029337872.2" 391 403 211 366 420
"XM_029357615.2" 7658 24910 10552 11994 7070
"XM_029355993.2" 0 26 1 193 251
"XR_006394482.1" 0 0 0 0 11
"XR_006396158.1" 81 50 32 39 70
"XM_044308245.1" 140 0 35 364 101
"XM_029341134.2" 1163 1005 609 1240 1382
"XM_044329247.1" 106 47 70 167 71
"XM_029337577.2" 3169 1725 1942 2908 2705
"XR_006393183.1" 36 21 21 83 172
"XM_044317994.1" 281 203 163 292 379
"XM_044316163.1" 6 1 0 13 5
"XM_029328764.2" 1047 810 533 743 849
"XM_029349131.2" 2839 1939 1662 2405 2370
"XM_029342271.2" 528 425 253 1033 807
"XM_029351060.2" 746 492 263 632 552
"XM_029334393.2" 29 8 10 17 151
"XM_044321900.1" 203 101 96 183 382
"XM_044321991.1" 9 0 8 0 34
"XM_044317551.1" 141 39 137 536 166
"XM_044313885.1" 0 0 0 7 0
"XR_006393657.1" 11 6 4 6 6
"XM_029345346.2" 70 69 55 63 142
"XM_029333594.2" 1370 1006 702 646 111
"XM_029331697.2" 1458 848 615 1218 1341
"XM_029332965.2" 1204 1007 705 857 853
"XM_029337403.2" 582 193 449 340 150
"XM_044322549.1" 18 2 0 6 14
"XM_044317740.1" 3 0 0 0 9
"XR_006391638.1" 25 0 29 9 76
"XM_029333683.2" 14 19 3 48 32
"XR_003827075.2" 26 18 2 18 17
"XR_003824448.2" 27 12 6 12 3
"XM_029344532.2" 0 0 57 0 4
"XM_044310982.1" 295 163 193 346 378
"XM_044320193.1" 6 0 3 1 8
"XM_044310057.1" 0 4 0 91 11
"XM_044318112.1" 34 2 16 2 27
"XM_044320177.1" 273 32 122 138 217
"XM_044313087.1" 12 107 8 194 141
"XM_044309250.1" 26 0 8 1 7
"XM_044317344.1" 378 20 116 393 391
"XM_029346925.2" 243 152 138 149 168
"XM_044325536.1" 582 356 316 291 449
"XM_044328325.1" 780 33 392 2704 1970
"XM_029355434.2" 1148 1152 837 727 773
"XM_044309524.1" 0 0 0 27 33
"XM_044313355.1" 787 79 55 1799 212
"XR_003828614.2" 203 130 199 124 18
"XM_044318410.1" 11 0 0 0 1
"XM_044322042.1" 10 24 0 19 9
"XM_044328089.1" 574 269 309 952 600
"XR_006395773.1" 19 40 68 11 107
"XM_029358451.2" 99 66 2 35 39
"XM_029347187.2" 2672 4343 1863 2739 1348
"XM_029356082.2" 1458 1825 1207 1370 1129
"XM_044322037.1" 282 420 233 535 664
"XR_006394314.1" 52 108 0 125 371
"XM_044325588.1" 34 4 23 31 46
"XM_029339445.2" 11 36 30 12 41
"XR_003825184.2" 18 70 16 38 34
"XM_029331141.2" 312 523 210 258 136
"XM_044320318.1" 71 0 0 0 168
"XM_044318966.1" 5 0 4 2105 1323
"XM_029342220.2" 0 47 0 0 54
"XM_044324524.1" 139 0 46 33 0
"XM_029340986.2" 388 87 75 0 0
"XM_029351158.2" 377 110 251 482 573
"XM_029334673.2" 15 17 31 31 57
"XM_044323920.1" 511 323 208 275 294
"XM_044323239.1" 1007 651 527 593 892
"XM_044307715.1" 15 127 0 19 41
"XR_003825266.2" 6 10 42 1 33
"XM_044321293.1" 345 126 0 59 146
"XM_044323071.1" 54 0 0 140 115
"XM_044312745.1" 0 0 0 0 20
"XM_029335693.2" 0 0 1 7 0
"XM_029337285.2" 1416 638 819 1468 1638
"XM_029344859.2" 3557 1550 1765 1419 1206
"XM_044313868.1" 28 47 7 110 92
"XM_044322172.1" 31 112 29 97 46
"XM_044317211.1" 266 137 128 344 369
"XM_044327266.1" 25 38 0 1 5
"XM_044321510.1" 87 66 70 44 91
"XR_006394824.1" 50 17 21 25 217
"XM_044310906.1" 12 0 0 0 59
"XM_044327542.1" 0 10 0 14 121
"XM_044326818.1" 0 0 3 8 17
"XM_044310376.1" 68 15 32 25 29
"XM_029356827.2" 0 0 3 0 137
"XM_029339112.2" 620 291 163 190 106
"XM_044327077.1" 716 584 0 332 13
"XM_044316858.1" 1911 2352 1384 4171 4313
"XM_044326447.1" 624 695 368 870 550
"XM_044322450.1" 109 105 76 163 27
"XM_029324745.2" 89 21 155 61 177
"XR_006394869.1" 0 0 19 4 194
"XM_044327861.1" 460 387 37 468 932
"XM_029356701.2" 117 0 176 285 284
"XM_044312917.1" 381 317 254 303 176
"XM_044321575.1" 268 127 603 205 424
"XM_029325189.2" 124 14 20 61 24
"XM_044309228.1" 57 32 19 26 1259
"XM_044325478.1" 0 0 34 23 35
"XM_029330972.2" 78 78 77 140 283
"XM_029339409.2" 145 126 187 433 635
"XM_029351409.2" 919 419 302 886 778
"XM_029349627.2" 139 152 30 0 0
"XM_044327610.1" 10 40 26 9 16
"XM_029334624.2" 986 504 379 781 717
"XM_044325179.1" 7 8 0 2 13
"XR_003828257.2" 61 22 93 20 207
"XM_029345971.2" 8 0 0 3 6
"XM_029329807.2" 71 0 0 0 0
"XM_029337583.2" 309 80 24 208 78
"XR_006393352.1" 28 2 9 0 38
"XR_006393916.1" 41 2 25 5 151
"XM_044324924.1" 825 659 411 558 932
"XM_029338596.2" 291 295 168 220 477
"XM_029331153.2" 221 157 39 365 375
"XM_029340376.2" 66 38 46 40 305
"XM_029330636.2" 0 842 459 0 615
"XM_044327162.1" 435 136 264 328 803
"XM_029335816.2" 891 699 372 649 549
"XM_029336072.2" 4861 3306 2213 4670 4214
"XM_029338099.2" 90 35 84 170 112
"XM_044312218.1" 10 0 41 19 137
"XR_006397954.1" 0 0 2 6 6
"XM_044328961.1" 14 11 12 13 25
"XM_044308590.1" 14 21 76 35 21
"XM_029336639.2" 2415 156 462 1047 358
"XM_029343923.2" 273 182 127 167 110
"XR_006393438.1" 0 0 6 6 0
"XM_044321352.1" 8 0 1 1001 718
"XR_003824961.2" 38 0 16 11 67
"XM_044327354.1" 16 0 6 0 4
"XM_029337487.2" 188 104 79 273 220
"XR_006397519.1" 0 1 0 134 0
"XM_044308919.1" 31 48 18 37 14
"XR_006396921.1" 19 11 28 18 39
"XR_006393695.1" 187 83 74 57 59
"XM_044314429.1" 169 65 44 82 26
"XR_006393765.1" 2 7 2 9 4
"XM_044317852.1" 13 0 17 6 41
"XR_003824869.2" 13636 21097 13281 26119 9823
"XR_006391838.1" 14 15 15 16 5
"XM_029329968.2" 85 11 73 41 34
"XM_044327676.1" 328 132 127 207 270
"XM_029326545.2" 1638 2258 1185 1461 1047
"XM_029340836.2" 92 45 45 60 50
"XM_029339927.2" 0 500 0 811 1053
"XM_029350431.2" 1502 1105 1005 1408 1043
"XM_044329322.1" 494 310 184 423 648
"XM_029357150.2" 724 1172 759 701 398
"XR_006391366.1" 61 1 40 43 32
"XM_044312531.1" 191 33 11 66 103
"XR_006392956.1" 41 2 25 5 151
"XM_044322508.1" 0 22 0 64 122
"XM_044318880.1" 441 285 184 546 464
"XR_006394407.1" 134 77 94 233 281
"XM_029327131.2" 351 161 304 490 397
"XM_044317912.1" 121 22 40 78 78
"XR_006391379.1" 242 95 363 155 659
"XM_044306771.1" 70 17 288 66 195
"XM_044319423.1" 2 1 19 5 11
"XM_044314318.1" 17514 7259 8077 11129 3082
"XM_029324146.2" 32 30 1 53 24
"XM_044312259.1" 122 116 90 175 140
"XM_029343159.2" 922 546 768 1177 1019
"XM_044324990.1" 0 50 0 1 0
"XM_044312782.1" 19 28 0 0 32
"XM_029358380.2" 2156 1870 1594 1635 1353
"XM_044317833.1" 64 12 169 128 206
"XM_029335325.2" 2437 1891 1517 3009 2934
"XM_044316666.1" 103 100 97 207 138
"XM_029335485.2" 782 1082 388 296 474
"XR_003826808.2" 14 5 27 40 96
"XM_044313536.1" 50 1 26 6 25
"XM_029342141.2" 65 57 17 17 26
"XM_044321144.1" 115 15 70 0 49
"XM_029326542.2" 38 16 6 15 60
"XM_029355660.2" 33 193 154 191 232
"XM_044319228.1" 181 1167 99 259 13
"XM_029338626.2" 2493 1980 1431 2495 2179
"XR_006392000.1" 91 17 0 23 171
"XM_044318292.1" 348 1961 1294 3622 3818
"XM_029342648.2" 914 325 637 850 759
"XM_029333761.2" 473 213 254 344 237
"XR_006395738.1" 121 0 60 87 0
"XM_044326388.1" 2175 1480 1187 3100 1618
"XM_029341465.2" 0 20 0 45 0
"XM_044327786.1" 0 6 0 0 0
"XM_044315827.1" 37 3 13 9 0
"XM_044319813.1" 0 0 0 0 42
"XM_044320231.1" 59 2 44 1 105
"XM_044323535.1" 1 19 23 17 0
"XM_044311811.1" 12581 9609 7996 13877 13100
"XM_029337301.2" 22212 9810 13392 29039 23467
"XM_029350581.2" 337 253 154 449 416
"XM_044306916.1" 1042 103 1116 879 215
"XM_029332396.2" 1968 1661 3430 2354 1644
"XM_029333522.2" 99 120 81 99 330
"XM_029328590.2" 212 149 67 116 182
"XM_029339126.2" 1787 1213 965 1149 1323
"XM_044313207.1" 10 208 0 0 356
"XM_044308416.1" 2092 3257 3086 3181 1385
"XM_029330623.2" 1026 736 769 938 1301
"XM_029337840.2" 0 0 0 164 0
"XR_006397764.1" 66 28 36 10 27
"XR_006391649.1" 4695 3030 1989 2403 1952
"XR_006393333.1" 71 18 31 45 11
"XM_029325163.2" 1430 869 805 1326 1199
"XM_029356119.2" 813 577 543 882 508
"XM_029358582.2" 23 0 0 0 0
"XM_029337510.2" 371 340 156 132 154
"XM_029336884.2" 0 0 3 0 29
"XM_029336746.2" 248 211 83 185 118
"XM_029352125.2" 181 77 33 157 62
"XM_029347366.2" 249 49 52 71 86
"XM_044317232.1" 21 13 47 16 199
"XM_029356202.2" 240 192 143 248 208
"XM_044325010.1" 1 20 10 3 0
"XM_044307269.1" 0 0 56 21 47
"XM_029334155.2" 3531 2414 2228 3666 3948
"XR_003825144.2" 124 80 3 11 66
"XM_044323093.1" 330 810 1660 1074 1508
"XM_044318934.1" 103 12 33 49 0
"XM_044314847.1" 12 2 1 6 29
"XM_029356658.2" 363 474 400 435 370
"XM_044309063.1" 44 33 18 39 54
"XM_044308637.1" 1319 1132 714 933 557
"XM_044312141.1" 0 3 9 47 8
"XM_044309719.1" 22 0 7 9 62
"XM_044312138.1" 0 0 18 0 0
"XM_044309149.1" 71 58 2 97 137
"XM_044322742.1" 13 0 0 31 1
"XM_044317016.1" 14 0 0 0 1
"XM_029339777.2" 0 520 693 825 129
"XM_044319503.1" 127 0 19 32 55
"XM_029326342.2" 77 21 91 38 365
"XM_029340197.2" 12 0 0 24 0
"XM_044311571.1" 0 0 0 0 7
"XM_029339481.2" 149 604 0 392 0
"XM_044318648.1" 309 177 106 180 613
"XM_044310047.1" 170 0 164 160 0
"XM_044321162.1" 9 0 0 0 0
"XM_029333041.2" 270 208 211 405 451
"XM_029357735.2" 31 0 8 15 54
"XR_006398075.1" 133 29 99 55 312
"XM_044328567.1" 677 1375 327 586 369
"XM_029342998.2" 4018 3300 1573 2798 2366
"XM_029338076.2" 1581 1630 1027 1922 2358
"XM_044327432.1" 31 19 24 14 17
"XM_044313041.1" 7 9 11 20 4
"XM_029341339.2" 238 482 300 239 280
"XM_029325627.2" 161 37 19 51 38
"XM_029345898.2" 0 0 44 31 0
"XM_044308688.1" 936 336 557 2191 1323
"XM_044312049.1" 36 17 19 44 35
"XM_029331329.2" 0 0 15 50 38
"XM_029356152.2" 26666 13141 13087 15308 14300
"XM_044310095.1" 24 9 27 73 57
"XM_044310403.1" 70 726 220 294 12
"XM_029328262.2" 0 6 0 0 16
"XM_044314389.1" 936 41 150 1690 1063
"XM_029352690.2" 461 0 0 240 381
"XM_044315087.1" 1 0 16 0 0
"XM_029345334.2" 19 71 18 22 18
"XM_044329163.1" 30 193 21 0 22
"XM_029357747.2" 36 79 24 42 31
"XM_044322381.1" 0 0 0 14 0
"XM_029354792.2" 233 889 104 90 21
"XM_044307985.1" 13 3 62 87 30
"XM_044319013.1" 925 156 0 198 290
"XM_029351609.2" 120 27 52 81 206
"XR_003828034.2" 0 0 0 0 6
"XM_029357040.2" 1838 1651 525 600 1492
"XM_029335960.2" 508 54 110 167 432
"XR_006396534.1" 208 132 57 173 137
"XM_029340188.2" 79 56 22 33 55
"XM_029343216.2" 203 92 175 94 56
"XM_029350796.2" 19 19 12 3 25
"XM_029331494.2" 189 57 68 173 174
"XM_044321094.1" 282 155 278 559 537
"XM_044307270.1" 289 255 164 196 434
"XM_029334305.2" 2414 31 10 2916 7
"XM_029344511.2" 150 24 172 115 331
"XM_029327173.2" 258 244 136 125 25
"XM_029328925.2" 42 49 49 28 21
"XM_044313300.1" 19 3 5 7 1
"XM_044310218.1" 11 0 8 0 89
"XM_029341493.2" 964 764 654 1004 907
"XM_044308724.1" 9 0 14 6 2
"XR_003826733.2" 0 0 21 0 20
"XM_029331216.2" 79 44 17 18 31
"XM_044306816.1" 239 0 0 74 0
"XM_044327174.1" 0 0 4 0 6
"XM_029331833.2" 3746 2437 1545 2776 3210
"XM_044319031.1" 269 128 142 430 429
"XM_044320929.1" 72 9 21 16 218
"XM_044320388.1" 0 1 0 52 97
"XM_029336706.2" 37 140 11 13 51
"XM_029356942.2" 606 316 292 312 447
"XM_044317617.1" 0 86 0 0 143
"XM_044313208.1" 84 88 0 41 68
"XM_044320908.1" 55 173 57 14 74
"XM_029333915.2" 859 200 366 589 780
"XM_044311670.1" 10 0 2 7 0
"XR_006392300.1" 28 39 13 1052 459
