,source,target,region,Alignment,energy,total_bp_shared,query_similar,subject_similar,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
5001,lncRNA_1771,FUN_029948,lncRNA_mRNA,NA,NA,NA,NA,NA,0.924488919229405,0.924488919229405,1,0.0246245703004971,coexpression alone
5002,lncRNA_1771,FUN_030041,lncRNA_mRNA,NA,NA,NA,NA,NA,0.990594939476199,0.990594939476199,1,0.00109335857605434,coexpression alone
5003,lncRNA_1771,FUN_037543,lncRNA_mRNA,NA,NA,NA,NA,NA,0.924398502309651,0.924398502309651,1,0.0246684686039164,coexpression alone
5004,lncRNA_1771,FUN_040366,lncRNA_mRNA,NA,NA,NA,NA,NA,0.929118296877347,0.929118296877347,1,0.0224110842431549,coexpression alone
5005,lncRNA_1771,FUN_041981,lncRNA_mRNA,NA,NA,NA,NA,NA,0.944240542748655,0.944240542748655,1,0.0156727623056732,coexpression alone
5006,lncRNA_1771,FUN_043323,lncRNA_mRNA,NA,NA,NA,NA,NA,0.939679978233428,0.939679978233428,1,0.0176220771195865,coexpression alone
5007,lncRNA_1771,FUN_001440,lncRNA_mRNA,NA,NA,NA,NA,NA,0.973269620395665,0.973269620395665,1,0.00522507493924349,coexpression alone
5008,lncRNA_1771,FUN_016529,lncRNA_mRNA,NA,NA,NA,NA,NA,0.964046670267737,0.964046670267737,1,0.00813928832138898,coexpression alone
5009,lncRNA_1771,FUN_040132,lncRNA_mRNA,NA,NA,NA,NA,NA,0.927070796507647,0.927070796507647,1,0.0233817623578806,coexpression alone
5010,lncRNA_1772,FUN_014908,lncRNA_mRNA,NA,NA,NA,NA,NA,0.918855391814431,0.918855391814431,1,0.0274072480315696,coexpression alone
5011,lncRNA_1772,FUN_040457,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039165,coexpression alone
5012,lncRNA_1772,FUN_006496,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039165,coexpression alone
5013,lncRNA_1772,FUN_022543,lncRNA_mRNA,NA,NA,NA,NA,NA,0.956140204185681,0.956140204185681,1,0.0109535716909666,coexpression alone
5014,lncRNA_1772,FUN_005646,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039165,coexpression alone
5015,lncRNA_1772,FUN_031944,lncRNA_mRNA,NA,NA,NA,NA,NA,0.893063747508244,0.893063747508244,1,0.0412980456981374,coexpression alone
5016,lncRNA_1772,FUN_005639,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039165,coexpression alone
5017,lncRNA_1772,FUN_041060,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039164,coexpression alone
5018,lncRNA_1772,FUN_000494,lncRNA_mRNA,NA,NA,NA,NA,NA,0.902811276532802,0.902811276532802,1,0.0358362827876876,coexpression alone
5019,lncRNA_1772,FUN_018647,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039165,coexpression alone
5020,lncRNA_1772,FUN_014272,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039164,coexpression alone
5021,lncRNA_1772,FUN_033784,lncRNA_mRNA,NA,NA,NA,NA,NA,0.909958086473096,0.909958086473096,1,0.0319923830310944,coexpression alone
5022,lncRNA_1772,FUN_008843,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039164,coexpression alone
5023,lncRNA_1772,FUN_005665,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039165,coexpression alone
5024,lncRNA_1772,FUN_007714,lncRNA_mRNA,NA,NA,NA,NA,NA,0.926198596270404,0.926198596270404,1,0.0237992760074515,coexpression alone
5025,lncRNA_1772,FUN_007721,lncRNA_mRNA,NA,NA,NA,NA,NA,0.964052992002958,0.964052992002958,1,0.00813714950679441,coexpression alone
5026,lncRNA_1772,FUN_007726,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039164,coexpression alone
5027,lncRNA_1772,FUN_007736,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039164,coexpression alone
5028,lncRNA_1772,FUN_010505,lncRNA_mRNA,NA,NA,NA,NA,NA,0.929892095904729,0.929892095904729,1,0.0220477224657558,coexpression alone
5029,lncRNA_1772,FUN_011221,lncRNA_mRNA,NA,NA,NA,NA,NA,0.930986280872534,0.930986280872534,1,0.0215372056589962,coexpression alone
5030,lncRNA_1772,FUN_011232,lncRNA_mRNA,NA,NA,NA,NA,NA,0.934452411756302,0.934452411756302,1,0.0199458336464577,coexpression alone
5031,lncRNA_1772,FUN_013560,lncRNA_mRNA,NA,NA,NA,NA,NA,0.974273798255344,0.974273798255344,1,0.00493417247167388,coexpression alone
5032,lncRNA_1772,FUN_015150,lncRNA_mRNA,NA,NA,NA,NA,NA,0.913282385043581,0.913282385043581,1,0.0302526589938823,coexpression alone
5033,lncRNA_1772,FUN_016694,lncRNA_mRNA,NA,NA,NA,NA,NA,0.991891422089937,0.991891422089937,1,0.000875431091295035,coexpression alone
5034,lncRNA_1772,FUN_018807,lncRNA_mRNA,NA,NA,NA,NA,NA,0.980661563109721,0.980661563109721,1,0.00321886010128927,coexpression alone
5035,lncRNA_1772,FUN_019689,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039164,coexpression alone
5036,lncRNA_1772,FUN_023140,lncRNA_mRNA,NA,NA,NA,NA,NA,0.966491316493976,0.966491316493976,1,0.00732613468938596,coexpression alone
5037,lncRNA_1772,FUN_024931,lncRNA_mRNA,NA,NA,NA,NA,NA,0.997253323278805,0.997253323278805,1,0.000172729361159852,coexpression alone
5038,lncRNA_1772,FUN_031399,lncRNA_mRNA,NA,NA,NA,NA,NA,0.947929900531916,0.947929900531916,1,0.0141512574136495,coexpression alone
5039,lncRNA_1772,FUN_029470,lncRNA_mRNA,NA,NA,NA,NA,NA,0.939604844055304,0.939604844055304,1,0.0176548092617158,coexpression alone
5040,lncRNA_1772,FUN_031602,lncRNA_mRNA,NA,NA,NA,NA,NA,0.980657747961433,0.980657747961433,1,0.00321981083429555,coexpression alone
5041,lncRNA_1772,FUN_031959,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92439850230965,0.92439850230965,1,0.0246684686039164,coexpression alone
5042,lncRNA_1772,FUN_029948,lncRNA_mRNA,NA,NA,NA,NA,NA,0.924488919229405,0.924488919229405,1,0.0246245703004971,coexpression alone
5043,lncRNA_1772,FUN_030041,lncRNA_mRNA,NA,NA,NA,NA,NA,0.990594939476199,0.990594939476199,1,0.00109335857605434,coexpression alone
5044,lncRNA_1772,FUN_037543,lncRNA_mRNA,NA,NA,NA,NA,NA,0.924398502309651,0.924398502309651,1,0.0246684686039164,coexpression alone
5045,lncRNA_1772,FUN_040366,lncRNA_mRNA,NA,NA,NA,NA,NA,0.929118296877347,0.929118296877347,1,0.0224110842431549,coexpression alone
5046,lncRNA_1772,FUN_041981,lncRNA_mRNA,NA,NA,NA,NA,NA,0.944240542748655,0.944240542748655,1,0.0156727623056732,coexpression alone
5047,lncRNA_1772,FUN_043323,lncRNA_mRNA,NA,NA,NA,NA,NA,0.939679978233428,0.939679978233428,1,0.0176220771195865,coexpression alone
5048,lncRNA_1772,FUN_001440,lncRNA_mRNA,NA,NA,NA,NA,NA,0.973269620395665,0.973269620395665,1,0.00522507493924349,coexpression alone
5049,lncRNA_1772,FUN_016529,lncRNA_mRNA,NA,NA,NA,NA,NA,0.964046670267737,0.964046670267737,1,0.00813928832138898,coexpression alone
5050,lncRNA_1772,FUN_040132,lncRNA_mRNA,NA,NA,NA,NA,NA,0.927070796507647,0.927070796507647,1,0.0233817623578806,coexpression alone
5051,lncRNA_18469,FUN_040457,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5052,lncRNA_18469,FUN_006496,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651796,coexpression alone
5053,lncRNA_18469,FUN_005646,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5054,lncRNA_18469,FUN_031944,lncRNA_mRNA,NA,NA,NA,NA,NA,0.924497463724619,0.924497463724619,1,0.024620423169288,coexpression alone
5055,lncRNA_18469,FUN_005639,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5056,lncRNA_18469,FUN_041060,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651796,coexpression alone
5057,lncRNA_18469,FUN_018647,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5058,lncRNA_18469,FUN_014272,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204267,0.981040638204267,1,0.0031248593365179,coexpression alone
5059,lncRNA_18469,FUN_008843,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5060,lncRNA_18469,FUN_005665,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5061,lncRNA_18469,FUN_007714,lncRNA_mRNA,NA,NA,NA,NA,NA,0.980217183603622,0.980217183603622,1,0.00333022130514577,coexpression alone
5062,lncRNA_18469,FUN_007721,lncRNA_mRNA,NA,NA,NA,NA,NA,0.941524550719615,0.941524550719615,1,0.0168247171625091,coexpression alone
5063,lncRNA_18469,FUN_007726,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651796,coexpression alone
5064,lncRNA_18469,FUN_007736,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5065,lncRNA_18469,FUN_010505,lncRNA_mRNA,NA,NA,NA,NA,NA,0.978427888672447,0.978427888672447,1,0.00379107637568808,coexpression alone
5066,lncRNA_18469,FUN_011221,lncRNA_mRNA,NA,NA,NA,NA,NA,0.977876452228758,0.977876452228758,1,0.00393703731015144,coexpression alone
5067,lncRNA_18469,FUN_011232,lncRNA_mRNA,NA,NA,NA,NA,NA,0.976358798372367,0.976358798372367,1,0.0043480254417901,coexpression alone
5068,lncRNA_18469,FUN_011308,lncRNA_mRNA,NA,NA,NA,NA,NA,0.992231053881458,0.992231053881458,1,0.000821051261770774,coexpression alone
5069,lncRNA_18469,FUN_012880,lncRNA_mRNA,NA,NA,NA,NA,NA,0.951364399320068,0.951364399320068,1,0.0127811917855925,coexpression alone
5070,lncRNA_18469,FUN_013560,lncRNA_mRNA,NA,NA,NA,NA,NA,0.919750093302526,0.919750093302526,1,0.0269589273189064,coexpression alone
5071,lncRNA_18469,FUN_016694,lncRNA_mRNA,NA,NA,NA,NA,NA,0.883328337345172,0.883328337345172,1,0.0469928395068492,coexpression alone
5072,lncRNA_18469,FUN_019689,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651796,coexpression alone
5073,lncRNA_18469,FUN_027025,lncRNA_mRNA,NA,NA,NA,NA,NA,0.882430921486901,0.882430921486901,1,0.0475294152750965,coexpression alone
5074,lncRNA_18469,FUN_031399,lncRNA_mRNA,NA,NA,NA,NA,NA,0.965343393480165,0.965343393480165,1,0.00770446126001069,coexpression alone
5075,lncRNA_18469,FUN_029470,lncRNA_mRNA,NA,NA,NA,NA,NA,0.97674276997143,0.97674276997143,1,0.00424277446628777,coexpression alone
5076,lncRNA_18469,FUN_031602,lncRNA_mRNA,NA,NA,NA,NA,NA,0.932239140573051,0.932239140573051,1,0.0209574317692867,coexpression alone
5077,lncRNA_18469,FUN_031959,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5078,lncRNA_18469,FUN_029948,lncRNA_mRNA,NA,NA,NA,NA,NA,0.953025835007115,0.953025835007115,1,0.0121349639543451,coexpression alone
5079,lncRNA_18469,FUN_030041,lncRNA_mRNA,NA,NA,NA,NA,NA,0.899173193458449,0.899173193458449,1,0.0378458418214065,coexpression alone
5080,lncRNA_18469,FUN_037543,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
5081,lncRNA_18469,FUN_040366,lncRNA_mRNA,NA,NA,NA,NA,NA,0.979604165479725,0.979604165479725,1,0.00348588402361468,coexpression alone
5082,lncRNA_18469,FUN_043323,lncRNA_mRNA,NA,NA,NA,NA,NA,0.888512209580845,0.888512209580845,1,0.0439314414550551,coexpression alone
5083,lncRNA_18469,FUN_001440,lncRNA_mRNA,NA,NA,NA,NA,NA,0.895190166835339,0.895190166835339,1,0.0400856225070042,coexpression alone
5084,lncRNA_18469,FUN_040132,lncRNA_mRNA,NA,NA,NA,NA,NA,0.976692263199713,0.976692263199713,1,0.00425657025910517,coexpression alone
5085,lncRNA_19937,FUN_040457,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594253,0.908827328594253,1,0.0325912194083181,coexpression alone
5086,lncRNA_19937,FUN_006496,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594253,0.908827328594253,1,0.0325912194083181,coexpression alone
5087,lncRNA_19937,FUN_022543,lncRNA_mRNA,NA,NA,NA,NA,NA,0.913956253670853,0.913956253670853,1,0.0299038231207453,coexpression alone
5088,lncRNA_19937,FUN_005646,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594253,0.908827328594253,1,0.0325912194083181,coexpression alone
5089,lncRNA_19937,FUN_005639,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594253,0.908827328594253,1,0.0325912194083181,coexpression alone
5090,lncRNA_19937,FUN_041060,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594254,0.908827328594254,1,0.032591219408318,coexpression alone
5091,lncRNA_19937,FUN_018647,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594253,0.908827328594253,1,0.0325912194083181,coexpression alone
5092,lncRNA_19937,FUN_014272,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594253,0.908827328594253,1,0.0325912194083181,coexpression alone
5093,lncRNA_19937,FUN_008843,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594254,0.908827328594254,1,0.032591219408318,coexpression alone
5094,lncRNA_19937,FUN_005665,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594253,0.908827328594253,1,0.0325912194083181,coexpression alone
5095,lncRNA_19937,FUN_007714,lncRNA_mRNA,NA,NA,NA,NA,NA,0.910364158062612,0.910364158062612,1,0.0317782026028365,coexpression alone
5096,lncRNA_19937,FUN_007721,lncRNA_mRNA,NA,NA,NA,NA,NA,0.95715926185566,0.95715926185566,1,0.0105756875194588,coexpression alone
5097,lncRNA_19937,FUN_007726,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594254,0.908827328594254,1,0.032591219408318,coexpression alone
5098,lncRNA_19937,FUN_007736,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594254,0.908827328594254,1,0.032591219408318,coexpression alone
5099,lncRNA_19937,FUN_010505,lncRNA_mRNA,NA,NA,NA,NA,NA,0.915195327534843,0.915195327534843,1,0.0292658049582434,coexpression alone
5100,lncRNA_19937,FUN_011221,lncRNA_mRNA,NA,NA,NA,NA,NA,0.916905281297741,0.916905281297741,1,0.02839262158566,coexpression alone
5101,lncRNA_19937,FUN_011232,lncRNA_mRNA,NA,NA,NA,NA,NA,0.919864146185947,0.919864146185947,1,0.0269019485471753,coexpression alone
5102,lncRNA_19937,FUN_013560,lncRNA_mRNA,NA,NA,NA,NA,NA,0.973401988485983,0.973401988485983,1,0.00518641527763653,coexpression alone
5103,lncRNA_19937,FUN_016694,lncRNA_mRNA,NA,NA,NA,NA,NA,0.96336077504995,0.96336077504995,1,0.00837243822583133,coexpression alone
5104,lncRNA_19937,FUN_018807,lncRNA_mRNA,NA,NA,NA,NA,NA,0.922900238111809,0.922900238111809,1,0.0253995502929882,coexpression alone
5105,lncRNA_19937,FUN_019689,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594254,0.908827328594254,1,0.032591219408318,coexpression alone
5106,lncRNA_19937,FUN_023140,lncRNA_mRNA,NA,NA,NA,NA,NA,0.88217999347269,0.88217999347269,1,0.0476797926358745,coexpression alone
5107,lncRNA_19937,FUN_024931,lncRNA_mRNA,NA,NA,NA,NA,NA,0.955482684962462,0.955482684962462,1,0.0111996854644812,coexpression alone
5108,lncRNA_19937,FUN_031399,lncRNA_mRNA,NA,NA,NA,NA,NA,0.936620202166985,0.936620202166985,1,0.0189708884608628,coexpression alone
5109,lncRNA_19937,FUN_029470,lncRNA_mRNA,NA,NA,NA,NA,NA,0.918113345561473,0.918113345561473,1,0.0277808767655437,coexpression alone
5110,lncRNA_19937,FUN_031602,lncRNA_mRNA,NA,NA,NA,NA,NA,0.936195723619731,0.936195723619731,1,0.0191605439638347,coexpression alone
5111,lncRNA_19937,FUN_031959,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594254,0.908827328594254,1,0.032591219408318,coexpression alone
5112,lncRNA_19937,FUN_030041,lncRNA_mRNA,NA,NA,NA,NA,NA,0.98049273510312,0.98049273510312,1,0.00326102068673273,coexpression alone
5113,lncRNA_19937,FUN_037543,lncRNA_mRNA,NA,NA,NA,NA,NA,0.908827328594253,0.908827328594253,1,0.0325912194083181,coexpression alone
5114,lncRNA_19937,FUN_040366,lncRNA_mRNA,NA,NA,NA,NA,NA,0.905150897728347,0.905150897728347,1,0.0345625966874274,coexpression alone
5115,lncRNA_19937,FUN_001440,lncRNA_mRNA,NA,NA,NA,NA,NA,0.972647382492802,0.972647382492802,1,0.00540806962258773,coexpression alone
5116,lncRNA_19937,FUN_016529,lncRNA_mRNA,NA,NA,NA,NA,NA,0.967504200967896,0.967504200967896,1,0.00699755608778035,coexpression alone
5117,lncRNA_19937,FUN_040132,lncRNA_mRNA,NA,NA,NA,NA,NA,0.916330882491996,0.916330882491996,1,0.0286849877730566,coexpression alone
5118,lncRNA_26032,FUN_031944,lncRNA_mRNA,NA,NA,NA,NA,NA,0.988245312069721,0.988245312069721,1,0.00152715557093109,coexpression alone
5119,lncRNA_26032,FUN_011308,lncRNA_mRNA,NA,NA,NA,NA,NA,0.925707442561308,0.925707442561308,1,0.0240354346553183,coexpression alone
5120,lncRNA_26032,FUN_012880,lncRNA_mRNA,NA,NA,NA,NA,NA,0.962302957877362,0.962302957877362,1,0.00873622244331881,coexpression alone
5121,lncRNA_26032,FUN_018807,lncRNA_mRNA,NA,NA,NA,NA,NA,0.907338153929619,0.907338153929619,1,0.0333852762399902,coexpression alone
5122,lncRNA_26032,FUN_023140,lncRNA_mRNA,NA,NA,NA,NA,NA,0.923811758282211,0.923811758282211,1,0.0249539508550514,coexpression alone
5123,lncRNA_26032,FUN_027025,lncRNA_mRNA,NA,NA,NA,NA,NA,0.953510396655152,0.953510396655152,1,0.0119485638192987,coexpression alone
5124,lncRNA_26032,FUN_031602,lncRNA_mRNA,NA,NA,NA,NA,NA,0.901618195763669,0.901618195763669,1,0.0364914402567611,coexpression alone
5125,lncRNA_26032,FUN_029948,lncRNA_mRNA,NA,NA,NA,NA,NA,0.882112147473129,0.882112147473129,1,0.0477204775176724,coexpression alone
5126,lncRNA_26032,FUN_036159,lncRNA_mRNA,NA,NA,NA,NA,NA,0.984514948062055,0.984514948062055,1,0.00230776467062922,coexpression alone
5127,lncRNA_26032,FUN_041981,lncRNA_mRNA,NA,NA,NA,NA,NA,0.904317682675576,0.904317682675576,1,0.0350145071001887,coexpression alone
5128,lncRNA_26032,FUN_043323,lncRNA_mRNA,NA,NA,NA,NA,NA,0.89728030521556,0.89728030521556,1,0.0389051546280617,coexpression alone
5129,lncRNA_27223,FUN_040457,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
5130,lncRNA_27223,FUN_006496,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
5131,lncRNA_27223,FUN_022543,lncRNA_mRNA,NA,NA,NA,NA,NA,0.891817277728246,0.891817277728246,1,0.042014068205369,coexpression alone
5132,lncRNA_27223,FUN_005646,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
5133,lncRNA_27223,FUN_031944,lncRNA_mRNA,NA,NA,NA,NA,NA,0.894768329482673,0.894768329482673,1,0.0403252269466596,coexpression alone
5134,lncRNA_27223,FUN_005639,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
5135,lncRNA_27223,FUN_041060,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
5136,lncRNA_27223,FUN_018647,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
5137,lncRNA_27223,FUN_014272,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
5138,lncRNA_27223,FUN_008843,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337518,coexpression alone
5139,lncRNA_27223,FUN_005665,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
5140,lncRNA_27223,FUN_007714,lncRNA_mRNA,NA,NA,NA,NA,NA,0.98218454534648,0.98218454534648,1,0.00284685428510988,coexpression alone
5141,lncRNA_27223,FUN_007721,lncRNA_mRNA,NA,NA,NA,NA,NA,0.991716631771922,0.991716631771922,1,0.000903865812927405,coexpression alone
5142,lncRNA_27223,FUN_007726,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
5143,lncRNA_27223,FUN_007736,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337518,coexpression alone
5144,lncRNA_27223,FUN_010505,lncRNA_mRNA,NA,NA,NA,NA,NA,0.983802553903197,0.983802553903197,1,0.00246857135251028,coexpression alone
5145,lncRNA_27223,FUN_011221,lncRNA_mRNA,NA,NA,NA,NA,NA,0.983680279858574,0.983680279858574,1,0.00249653076329612,coexpression alone
5146,lncRNA_27223,FUN_011232,lncRNA_mRNA,NA,NA,NA,NA,NA,0.984934768958165,0.984934768958165,1,0.00221469386456355,coexpression alone
5147,lncRNA_27223,FUN_011308,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92796918004912,0.92796918004912,1,0.0229542194271114,coexpression alone
5148,lncRNA_27223,FUN_013560,lncRNA_mRNA,NA,NA,NA,NA,NA,0.993498754945514,0.993498754945514,1,0.000628643878299682,coexpression alone
5149,lncRNA_27223,FUN_016694,lncRNA_mRNA,NA,NA,NA,NA,NA,0.977651531044629,0.977651531044629,1,0.00399709320655431,coexpression alone
5150,lncRNA_27223,FUN_018807,lncRNA_mRNA,NA,NA,NA,NA,NA,0.950823492085628,0.950823492085628,1,0.0129939335371871,coexpression alone
5151,lncRNA_27223,FUN_019689,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337518,coexpression alone
5152,lncRNA_27223,FUN_023140,lncRNA_mRNA,NA,NA,NA,NA,NA,0.929993760593203,0.929993760593203,1,0.0220001255878702,coexpression alone
5153,lncRNA_27223,FUN_024931,lncRNA_mRNA,NA,NA,NA,NA,NA,0.975174127276252,0.975174127276252,1,0.00467807035306649,coexpression alone
5154,lncRNA_27223,FUN_031399,lncRNA_mRNA,NA,NA,NA,NA,NA,0.990461832126979,0.990461832126979,1,0.00111662916843499,coexpression alone
5155,lncRNA_27223,FUN_029470,lncRNA_mRNA,NA,NA,NA,NA,NA,0.985312441996306,0.985312441996306,1,0.00213205853540577,coexpression alone
5156,lncRNA_27223,FUN_031602,lncRNA_mRNA,NA,NA,NA,NA,NA,0.985294467280812,0.985294467280812,1,0.00213596778334326,coexpression alone
5157,lncRNA_27223,FUN_031959,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337518,coexpression alone
5158,lncRNA_27223,FUN_029948,lncRNA_mRNA,NA,NA,NA,NA,NA,0.963125905021152,0.963125905021152,1,0.00845277097222112,coexpression alone
5159,lncRNA_27223,FUN_030041,lncRNA_mRNA,NA,NA,NA,NA,NA,0.995501304284339,0.995501304284339,1,0.000361968272886331,coexpression alone
5160,lncRNA_27223,FUN_037543,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
5161,lncRNA_27223,FUN_040366,lncRNA_mRNA,NA,NA,NA,NA,NA,0.982076730248971,0.982076730248971,1,0.00287268938791893,coexpression alone
5162,lncRNA_27223,FUN_043323,lncRNA_mRNA,NA,NA,NA,NA,NA,0.940432003759279,0.940432003759279,1,0.017295547961619,coexpression alone
5163,lncRNA_27223,FUN_001440,lncRNA_mRNA,NA,NA,NA,NA,NA,0.97975594954595,0.97975594954595,1,0.00344712304034383,coexpression alone
5164,lncRNA_27223,FUN_016529,lncRNA_mRNA,NA,NA,NA,NA,NA,0.927252347220741,0.927252347220741,1,0.023295156474963,coexpression alone
5165,lncRNA_27223,FUN_040132,lncRNA_mRNA,NA,NA,NA,NA,NA,0.983745428843105,0.983745428843105,1,0.0024816206964788,coexpression alone
