,source,target,region,Alignment,energy,total_bp_shared,query_similar,subject_similar,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
1496,lncRNA_787,Peve_00031203,lncRNA_mRNA,NA,NA,NA,NA,NA,0.975063485342943,0.975063485342943,1,0.00470929963517487,coexpression alone
1497,lncRNA_787,Peve_00031656,lncRNA_mRNA,NA,NA,NA,NA,NA,0.893269993781211,0.893269993781211,1,0.0411799474019647,coexpression alone
1498,lncRNA_787,Peve_00032212,lncRNA_mRNA,NA,NA,NA,NA,NA,0.974510999619395,0.974510999619395,1,0.00486626335438212,coexpression alone
1499,lncRNA_787,Peve_00044546,lncRNA_mRNA,NA,NA,NA,NA,NA,0.933402930968351,0.933402930968351,1,0.0204234875276837,coexpression alone
1500,lncRNA_787,Peve_00012142,lncRNA_mRNA,NA,NA,NA,NA,NA,0.99251721228852,0.99251721228852,1,0.000776141550080044,coexpression alone
1501,lncRNA_8483,Peve_00001600,lncRNA_mRNA,NA,NA,NA,NA,NA,0.879504645054731,0.879504645054731,1,0.0492923868755372,coexpression alone
1502,lncRNA_8483,Peve_00002096,lncRNA_mRNA,NA,NA,NA,NA,NA,0.973178683382222,0.973178683382222,1,0.00525168896550925,coexpression alone
1503,lncRNA_8483,Peve_00002350,lncRNA_mRNA,NA,NA,NA,NA,NA,0.973196183518881,0.973196183518881,1,0.00524656383509461,coexpression alone
1504,lncRNA_8483,Peve_00000005,lncRNA_mRNA,NA,NA,NA,NA,NA,0.983940807385443,0.983940807385443,1,0.00243708392317939,coexpression alone
1505,lncRNA_8483,Peve_00009585,lncRNA_mRNA,NA,NA,NA,NA,NA,0.940146655942744,0.940146655942744,1,0.0174192121020028,coexpression alone
1506,lncRNA_8483,Peve_00010241,lncRNA_mRNA,NA,NA,NA,NA,NA,0.958700029443642,0.958700029443642,1,0.0100126626911276,coexpression alone
1507,lncRNA_8483,Peve_00011277,lncRNA_mRNA,NA,NA,NA,NA,NA,0.999388682898075,0.999388682898075,1,1.81423628243463e-05,coexpression alone
1508,lncRNA_8483,Peve_00015249,lncRNA_mRNA,NA,NA,NA,NA,NA,0.984545706762668,0.984545706762668,1,0.00230090272114605,coexpression alone
1509,lncRNA_8483,Peve_00015953,lncRNA_mRNA,NA,NA,NA,NA,NA,0.913413156728201,0.913413156728201,1,0.030184861966412,coexpression alone
1510,lncRNA_8483,Peve_00018009,lncRNA_mRNA,NA,NA,NA,NA,NA,0.883035141720185,0.883035141720185,1,0.0471679326168276,coexpression alone
1511,lncRNA_8483,Peve_00018941,lncRNA_mRNA,NA,NA,NA,NA,NA,0.960165892819508,0.960165892819508,1,0.00948646454056247,coexpression alone
1512,lncRNA_8483,Peve_00020859,lncRNA_mRNA,NA,NA,NA,NA,NA,0.918508344811461,0.918508344811461,1,0.0275817874437937,coexpression alone
1513,lncRNA_8483,Peve_00020888,lncRNA_mRNA,NA,NA,NA,NA,NA,0.983939893726113,0.983939893726113,1,0.00243729157069892,coexpression alone
1514,lncRNA_8483,Peve_00026810,lncRNA_mRNA,NA,NA,NA,NA,NA,0.885693727833843,0.885693727833843,1,0.0455878262610047,coexpression alone
1515,lncRNA_8483,Peve_00027615,lncRNA_mRNA,NA,NA,NA,NA,NA,0.9045539470517,0.9045539470517,1,0.0348861738827725,coexpression alone
1516,lncRNA_8483,Peve_00030448,lncRNA_mRNA,NA,NA,NA,NA,NA,0.929377648974669,0.929377648974669,1,0.0222890832720651,coexpression alone
1517,lncRNA_8483,Peve_00031203,lncRNA_mRNA,NA,NA,NA,NA,NA,0.970598685122976,0.970598685122976,1,0.00602503185843471,coexpression alone
1518,lncRNA_8483,Peve_00031656,lncRNA_mRNA,NA,NA,NA,NA,NA,0.955707846749357,0.955707846749357,1,0.0111152045105169,coexpression alone
1519,lncRNA_8483,Peve_00032212,lncRNA_mRNA,NA,NA,NA,NA,NA,0.994162523102324,0.994162523102324,1,0.000534922636970045,coexpression alone
1520,lncRNA_8483,Peve_00044546,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981362903035363,0.981362903035363,1,0.00304567404806106,coexpression alone
1521,lncRNA_8483,Peve_00012142,lncRNA_mRNA,NA,NA,NA,NA,NA,0.928655100506534,0.928655100506534,1,0.0226295099951879,coexpression alone
1522,lncRNA_8551,Peve_00001286,lncRNA_mRNA,NA,NA,NA,NA,NA,0.998418256827897,0.998418256827897,1,7.54978774281104e-05,coexpression alone
1523,lncRNA_8551,Peve_00002096,lncRNA_mRNA,NA,NA,NA,NA,NA,0.899032788157724,0.899032788157724,1,0.037924095906509,coexpression alone
1524,lncRNA_8551,Peve_00006527,lncRNA_mRNA,NA,NA,NA,NA,NA,0.931320841834118,0.931320841834118,1,0.0213818831446576,coexpression alone
1525,lncRNA_8551,Peve_00006896,lncRNA_mRNA,NA,NA,NA,NA,NA,0.880350861850579,0.880350861850579,1,0.0487804889103274,coexpression alone
1526,lncRNA_8551,Peve_00007645,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981138258684785,0.981138258684785,1,0.00310080158265814,coexpression alone
1527,lncRNA_8551,Peve_00008382,lncRNA_mRNA,NA,NA,NA,NA,NA,0.915797024283839,0.915797024283839,1,0.0289575810240014,coexpression alone
1528,lncRNA_8551,Peve_00009585,lncRNA_mRNA,NA,NA,NA,NA,NA,0.920152030839847,0.920152030839847,1,0.0267582993720752,coexpression alone
1529,lncRNA_8551,Peve_00015953,lncRNA_mRNA,NA,NA,NA,NA,NA,0.945235193416622,0.945235193416622,1,0.0152575946609428,coexpression alone
1530,lncRNA_8551,Peve_00018009,lncRNA_mRNA,NA,NA,NA,NA,NA,0.942537034658215,0.942537034658215,1,0.0163921798930677,coexpression alone
1531,lncRNA_8551,Peve_00018891,lncRNA_mRNA,NA,NA,NA,NA,NA,0.985073877221532,0.985073877221532,1,0.00218413575961046,coexpression alone
1532,lncRNA_8551,Peve_00021878,lncRNA_mRNA,NA,NA,NA,NA,NA,0.961686571158909,0.961686571158909,1,0.00895052768338945,coexpression alone
1533,lncRNA_8551,Peve_00024666,lncRNA_mRNA,NA,NA,NA,NA,NA,0.944141844770384,0.944141844770384,1,0.0157141564788883,coexpression alone
1534,lncRNA_8551,Peve_00028552,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981203890751803,0.981203890751803,1,0.00308466171757231,coexpression alone
1535,lncRNA_8551,Peve_00040799,lncRNA_mRNA,NA,NA,NA,NA,NA,0.954057706460285,0.954057706460285,1,0.0117391637131026,coexpression alone
1536,lncRNA_8551,Peve_00041032,lncRNA_mRNA,NA,NA,NA,NA,NA,0.914064774705704,0.914064774705704,1,0.0298477675378603,coexpression alone
1537,lncRNA_8551,Peve_00031436,lncRNA_mRNA,NA,NA,NA,NA,NA,0.885218614686171,0.885218614686171,1,0.0458689523484095,coexpression alone
1538,lncRNA_9933,Peve_00001600,lncRNA_mRNA,NA,NA,NA,NA,NA,0.904441376817272,0.904441376817272,1,0.0349473005765279,coexpression alone
1539,lncRNA_9933,Peve_00002096,lncRNA_mRNA,NA,NA,NA,NA,NA,0.943454362268554,0.943454362268554,1,0.0160034722531149,coexpression alone
1540,lncRNA_9933,Peve_00002350,lncRNA_mRNA,NA,NA,NA,NA,NA,0.986745872253167,0.986745872253167,1,0.001828080308109,coexpression alone
1541,lncRNA_9933,Peve_00000005,lncRNA_mRNA,NA,NA,NA,NA,NA,0.975212078648558,0.975212078648558,1,0.00466737417573475,coexpression alone
1542,lncRNA_9933,Peve_00009585,lncRNA_mRNA,NA,NA,NA,NA,NA,0.889196075310089,0.889196075310089,1,0.0435324839686733,coexpression alone
1543,lncRNA_9933,Peve_00010241,lncRNA_mRNA,NA,NA,NA,NA,NA,0.913065415108761,0.913065415108761,1,0.0303652521561717,coexpression alone
1544,lncRNA_9933,Peve_00011277,lncRNA_mRNA,NA,NA,NA,NA,NA,0.989820981660906,0.989820981660906,1,0.00123091619983863,coexpression alone
1545,lncRNA_9933,Peve_00015249,lncRNA_mRNA,NA,NA,NA,NA,NA,0.985706500984976,0.985706500984976,1,0.00204695530282112,coexpression alone
1546,lncRNA_9933,Peve_00015953,lncRNA_mRNA,NA,NA,NA,NA,NA,0.896185763274372,0.896185763274372,1,0.0395219282244353,coexpression alone
1547,lncRNA_9933,Peve_00018941,lncRNA_mRNA,NA,NA,NA,NA,NA,0.989193990046934,0.989193990046934,1,0.00134625305181766,coexpression alone
1548,lncRNA_9933,Peve_00020859,lncRNA_mRNA,NA,NA,NA,NA,NA,0.962631703445452,0.962631703445452,1,0.00862262315539622,coexpression alone
1549,lncRNA_9933,Peve_00020888,lncRNA_mRNA,NA,NA,NA,NA,NA,0.995655134452113,0.995655134452113,1,0.000343569913132522,coexpression alone
1550,lncRNA_9933,Peve_00026810,lncRNA_mRNA,NA,NA,NA,NA,NA,0.932924383984418,0.932924383984418,1,0.020642503154439,coexpression alone
1551,lncRNA_9933,Peve_00027615,lncRNA_mRNA,NA,NA,NA,NA,NA,0.952555863399422,0.952555863399422,1,0.0123166502749567,coexpression alone
1552,lncRNA_9933,Peve_00030448,lncRNA_mRNA,NA,NA,NA,NA,NA,0.935302686549762,0.935302686549762,1,0.0195615422069688,coexpression alone
1553,lncRNA_9933,Peve_00031203,lncRNA_mRNA,NA,NA,NA,NA,NA,0.947161200466843,0.947161200466843,1,0.0144640820804566,coexpression alone
1554,lncRNA_9933,Peve_00031656,lncRNA_mRNA,NA,NA,NA,NA,NA,0.970657818676709,0.970657818676709,1,0.00600691798499458,coexpression alone
1555,lncRNA_9933,Peve_00032212,lncRNA_mRNA,NA,NA,NA,NA,NA,0.999314206131718,0.999314206131718,1,2.15565657714518e-05,coexpression alone
1556,lncRNA_9933,Peve_00044546,lncRNA_mRNA,NA,NA,NA,NA,NA,0.944867086281149,0.944867086281149,1,0.0154108194372992,coexpression alone
1557,lncRNA_9933,Peve_00012142,lncRNA_mRNA,NA,NA,NA,NA,NA,0.944912180298382,0.944912180298382,1,0.0153920222368336,coexpression alone
1558,lncRNA_8084,Peve_00000079,lncRNA_mRNA,NA,NA,NA,NA,NA,0.954551717790537,0.954551717790537,1,0.0115511981357702,coexpression alone
1559,lncRNA_8084,Peve_00003488,lncRNA_mRNA,NA,NA,NA,NA,NA,0.994436970371776,0.994436970371776,1,0.000497666246403595,coexpression alone
1560,lncRNA_8084,Peve_00007704,lncRNA_mRNA,NA,NA,NA,NA,NA,0.940960063394117,0.940960063394117,1,0.0170674542362249,coexpression alone
1561,lncRNA_8084,Peve_00007872,lncRNA_mRNA,NA,NA,NA,NA,NA,0.974259943667617,0.974259943667617,1,0.00493814853188128,coexpression alone
1562,lncRNA_8084,Peve_00014208,lncRNA_mRNA,NA,NA,NA,NA,NA,0.999310499642594,0.999310499642594,1,2.17315487697435e-05,coexpression alone
1563,lncRNA_8084,Peve_00014607,lncRNA_mRNA,NA,NA,NA,NA,NA,0.881306487280503,0.881306487280503,1,0.0482044418146881,coexpression alone
1564,lncRNA_8084,Peve_00020593,lncRNA_mRNA,NA,NA,NA,NA,NA,0.942154400217366,0.942154400217366,1,0.0165552119537254,coexpression alone
1565,lncRNA_8084,Peve_00021480,lncRNA_mRNA,NA,NA,NA,NA,NA,0.989912567928922,0.989912567928922,1,0.00121435751060516,coexpression alone
1566,lncRNA_8084,Peve_00034064,lncRNA_mRNA,NA,NA,NA,NA,NA,0.990557447661089,0.990557447661089,1,0.00109989663895342,coexpression alone
1567,lncRNA_8084,Peve_00036216,lncRNA_mRNA,NA,NA,NA,NA,NA,0.996988164401388,0.996988164401388,1,0.000198328190714042,coexpression alone
1568,lncRNA_8084,Peve_00041469,lncRNA_mRNA,NA,NA,NA,NA,NA,0.976728991782708,0.976728991782708,1,0.00424653647567831,coexpression alone
1569,lncRNA_8084,Peve_00043735,lncRNA_mRNA,NA,NA,NA,NA,NA,0.982213380559878,0.982213380559878,1,0.00283995777224536,coexpression alone
1570,lncRNA_8084,Peve_00013396,lncRNA_mRNA,NA,NA,NA,NA,NA,0.987915834253369,0.987915834253369,1,0.00159173251304331,coexpression alone
1571,lncRNA_8151,Peve_00015748,lncRNA_mRNA,NA,NA,NA,NA,NA,0.934742270364707,0.934742270364707,1,0.0198145564715117,coexpression alone
1572,lncRNA_8151,Peve_00030841,lncRNA_mRNA,NA,NA,NA,NA,NA,0.954852808149282,0.954852808149282,1,0.0114371244905853,coexpression alone
1573,lncRNA_8151,Peve_00037614,lncRNA_mRNA,NA,NA,NA,NA,NA,0.973490150716005,0.973490150716005,1,0.00516071903219381,coexpression alone
1574,lncRNA_8151,Peve_00000079,lncRNA_mRNA,NA,NA,NA,NA,NA,0.93475767007194,0.93475767007194,1,0.0198075897995054,coexpression alone
1575,lncRNA_8151,Peve_00004794,lncRNA_mRNA,NA,NA,NA,NA,NA,0.988262452326694,0.988262452326694,1,0.00152382045808476,coexpression alone
1576,lncRNA_8151,Peve_00013338,lncRNA_mRNA,NA,NA,NA,NA,NA,0.975602512171821,0.975602512171821,1,0.00455780521993038,coexpression alone
1577,lncRNA_8151,Peve_00014607,lncRNA_mRNA,NA,NA,NA,NA,NA,0.968524539911697,0.968524539911697,1,0.00667161327342385,coexpression alone
1578,lncRNA_8151,Peve_00018051,lncRNA_mRNA,NA,NA,NA,NA,NA,0.979443028316155,0.979443028316155,1,0.00352718998399758,coexpression alone
1579,lncRNA_8151,Peve_00020593,lncRNA_mRNA,NA,NA,NA,NA,NA,0.971507102367915,0.971507102367915,1,0.00574875620266606,coexpression alone
1580,lncRNA_8151,Peve_00022405,lncRNA_mRNA,NA,NA,NA,NA,NA,0.930535013369588,0.930535013369588,1,0.0217472856507204,coexpression alone
1581,lncRNA_8151,Peve_00036216,lncRNA_mRNA,NA,NA,NA,NA,NA,0.90055585052433,0.90055585052433,1,0.0370779873029096,coexpression alone
1582,lncRNA_8151,Peve_00037364,lncRNA_mRNA,NA,NA,NA,NA,NA,0.895414099225639,0.895414099225639,1,0.0399586133147458,coexpression alone
1583,lncRNA_8151,Peve_00039765,lncRNA_mRNA,NA,NA,NA,NA,NA,0.947551620781049,0.947551620781049,1,0.0143049206874266,coexpression alone
1584,lncRNA_8151,Peve_00041522,lncRNA_mRNA,NA,NA,NA,NA,NA,0.914974119803856,0.914974119803856,1,0.0293793837634507,coexpression alone
1585,lncRNA_8151,Peve_00041469,lncRNA_mRNA,NA,NA,NA,NA,NA,0.906830312723096,0.906830312723096,1,0.0336574633485205,coexpression alone
1586,lncRNA_8151,Peve_00043735,lncRNA_mRNA,NA,NA,NA,NA,NA,0.905494045420671,0.905494045420671,1,0.0343770305035903,coexpression alone
1587,lncRNA_8151,Peve_00013396,lncRNA_mRNA,NA,NA,NA,NA,NA,0.9286571861625,0.9286571861625,1,0.0226285249447136,coexpression alone
1588,lncRNA_9154,Peve_00030841,lncRNA_mRNA,NA,NA,NA,NA,NA,0.887714584210854,0.887714584210854,1,0.0443982210910743,coexpression alone
1589,lncRNA_9154,Peve_00037614,lncRNA_mRNA,NA,NA,NA,NA,NA,0.984202364903688,0.984202364903688,1,0.00237788129027313,coexpression alone
1590,lncRNA_9154,Peve_00004794,lncRNA_mRNA,NA,NA,NA,NA,NA,0.959967290971786,0.959967290971786,1,0.00955720972584007,coexpression alone
1591,lncRNA_9154,Peve_00013338,lncRNA_mRNA,NA,NA,NA,NA,NA,0.947127616508931,0.947127616508931,1,0.0144777999460487,coexpression alone
1592,lncRNA_9154,Peve_00014607,lncRNA_mRNA,NA,NA,NA,NA,NA,0.92048769694706,0.92048769694706,1,0.0265911212877744,coexpression alone
1593,lncRNA_9154,Peve_00018051,lncRNA_mRNA,NA,NA,NA,NA,NA,0.966282264966545,0.966282264966545,1,0.00739456566731533,coexpression alone
1594,lncRNA_9154,Peve_00022405,lncRNA_mRNA,NA,NA,NA,NA,NA,0.881317579986421,0.881317579986421,1,0.0481977678888092,coexpression alone
1595,lncRNA_9154,Peve_00039765,lncRNA_mRNA,NA,NA,NA,NA,NA,0.997653867845447,0.997653867845447,1,0.000136367120207865,coexpression alone
1596,lncRNA_9154,Peve_00038009,lncRNA_mRNA,NA,NA,NA,NA,NA,0.883188249024357,0.883188249024357,1,0.0470764729553182,coexpression alone
1597,lncRNA_583,Peve_00008964,lncRNA_mRNA,NA,NA,NA,NA,NA,0.956940526277128,0.956940526277128,1,0.0106564319347347,coexpression alone
1598,lncRNA_583,Peve_00040371,lncRNA_mRNA,NA,NA,NA,NA,NA,0.979055507582005,0.979055507582005,1,0.0036271831707818,coexpression alone
1599,lncRNA_583,Peve_00004184,lncRNA_mRNA,NA,NA,NA,NA,NA,0.942672734533184,0.942672734533184,1,0.016334487408272,coexpression alone
1600,lncRNA_583,Peve_00006979,lncRNA_mRNA,NA,NA,NA,NA,NA,0.916094298085665,0.916094298085665,1,0.0288056878153792,coexpression alone
1601,lncRNA_583,Peve_00009844,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981672094849028,0.981672094849028,1,0.00297033569163026,coexpression alone
1602,lncRNA_583,Peve_00012675,lncRNA_mRNA,NA,NA,NA,NA,NA,0.982960668242564,0.982960668242564,1,0.00266317412551008,coexpression alone
1603,lncRNA_5928,Peve_00014587,lncRNA_mRNA,NA,NA,NA,NA,NA,0.916983304103594,0.916983304103594,1,0.0283529827247992,coexpression alone
1604,lncRNA_5928,Peve_00021553,lncRNA_mRNA,NA,NA,NA,NA,NA,0.964250196374131,0.964250196374131,1,0.00807052270921776,coexpression alone
1605,lncRNA_5928,Peve_00011858,lncRNA_mRNA,NA,NA,NA,NA,NA,0.980312328964309,0.980312328964309,1,0.00330627268452101,coexpression alone
1606,lncRNA_5928,Peve_00000786,lncRNA_mRNA,NA,NA,NA,NA,NA,0.885336339470958,0.885336339470958,1,0.0457992431638271,coexpression alone
1607,lncRNA_5928,Peve_00024444,lncRNA_mRNA,NA,NA,NA,NA,NA,0.969817542813715,0.969817542813715,1,0.00626599028882089,coexpression alone
1608,lncRNA_5928,Peve_00027295,lncRNA_mRNA,NA,NA,NA,NA,NA,0.917644025487858,0.917644025487858,1,0.0280180237467046,coexpression alone
1609,lncRNA_5928,Peve_00036785,lncRNA_mRNA,NA,NA,NA,NA,NA,0.974522685388897,0.974522685388897,1,0.00486292582979422,coexpression alone
1610,lncRNA_5928,Peve_00042435,lncRNA_mRNA,NA,NA,NA,NA,NA,0.907336247411037,0.907336247411037,1,0.0333862967507988,coexpression alone
1611,lncRNA_7296,Peve_00004731,lncRNA_mRNA,NA,NA,NA,NA,NA,0.995506886919709,0.995506886919709,1,0.0003612950107047,coexpression alone
1612,lncRNA_7296,Peve_00033287,lncRNA_mRNA,NA,NA,NA,NA,NA,0.981319528341821,0.981319528341821,1,0.00305629266177405,coexpression alone
1613,lncRNA_7297,Peve_00004731,lncRNA_mRNA,NA,NA,NA,NA,NA,0.994497430887822,0.994497430887822,1,0.00048957962081891,coexpression alone
1614,lncRNA_7297,Peve_00033287,lncRNA_mRNA,NA,NA,NA,NA,NA,0.979949134060342,0.979949134060342,1,0.00339799736212777,coexpression alone
1615,lncRNA_2689,Peve_00018121,lncRNA_mRNA,NA,NA,NA,NA,NA,0.961950538272355,0.961950538272355,1,0.00885854304233744,coexpression alone
1616,lncRNA_1257,Peve_00000404,lncRNA_mRNA,NA,NA,NA,NA,NA,0.942299936179883,0.942299936179883,1,0.0164931404522535,coexpression alone
1617,lncRNA_1257,Peve_00001787,lncRNA_mRNA,NA,NA,NA,NA,NA,0.935748281627157,0.935748281627157,1,0.0193611209579647,coexpression alone
1618,lncRNA_1257,Peve_00004712,lncRNA_mRNA,NA,NA,NA,NA,NA,0.992077973378624,0.992077973378624,1,0.000845418129666361,coexpression alone
1619,lncRNA_1257,Peve_00006234,lncRNA_mRNA,NA,NA,NA,NA,NA,0.928517177716415,0.928517177716415,1,0.0226946813743734,coexpression alone
1620,lncRNA_1257,Peve_00008033,lncRNA_mRNA,NA,NA,NA,NA,NA,0.883223244132201,0.883223244132201,1,0.0470555762856643,coexpression alone
1621,lncRNA_1257,Peve_00010793,lncRNA_mRNA,NA,NA,NA,NA,NA,0.969749030080884,0.969749030080884,1,0.00628727237627488,coexpression alone
1622,lncRNA_1257,Peve_00009990,lncRNA_mRNA,NA,NA,NA,NA,NA,0.895792475568491,0.895792475568491,1,0.0397442990069118,coexpression alone
1623,lncRNA_1257,Peve_00014398,lncRNA_mRNA,NA,NA,NA,NA,NA,0.983717341366639,0.983717341366639,1,0.00248804519965401,coexpression alone
1624,lncRNA_1257,Peve_00015640,lncRNA_mRNA,NA,NA,NA,NA,NA,0.988897294014237,0.988897294014237,1,0.00140201453811536,coexpression alone
1625,lncRNA_1257,Peve_00016798,lncRNA_mRNA,NA,NA,NA,NA,NA,0.905462059691514,0.905462059691514,1,0.0343943141224021,coexpression alone
1626,lncRNA_1257,Peve_00018700,lncRNA_mRNA,NA,NA,NA,NA,NA,0.966308237007683,0.966308237007683,1,0.00738605259913135,coexpression alone
1627,lncRNA_1257,Peve_00018907,lncRNA_mRNA,NA,NA,NA,NA,NA,0.887008531413254,0.887008531413254,1,0.0448127148230063,coexpression alone
1628,lncRNA_1257,Peve_00018950,lncRNA_mRNA,NA,NA,NA,NA,NA,0.884594007649893,0.884594007649893,1,0.0462393664229225,coexpression alone
1629,lncRNA_1257,Peve_00024151,lncRNA_mRNA,NA,NA,NA,NA,NA,0.978642193728099,0.978642193728099,1,0.00373484496521759,coexpression alone
1630,lncRNA_1257,Peve_00029564,lncRNA_mRNA,NA,NA,NA,NA,NA,0.8842606625675,0.8842606625675,1,0.0464374376491849,coexpression alone
1631,lncRNA_1257,Peve_00028686,lncRNA_mRNA,NA,NA,NA,NA,NA,0.94935718864551,0.94935718864551,1,0.0135763713125095,coexpression alone
1632,lncRNA_1257,Peve_00035430,lncRNA_mRNA,NA,NA,NA,NA,NA,0.907598553589784,0.907598553589784,1,0.0332459848386927,coexpression alone
1633,lncRNA_1257,Peve_00035882,lncRNA_mRNA,NA,NA,NA,NA,NA,0.91903541822442,0.91903541822442,1,0.0273168484448616,coexpression alone
1634,lncRNA_1257,Peve_00036939,lncRNA_mRNA,NA,NA,NA,NA,NA,0.946187554897447,0.946187554897447,1,0.0148634967773729,coexpression alone
1635,lncRNA_1257,Peve_00038381,lncRNA_mRNA,NA,NA,NA,NA,NA,0.976653461377557,0.976653461377557,1,0.00426717891476572,coexpression alone
1636,lncRNA_1257,Peve_00040857,lncRNA_mRNA,NA,NA,NA,NA,NA,0.927990382351603,0.927990382351603,1,0.0229441600381742,coexpression alone
1637,lncRNA_1257,Peve_00041749,lncRNA_mRNA,NA,NA,NA,NA,NA,0.973415185093819,0.973415185093819,1,0.00518256624454805,coexpression alone
1638,lncRNA_1257,Peve_00042905,lncRNA_mRNA,NA,NA,NA,NA,NA,0.912370626934711,0.912370626934711,1,0.0307267036218106,coexpression alone
1639,lncRNA_1257,Peve_00042937,lncRNA_mRNA,NA,NA,NA,NA,NA,0.948929723007349,0.948929723007349,1,0.0137477300747931,coexpression alone
1640,lncRNA_1257,Peve_00028238,lncRNA_mRNA,NA,NA,NA,NA,NA,0.940269096943017,0.940269096943017,1,0.0173661134998778,coexpression alone
1641,lncRNA_1257,Peve_00029556,lncRNA_mRNA,NA,NA,NA,NA,NA,0.934039090624426,0.934039090624426,1,0.0201335124705357,coexpression alone
1642,lncRNA_1258,Peve_00000404,lncRNA_mRNA,NA,NA,NA,NA,NA,0.942299936179883,0.942299936179883,1,0.0164931404522535,coexpression alone
1643,lncRNA_1258,Peve_00001787,lncRNA_mRNA,NA,NA,NA,NA,NA,0.935748281627157,0.935748281627157,1,0.0193611209579647,coexpression alone
1644,lncRNA_1258,Peve_00004712,lncRNA_mRNA,NA,NA,NA,NA,NA,0.992077973378624,0.992077973378624,1,0.000845418129666361,coexpression alone
1645,lncRNA_1258,Peve_00006234,lncRNA_mRNA,NA,NA,NA,NA,NA,0.928517177716415,0.928517177716415,1,0.0226946813743734,coexpression alone
1646,lncRNA_1258,Peve_00008033,lncRNA_mRNA,NA,NA,NA,NA,NA,0.883223244132201,0.883223244132201,1,0.0470555762856643,coexpression alone
1647,lncRNA_1258,Peve_00010793,lncRNA_mRNA,NA,NA,NA,NA,NA,0.969749030080884,0.969749030080884,1,0.00628727237627488,coexpression alone
1648,lncRNA_1258,Peve_00009990,lncRNA_mRNA,NA,NA,NA,NA,NA,0.895792475568491,0.895792475568491,1,0.0397442990069118,coexpression alone
1649,lncRNA_1258,Peve_00014398,lncRNA_mRNA,NA,NA,NA,NA,NA,0.983717341366639,0.983717341366639,1,0.00248804519965401,coexpression alone
1650,lncRNA_1258,Peve_00015640,lncRNA_mRNA,NA,NA,NA,NA,NA,0.988897294014237,0.988897294014237,1,0.00140201453811536,coexpression alone
