Entry	GeneID	Gene Ontology IDs
Q8K3Z0	FUN_024280	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_013484	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_026044	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_013499	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024233	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024308	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_012092	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_013502	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_026047	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024281	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024226	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024316	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024237	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024260	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_025991	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_035137	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024232	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_025828	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024272	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
Q8K3Z0	FUN_024270	GO:0000165; GO:0001659; GO:0002227; GO:0002250; GO:0002253; GO:0002606; GO:0002710; GO:0002720; GO:0002815; GO:0002830; GO:0002862; GO:0002925; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0005856; GO:0005886; GO:0006909; GO:0006952; GO:0006954; GO:0006963; GO:0006965; GO:0007165; GO:0007249; GO:0007254; GO:0009595; GO:0009986; GO:0010508; GO:0010936; GO:0016045; GO:0016323; GO:0019897; GO:0019899; GO:0019901; GO:0031398; GO:0031982; GO:0032098; GO:0032494; GO:0032495; GO:0032496; GO:0032498; GO:0032500; GO:0032689; GO:0032695; GO:0032701; GO:0032703; GO:0032720; GO:0032731; GO:0032733; GO:0032735; GO:0032740; GO:0032755; GO:0032760; GO:0032874; GO:0032991; GO:0034134; GO:0034136; GO:0034976; GO:0035556; GO:0036335; GO:0038187; GO:0042742; GO:0042834; GO:0043123; GO:0043130; GO:0043330; GO:0043410; GO:0043531; GO:0045087; GO:0045089; GO:0045747; GO:0045944; GO:0046330; GO:0048874; GO:0050679; GO:0050700; GO:0050727; GO:0050766; GO:0050830; GO:0051403; GO:0051649; GO:0060907; GO:0070371; GO:0070374; GO:0070431; GO:0071222; GO:0071224; GO:0071225; GO:0071639; GO:0090022; GO:0098792; GO:1901224; GO:1901526; GO:1904417; GO:2000110
