miRNA	lncRNA	mRNA	PCC_lncRNA_mRNA	p_value_lncRNA_mRNA	FDR_lncRNA_mRNA
apul-mir-novel-29	lncRNA_5107	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5107	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5107	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5107	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5107	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5107	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5107	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5107	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5107	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5107	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5107	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5107	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5107	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5107	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5107	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5107	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5107	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5107	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5107	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-29	lncRNA_5108	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5108	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5108	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5108	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5108	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5108	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5108	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5108	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5108	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
apul-mir-novel-29	lncRNA_5108	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5108	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5108	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5108	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5108	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5108	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5108	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5108	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5108	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5108	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5108	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5108	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5108	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5108	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5108	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5108	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5108	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5108	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5108	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5108	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-29	lncRNA_5109	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5109	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5109	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5109	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5109	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5109	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5109	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5109	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5109	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
apul-mir-novel-29	lncRNA_5109	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5109	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5109	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5109	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5109	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5109	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5109	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5109	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5109	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5109	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5109	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5109	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5109	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5109	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5109	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5109	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5109	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5109	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5109	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5109	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-29	lncRNA_5110	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5110	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5110	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5110	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5110	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5110	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5110	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5110	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5110	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
apul-mir-novel-29	lncRNA_5110	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5110	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5110	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5110	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5110	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5110	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5110	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5110	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5110	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5110	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5110	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5110	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5110	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5110	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5110	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5110	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5110	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5110	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5110	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5110	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-29	lncRNA_5111	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5111	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5111	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5111	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5111	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5111	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5111	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5111	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5111	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
apul-mir-novel-29	lncRNA_5111	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5111	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5111	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5111	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5111	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5111	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5111	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5111	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5111	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5111	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5111	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5111	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5111	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5111	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5111	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5111	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5111	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5111	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5111	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5111	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-10	lncRNA_11558	FUN_041670	0.974585710458777	0.00484493852773212	0.0171899930236463
apul-mir-novel-10	lncRNA_11558	FUN_012580	0.949984336413084	0.0133262388406626	0.0274568495768733
apul-mir-novel-10	lncRNA_11558	FUN_031529	0.919095229503216	0.0272868357218888	0.0381366415505596
apul-mir-novel-10	lncRNA_11558	FUN_037094	0.891120007760746	0.0424163108021784	0.0465109936583559
apul-mir-novel-10	lncRNA_11558	FUN_001490	0.974442170120106	0.00488593678423422	0.0172589289531558
apul-mir-novel-10	lncRNA_11558	FUN_000483	0.952392748124718	0.0123799149953616	0.0265689769544249
apul-mir-novel-10	lncRNA_11558	FUN_004948	0.917290544657645	0.0281970649310153	0.0387052906690989
apul-mir-novel-10	lncRNA_11558	FUN_006544	0.894073912599072	0.0407206454233064	0.0456783807676962
apul-mir-novel-10	lncRNA_11558	FUN_013506	0.880948712360783	0.0484198536737553	0.0493020081716018
