"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"865","Peve_00032544","GO:0000146","microfilament motor activity",34,5,1.93,0.0411,"Molecular Functions",3600,"Cluster_4115",-0.760086965521261,0.450312609150275,0.978262075707393,170,-20.09,"2 20","563 586",20,"80.00%","85.00%"
"866","Peve_00032544","GO:0048306","calcium-dependent protein binding",69,8,3.91,0.0408,"Molecular Functions",3600,"Cluster_4115",-0.760086965521261,0.450312609150275,0.978262075707393,170,-20.09,"2 20","563 586",20,"80.00%","85.00%"
"867","Peve_00033048","GO:0016303","1-phosphatidylinositol-3-kinase activity",7,3,0.4,0.0054,"Molecular Functions",989,"Cluster_29",-0.368569774287229,0.759695126986102,0.988219883885474,161,-25.02,"2 21","65 89",22,"77.27%","81.82%"
"868","Peve_00033332","GO:0016174","NAD(P)H oxidase H2O2-forming activity",13,3,0.74,0.0413,"Molecular Functions",2599,"Cluster_796",-0.720647874098623,0.487688932704905,0.978262075707393,162,-21.48,"2 15","230 251",13,"92.31%","92.31%"
"869","Peve_00033452","GO:0043237","laminin-1 binding",63,8,3.57,0.0253,"Molecular Functions",2531,"Cluster_796",-0.88294434928873,0.311115509476568,0.978262075707393,162,-24.61,"2 20","347 370",20,"75.00%","80.00%"
"870","Peve_00033555","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",356,"Cluster_4629",-0.554554668634825,0.625777256211529,0.978262075707393,159,-20.88,"2 21","485 507",20,"70.00%","80.00%"
"871","Peve_00033569","GO:0106286","(E)-caffeate-CoA ligase activity",3,2,0.17,0.0093,"Molecular Functions",2844,"Cluster_15726",-0.5,0.666666666666667,0.978262075707393,154,-20.54,"2 21","170 195",23,"69.57%","73.91%"
"872","Peve_00033569","GO:0106290","trans-cinnamate-CoA ligase activity",3,2,0.17,0.0093,"Molecular Functions",2844,"Cluster_15726",-0.5,0.666666666666667,0.978262075707393,154,-20.54,"2 21","170 195",23,"69.57%","73.91%"
"873","Peve_00033719","GO:0043237","laminin-1 binding",63,8,3.57,0.0253,"Molecular Functions",2504,"Cluster_10061",-0.923962174269532,0.249862483987803,0.978262075707393,166,-20.04,"2 19","908 929",17,"70.59%","94.12%"
"874","Peve_00033832","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2048,"Cluster_4079",-0.934480251243927,0.231729583004231,0.978262075707393,150,-21.16,"2 16","735 757",15,"80.00%","80.00%"
"875","Peve_00033931","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",500,"Cluster_9149",-0.60151848752384,0.589125234560223,0.978262075707393,159,-24.51,"2 21","131 153",20,"70.00%","80.00%"
"876","Peve_00033931","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",501,"Cluster_13502",-0.32983410584475,0.78601436995135,0.994969309001368,173,-25.67,"2 18","833 854",16,"87.50%","93.75%"
"877","Peve_00034020","GO:0004693","cyclin-dependent protein serine/threonine kinase ac...",23,5,1.3,0.0083,"Molecular Functions",1066,"Cluster_2854",-0.838945952848089,0.366344648277057,0.978262075707393,172,-22.26,"2 21","547 568",19,"73.68%","89.47%"
"878","Peve_00034085","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2454,"Cluster_9149",-0.696197450258139,0.509747605713303,0.978262075707393,150,-23.13,"2 19","953 972",17,"76.47%","82.35%"
"879","Peve_00034188","GO:0035870","dITP diphosphatase activity",3,2,0.17,0.0093,"Molecular Functions",3280,"Cluster_4735",-0.692289170466084,0.513204546330596,0.978262075707393,159,-25.02,"2 16","457 478",14,"78.57%","92.86%"
"880","Peve_00034188","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3280,"Cluster_4735",-0.692289170466084,0.513204546330596,0.978262075707393,159,-25.02,"2 16","457 478",14,"78.57%","92.86%"
"881","Peve_00034188","GO:0050897","cobalt ion binding",5,2,0.28,0.0286,"Molecular Functions",3280,"Cluster_4735",-0.692289170466084,0.513204546330596,0.978262075707393,159,-25.02,"2 16","457 478",14,"78.57%","92.86%"
"882","Peve_00034188","GO:0097383","dIDP phosphatase activity",2,2,0.11,0.0032,"Molecular Functions",3280,"Cluster_4735",-0.692289170466084,0.513204546330596,0.978262075707393,159,-25.02,"2 16","457 478",14,"78.57%","92.86%"
"883","Peve_00034188","GO:0110152","RNA NAD+-cap (NAD+-forming) hydrolase activity",4,2,0.23,0.0178,"Molecular Functions",3280,"Cluster_4735",-0.692289170466084,0.513204546330596,0.978262075707393,159,-25.02,"2 16","457 478",14,"78.57%","92.86%"
"884","Peve_00034188","GO:0140933","5'-(N(7)-methylguanosine 5'-triphospho)-[mRNA] hydr...",5,2,0.28,0.0286,"Molecular Functions",3280,"Cluster_4735",-0.692289170466084,0.513204546330596,0.978262075707393,159,-25.02,"2 16","457 478",14,"78.57%","92.86%"
"885","Peve_00034188","GO:1990174","phosphodiesterase decapping endonuclease activity",2,2,0.11,0.0032,"Molecular Functions",3280,"Cluster_4735",-0.692289170466084,0.513204546330596,0.978262075707393,159,-25.02,"2 16","457 478",14,"78.57%","92.86%"
"886","Peve_00034189","GO:0035870","dITP diphosphatase activity",3,2,0.17,0.0093,"Molecular Functions",3279,"Cluster_6905",-0.111191180749741,0.929066817051332,0.999448381576872,167,-21.55,"2 21","806 828",20,"80.00%","80.00%"
"887","Peve_00034189","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3279,"Cluster_6905",-0.111191180749741,0.929066817051332,0.999448381576872,167,-21.55,"2 21","806 828",20,"80.00%","80.00%"
"888","Peve_00034189","GO:0050897","cobalt ion binding",5,2,0.28,0.0286,"Molecular Functions",3279,"Cluster_6905",-0.111191180749741,0.929066817051332,0.999448381576872,167,-21.55,"2 21","806 828",20,"80.00%","80.00%"
"889","Peve_00034189","GO:0097383","dIDP phosphatase activity",2,2,0.11,0.0032,"Molecular Functions",3279,"Cluster_6905",-0.111191180749741,0.929066817051332,0.999448381576872,167,-21.55,"2 21","806 828",20,"80.00%","80.00%"
"890","Peve_00034189","GO:0110152","RNA NAD+-cap (NAD+-forming) hydrolase activity",4,2,0.23,0.0178,"Molecular Functions",3279,"Cluster_6905",-0.111191180749741,0.929066817051332,0.999448381576872,167,-21.55,"2 21","806 828",20,"80.00%","80.00%"
"891","Peve_00034189","GO:0140933","5'-(N(7)-methylguanosine 5'-triphospho)-[mRNA] hydr...",5,2,0.28,0.0286,"Molecular Functions",3279,"Cluster_6905",-0.111191180749741,0.929066817051332,0.999448381576872,167,-21.55,"2 21","806 828",20,"80.00%","80.00%"
"892","Peve_00034189","GO:1990174","phosphodiesterase decapping endonuclease activity",2,2,0.11,0.0032,"Molecular Functions",3279,"Cluster_6905",-0.111191180749741,0.929066817051332,0.999448381576872,167,-21.55,"2 21","806 828",20,"80.00%","80.00%"
"893","Peve_00034340","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",3035,"Cluster_29",-0.60262052230154,0.588246553575003,0.978262075707393,160,-20.08,"2 13","449 470",11,"100.00%","100.00%"
"894","Peve_00034681","GO:0004794","threonine deaminase activity",4,2,0.23,0.0178,"Molecular Functions",839,"Cluster_15890",-0.798342573314157,0.411420889239577,0.978262075707393,171,-21.05,"2 21","2 24",20,"80.00%","85.00%"
"895","Peve_00034681","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",839,"Cluster_15890",-0.798342573314157,0.411420889239577,0.978262075707393,171,-21.05,"2 21","2 24",20,"80.00%","85.00%"
"896","Peve_00034888","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3329,"Cluster_13502",-0.44209200413486,0.708472937844906,0.978262075707393,154,-21.2,"2 20","263 288",22,"63.64%","77.27%"
"897","Peve_00034898","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",2020,"Cluster_4735",-0.550236396234039,0.629075197231697,0.978262075707393,150,-22.91,"2 19","692 711",17,"76.47%","82.35%"
"898","Peve_00034898","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",2020,"Cluster_4735",-0.550236396234039,0.629075197231697,0.978262075707393,150,-22.91,"2 19","692 711",17,"76.47%","82.35%"
"899","Peve_00034957","GO:0008097","5S rRNA binding",12,3,0.68,0.0272,"Molecular Functions",2110,"Cluster_589",-0.459482434956873,0.696069833125742,0.978262075707393,154,-21.7,"2 16","960 982",15,"73.33%","93.33%"
"900","Peve_00035260","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",2280,"Cluster_6906",-0.366886910211956,0.760847193275649,0.988485636521802,158,-23.63,"2 17","4 24",15,"86.67%","86.67%"
"901","Peve_00035402","GO:0004862","cAMP-dependent protein kinase inhibitor activity",5,2,0.28,0.0286,"Molecular Functions",715,"Cluster_589",-0.934753615028445,0.231240264998322,0.978262075707393,168,-24.25,"2 21","23 44",19,"73.68%","84.21%"
"902","Peve_00035402","GO:0034236","protein kinase A catalytic subunit binding",8,3,0.45,0.0082,"Molecular Functions",715,"Cluster_589",-0.934753615028445,0.231240264998322,0.978262075707393,168,-24.25,"2 21","23 44",19,"73.68%","84.21%"
"903","Peve_00035406","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",717,"Cluster_1167",-0.089191559624478,0.943143335270911,0.999448381576872,152,-22.48,"2 13","618 639",11,"90.91%","90.91%"
"904","Peve_00035409","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",713,"Cluster_589",-0.398153630722677,0.739302181623124,0.986697151420031,155,-25.67,"2 21","862 886",22,"68.18%","72.73%"
"905","Peve_00035474","GO:0005176","ErbB-2 class receptor binding",35,5,1.98,0.0458,"Molecular Functions",2921,"Cluster_796",-0.0696341159246914,0.955633640840685,0.999448381576872,154,-20.7,"2 21","225 248",21,"66.67%","80.95%"
"906","Peve_00035609","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",2863,"Cluster_15726",-0.512335454030583,0.657560902736109,0.978262075707393,158,-25.11,"2 21","234 263",27,"70.37%","70.37%"
"907","Peve_00035787","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",1911,"Cluster_8884",-0.279365177958847,0.819751997678579,0.995934364227445,158,-20.24,"2 19","451 471",17,"70.59%","82.35%"
"908","Peve_00036031","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",2492,"Cluster_16738",-0.5062091115578,0.662092790877514,0.978262075707393,154,-20.47,"2 21","483 503",19,"68.42%","78.95%"
"909","Peve_00036031","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2492,"Cluster_16738",-0.5062091115578,0.662092790877514,0.978262075707393,154,-20.47,"2 21","483 503",19,"68.42%","78.95%"
"910","Peve_00036285","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1353,"Cluster_11134",-0.172781239254184,0.88944926971111,0.999448381576872,150,-20.21,"2 16","219 241",15,"73.33%","86.67%"
"911","Peve_00036285","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",1353,"Cluster_11134",-0.172781239254184,0.88944926971111,0.999448381576872,150,-20.21,"2 16","219 241",15,"73.33%","86.67%"
"912","Peve_00036295","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"913","Peve_00036295","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"914","Peve_00036547","GO:0016151","nickel cation binding",12,3,0.68,0.0272,"Molecular Functions",1934,"Cluster_6904",-0.804786783920383,0.404559234420025,0.978262075707393,159,-22.21,"2 18","960 980",16,"81.25%","87.50%"
"915","Peve_00036547","GO:0016151","nickel cation binding",12,3,0.68,0.0272,"Molecular Functions",1935,"Cluster_6906",-0.420429636923843,0.723758719636933,0.982650334327478,155,-20.77,"2 18","960 980",16,"75.00%","87.50%"
"916","Peve_00036547","GO:0019706","protein-cysteine S-palmitoyltransferase activity",18,5,1.02,0.0027,"Molecular Functions",1934,"Cluster_6904",-0.804786783920383,0.404559234420025,0.978262075707393,159,-22.21,"2 18","960 980",16,"81.25%","87.50%"
"917","Peve_00036547","GO:0019706","protein-cysteine S-palmitoyltransferase activity",18,5,1.02,0.0027,"Molecular Functions",1935,"Cluster_6906",-0.420429636923843,0.723758719636933,0.982650334327478,155,-20.77,"2 18","960 980",16,"75.00%","87.50%"
"918","Peve_00036551","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3229,"Cluster_15890",-0.928268612505054,0.242594311559989,0.978262075707393,172,-20.78,"2 21","489 510",19,"78.95%","84.21%"
"919","Peve_00036551","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",3229,"Cluster_15890",-0.928268612505054,0.242594311559989,0.978262075707393,172,-20.78,"2 21","489 510",19,"78.95%","84.21%"
"920","Peve_00036552","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3230,"Cluster_4115",-0.684288802357197,0.520225543059695,0.978262075707393,144,-21.09,"2 18","83 106",18,"61.11%","77.78%"
"921","Peve_00036552","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3231,"Cluster_10934",-0.0328967258333093,0.979053514700512,0.999448381576872,146,-20.44,"2 21","495 512",19,"73.68%","73.68%"
"922","Peve_00036867","GO:0000146","microfilament motor activity",34,5,1.93,0.0411,"Molecular Functions",1298,"Cluster_9149",-0.539842794138798,0.636967357731734,0.978262075707393,148,-22.08,"2 18","412 435",18,"72.22%","72.22%"
"923","Peve_00037053","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1530,"Cluster_589",-0.994525139579147,0.0666469052184162,0.978262075707393,174,-29.96,"2 21","89 109",19,"84.21%","89.47%"
"924","Peve_00037132","GO:0004693","cyclin-dependent protein serine/threonine kinase ac...",23,5,1.3,0.0083,"Molecular Functions",2290,"Cluster_15890",-0.31840479499893,0.793705766130212,0.995934364227445,155,-20.5,"2 16","710 731",14,"78.57%","85.71%"
"925","Peve_00037614","GO:0004081","bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) a...",5,2,0.28,0.0286,"Molecular Functions",1519,"Cluster_4079",-0.997292545957875,0.046856916122049,0.939542385262123,169,-28.14,"2 21","495 517",21,"80.95%","85.71%"
"926","Peve_00037697","GO:0120020","cholesterol transfer activity",14,3,0.79,0.0414,"Molecular Functions",774,"Cluster_9149",-0.947218190673067,0.207762065034909,0.978262075707393,154,-21.97,"2 20","42 64",19,"68.42%","78.95%"
"927","Peve_00037809","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",931,"Cluster_2882",-0.330762389592557,0.785388267121455,0.994828713796302,155,-21.25,"2 17","147 170",17,"76.47%","82.35%"
"928","Peve_00038061","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1019,"Cluster_9149",-0.668782604183555,0.533631388812197,0.978262075707393,156,-22.24,"2 18","60 84",19,"73.68%","78.95%"
"929","Peve_00038385","GO:0016174","NAD(P)H oxidase H2O2-forming activity",13,3,0.74,0.0413,"Molecular Functions",2708,"Cluster_4629",-0.648080090166619,0.551144390907886,0.978262075707393,155,-24.23,"2 21","103 125",20,"65.00%","80.00%"
"930","Peve_00038842","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",2376,"Cluster_10965",-0.523109346337313,0.649543862594916,0.978262075707393,160,-20.07,"2 21","774 795",19,"63.16%","84.21%"
"931","Peve_00038842","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",2376,"Cluster_10965",-0.523109346337313,0.649543862594916,0.978262075707393,160,-20.07,"2 21","774 795",19,"63.16%","84.21%"
"932","Peve_00038939","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1641,"Cluster_4079",-0.664301648120278,0.537458088616073,0.978262075707393,158,-23.35,"2 15","574 595",13,"76.92%","100.00%"
"933","Peve_00040446","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",185,"Cluster_11135",-0.886103284710591,0.306804453861768,0.978262075707393,155,-20.06,"2 21","587 610",21,"71.43%","71.43%"
"934","Peve_00040574","GO:0019706","protein-cysteine S-palmitoyltransferase activity",18,5,1.02,0.0027,"Molecular Functions",2282,"Cluster_8884",-0.855754978378799,0.346186201274579,0.978262075707393,154,-20.09,"2 20","93 110",18,"77.78%","83.33%"
"935","Peve_00040574","GO:0019706","protein-cysteine S-palmitoyltransferase activity",18,5,1.02,0.0027,"Molecular Functions",2283,"Cluster_8887",-0.965250970525115,0.168318619001017,0.978262075707393,154,-20.45,"2 20","93 110",18,"77.78%","83.33%"
"936","Peve_00040574","GO:0019706","protein-cysteine S-palmitoyltransferase activity",18,5,1.02,0.0027,"Molecular Functions",2284,"Cluster_8888",-0.887555332418837,0.304803993869713,0.978262075707393,154,-22.08,"2 20","93 110",18,"77.78%","83.33%"
"937","Peve_00041130","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2318,"Cluster_1167",-0.0804884743790565,0.948703957759443,0.999448381576872,157,-25.87,"2 14","78 99",12,"91.67%","91.67%"
"938","Peve_00041222","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1746,"Cluster_589",-0.761431121945914,0.44899416237002,0.978262075707393,157,-22.99,"2 14","303 324",12,"91.67%","91.67%"
"939","Peve_00041326","GO:0043237","laminin-1 binding",63,8,3.57,0.0253,"Molecular Functions",1011,"Cluster_2787",-0.519564188512256,0.652188637062912,0.978262075707393,153,-21.51,"2 21","776 795",19,"73.68%","73.68%"
