species,lncRNA_id,nearest_gene_id,distance,mean_meth_body,n_samples,nearest_gene_meth,nearest_gene_rpm,sd_rpm,nearest_gene_cv,nearest_gene_log2_rpm
Ptuh,lncRNA_4413,gene-Pocillopora_meandrina_HIv1___TS.g16369.t1,2449,,,,0.128534157188875,0.227367559702534,1.76892714493337,0.17445008504392
Ptuh,lncRNA_4414,gene-Pocillopora_meandrina_HIv1___RNAseq.g23484.t1,5020,,,2.02976138430103,0,0,,0
Ptuh,lncRNA_4415,gene-Pocillopora_meandrina_HIv1___RNAseq.g23498.t1,53465,50.8376623376623,5,,1.65595431031098,3.34850329794601,2.02209884481486,1.40923032859194
Ptuh,lncRNA_4416,gene-Pocillopora_meandrina_HIv1___TS.g16388.t1,7098,,,,0,0,,0
Ptuh,lncRNA_4417,gene-Pocillopora_meandrina_HIv1___RNAseq.g23521.t1,14048,2.21495602819933,5,1.47374951427316,0,0,,0
Ptuh,lncRNA_4418,gene-Pocillopora_meandrina_HIv1___TS.g16404.t1,2009,3.05555555555556,4,3.43939948516403,23.1609483953837,6.08932602420893,0.262913500788363,4.59460518110923
Ptuh,lncRNA_4419,gene-Pocillopora_meandrina_HIv1___TS.g16404.t1,3671,0.919237497866528,5,3.43939948516403,23.1609483953837,6.08932602420893,0.262913500788363,4.59460518110923
Ptuh,lncRNA_4420,gene-Pocillopora_meandrina_HIv1___RNAseq.g23531.t1,5387,1.96621584208115,5,13.0393626853851,27.2711345776193,11.0782975626421,0.406227967197731,4.82125787747843
Ptuh,lncRNA_4421,gene-Pocillopora_meandrina_HIv1___TS.g16417.t1,2745,1.27984430888347,5,1.58476256566064,4.84107076442003,1.08359673122356,0.223834102816173,2.54623286309805
Ptuh,lncRNA_4422,gene-Pocillopora_meandrina_HIv1___TS.g16419.t1,3345,0.424859550561798,5,1.54043377573049,0,0,,0
Ptuh,lncRNA_4423,gene-Pocillopora_meandrina_HIv1___RNAseq.g23543.t1,23174,1.25,5,35.4247360826308,8.80104428780317,6.00318935137461,0.682099663978974,3.29293547459209
Ptuh,lncRNA_4424,gene-Pocillopora_meandrina_HIv1___RNAseq.g23549.t1,12631,2.99075924075924,4,2.77199043495104,37.1417928030321,13.1506568952549,0.354066293056842,5.25330075204763
Ptuh,lncRNA_4425,gene-Pocillopora_meandrina_HIv1___TS.g16433.t1,19049,1.36841814661087,5,2.78406819971781,12.48489823214,3.14267806157124,0.251718356300334,3.75327272876782
Ptuh,lncRNA_4426,gene-Pocillopora_meandrina_HIv1___TS.g16433.t1,16565,1.09631284610555,5,2.78406819971781,12.48489823214,3.14267806157124,0.251718356300334,3.75327272876782
Ptuh,lncRNA_4427,gene-Pocillopora_meandrina_HIv1___RNAseq.g23564.t1,4223,2.87362827804004,4,1.78172667100367,7.33884323953166,3.47047014422319,0.472890621989176,3.05984726756238
Ptuh,lncRNA_4428,gene-Pocillopora_meandrina_HIv1___RNAseq.g23568.t1,24604,0.783992949406484,5,21.1410604368179,12.9577609401338,4.47734306495845,0.345533698734236,3.80299562242009
Ptuh,lncRNA_4429,gene-Pocillopora_meandrina_HIv1___RNAseq.g23575.t1,2848,1.53967768370784,5,6.21606098747995,6.10604154661244,1.96293682222966,0.321474527686219,2.82904612364191
Ptuh,lncRNA_4430,gene-Pocillopora_meandrina_HIv1___RNAseq.g23576.t1,16244,3.84069964578301,5,1.64949057520593,1.15418327662884,0.304566488323313,0.263880524428406,1.10714099873783
Ptuh,lncRNA_4431,gene-Pocillopora_meandrina_HIv1___RNAseq.g23580.t1,4452,1.88761048663571,5,1.51018804056666,0,0,,0
Ptuh,lncRNA_4432,gene-Pocillopora_meandrina_HIv1___RNAseq.g23583.t2,15020,,,33.4488364191506,7.8095355180049,4.85051304099652,0.621101348449425,3.13906595518017
Ptuh,lncRNA_4433,gene-Pocillopora_meandrina_HIv1___RNAseq.g23583.t2,12683,2.20744512869902,5,33.4488364191506,7.8095355180049,4.85051304099652,0.621101348449425,3.13906595518017
Ptuh,lncRNA_4434,gene-Pocillopora_meandrina_HIv1___RNAseq.g23587.t2,2178,1.04591871389564,5,9.37647394435256,3.39497694534669,2.99789874752851,0.88303950094199,2.13585559746851
Ptuh,lncRNA_4435,gene-Pocillopora_meandrina_HIv1___RNAseq.g23588.t1,653,3.18699353915812,5,7.19752271532546,14.9469614491804,3.35934538920949,0.22475105730561,3.99520965243174
Ptuh,lncRNA_4436,gene-Pocillopora_meandrina_HIv1___TS.g16473.t1,3423,0.856006395298592,5,2.50281007266267,10.7185804796816,7.28241240964359,0.679419483153421,3.55072591558982
Ptuh,lncRNA_4437,gene-Pocillopora_meandrina_HIv1___RNAseq.g23609.t1,9723,,,62.643029008632,3.12069681752628,1.85233247704846,0.593563740843231,2.04288832046338
Ptuh,lncRNA_4438,gene-Pocillopora_meandrina_HIv1___RNAseq.g23609.t1,13954,,,62.643029008632,3.12069681752628,1.85233247704846,0.593563740843231,2.04288832046338
Ptuh,lncRNA_4439,gene-Pocillopora_meandrina_HIv1___RNAseq.g23612.t1,3623,,,6.28207620526361,9.46469694751718,7.17366140437336,0.75793883778341,3.38745862734627
Ptuh,lncRNA_4440,gene-Pocillopora_meandrina_HIv1___RNAseq.g23612.t1,1386,0.343605943605944,5,6.28207620526361,9.46469694751718,7.17366140437336,0.75793883778341,3.38745862734627
Ptuh,lncRNA_4441,gene-Pocillopora_meandrina_HIv1___RNAseq.g23612.t1,4438,1.41597952676959,5,6.28207620526361,9.46469694751718,7.17366140437336,0.75793883778341,3.38745862734627
Ptuh,lncRNA_4442,gene-Pocillopora_meandrina_HIv1___TS.g16488.t1,408,1.24242424242424,5,1.84955470066239,1.93821409426712,0.961510134021938,0.496080457192995,1.55493952233534
Ptuh,lncRNA_4443,gene-Pocillopora_meandrina_HIv1___RNAseq.g23620.t1,16944,,,1.44135124106424,1.66807103756745,2.65164402527304,1.58964694281841,1.41579707888454
Ptuh,lncRNA_4444,gene-Pocillopora_meandrina_HIv1___RNAseq.g23638.t1,1579,0.997690817953977,5,1.64642272034783,1.76123403394767,0.81531427850852,0.462922168657539,1.46531317162994
Ptuh,lncRNA_4445,gene-Pocillopora_meandrina_HIv1___RNAseq.g23638.t1,8741,1.12249107479172,5,1.64642272034783,1.76123403394767,0.81531427850852,0.462922168657539,1.46531317162994
Ptuh,lncRNA_4446,gene-Pocillopora_meandrina_HIv1___RNAseq.g23639.t1,7782,1.9840955730715,5,1.59677779853306,0.400394343719402,0.282301006340532,0.705057428429533,0.485833139755056
Ptuh,lncRNA_4447,gene-Pocillopora_meandrina_HIv1___RNAseq.g23639.t1,5077,1.94969667427141,5,1.59677779853306,0.400394343719402,0.282301006340532,0.705057428429533,0.485833139755056
Ptuh,lncRNA_4448,gene-Pocillopora_meandrina_HIv1___RNAseq.g23640.t1,3912,1.41574199933083,5,1.72113322357817,32.5419360579647,5.7356125682454,0.176252960427092,5.06789405929983
Ptuh,lncRNA_4449,gene-Pocillopora_meandrina_HIv1___RNAseq.g23646.t1,0,1.4740492482428,5,1.48272559013853,13.711507842929,14.9293247669626,1.08881714089976,3.87887321680517
Ptuh,lncRNA_4450,gene-Pocillopora_meandrina_HIv1___RNAseq.g23649.t1,1725,33.3387362647487,5,1.47134593573503,10.7129743910398,6.09017098915565,0.568485536029043,3.5500355750229
Ptuh,lncRNA_4451,gene-Pocillopora_meandrina_HIv1___TS.g16529.t1,3036,1.87615338365338,5,1.29276279276279,1.83118596217211,1.112471028038,0.607513955992984,1.50140651359982
Ptuh,lncRNA_4452,gene-Pocillopora_meandrina_HIv1___RNAseq.g23659.t1,0,1.03582407930234,5,1.37777773379577,8.74721918717478,3.1815412680206,0.363720309271019,3.28499068685235
Ptuh,lncRNA_4453,gene-Pocillopora_meandrina_HIv1___RNAseq.g23670.t1,37564,4.79166666666667,4,1.66228396908644,9.17577324862507,4.4400689708097,0.483890441764678,3.3470665227519
Ptuh,lncRNA_4454,gene-Pocillopora_meandrina_HIv1___RNAseq.g23681.t1,24022,1.5256360460917,5,1.60319578107106,61.7976875011189,37.9894758938597,0.614739441393691,5.97263952833397
Ptuh,lncRNA_4455,gene-Pocillopora_meandrina_HIv1___RNAseq.g23681.t1,1682,4.72936670496154,5,1.60319578107106,61.7976875011189,37.9894758938597,0.614739441393691,5.97263952833397
Ptuh,lncRNA_4456,gene-Pocillopora_meandrina_HIv1___TS.g16557.t1,10072,4.01850142044042,5,1.36692925251207,0.335642582064309,0.487554867938273,1.45260135034016,0.417533994286141
Ptuh,lncRNA_4457,gene-Pocillopora_meandrina_HIv1___TS.g16557.t1,10593,2.16541194012458,5,1.36692925251207,0.335642582064309,0.487554867938273,1.45260135034016,0.417533994286141
Ptuh,lncRNA_4458,gene-Pocillopora_meandrina_HIv1___RNAseq.g23684.t1,4808,1.80525243821633,5,1.57107897215249,127.820367736945,58.9508608731676,0.461200839247222,7.00921690519916
Ptuh,lncRNA_4459,gene-Pocillopora_meandrina_HIv1___RNAseq.g23697.t1,149,,,1.71638221232466,0.285974373489227,0.558443694750407,1.95277530618122,0.362861893359188
Ptuh,lncRNA_4460,gene-Pocillopora_meandrina_HIv1___RNAseq.g23707.t1,0,,,3.29177123005953,9.20846172199864,3.03867305240181,0.329987042802442,3.35169358272478
Ptuh,lncRNA_4461,gene-Pocillopora_meandrina_HIv1___RNAseq.9341_t,22542,1.58235231370182,5,26.6376050854673,40.2163604563626,14.962027731091,0.372038333685759,5.36514521055105
Ptuh,lncRNA_4462,gene-Pocillopora_meandrina_HIv1___RNAseq.g23742.t1,0,0.512820512820512,5,11.4344445091406,3.53299937596352,1.17138349072868,0.331554966779246,2.18046596261494
Ptuh,lncRNA_4463,gene-Pocillopora_meandrina_HIv1___RNAseq.g23748.t1,800,,,0.458696454651964,0.613953225728755,0.516973169597058,0.842039992514767,0.690598768214828
Ptuh,lncRNA_4464,gene-Pocillopora_meandrina_HIv1___RNAseq.g23751.t1,22433,1.66085249917563,5,34.8697192773505,5.4927621122348,1.52406691610935,0.277468218169249,2.69883235155109
Ptuh,lncRNA_4465,gene-Pocillopora_meandrina_HIv1___RNAseq.g23751.t1,24444,1.22382507234105,5,34.8697192773505,5.4927621122348,1.52406691610935,0.277468218169249,2.69883235155109
Ptuh,lncRNA_4466,gene-Pocillopora_meandrina_HIv1___RNAseq.g23759.t1,6057,0.893148894463762,5,2.0565945902566,41.8865756313219,7.58817417897186,0.181160051033095,5.42245422044489
Ptuh,lncRNA_4467,gene-Pocillopora_meandrina_HIv1___RNAseq.g23759.t1,598,1.78633341468772,5,2.0565945902566,41.8865756313219,7.58817417897186,0.181160051033095,5.42245422044489
Ptuh,lncRNA_4468,gene-Pocillopora_meandrina_HIv1___RNAseq.g23763.t1,1732,2.73822243931874,5,12.2735882436945,21.5227980786487,7.35596808067695,0.341775639663427,4.49331416402085
Ptuh,lncRNA_4469,gene-Pocillopora_meandrina_HIv1___RNAseq.g23763.t1,669,0.601801801801801,5,12.2735882436945,21.5227980786487,7.35596808067695,0.341775639663427,4.49331416402085
Ptuh,lncRNA_4470,gene-Pocillopora_meandrina_HIv1___RNAseq.g23776.t1,2762,2.52825646575646,5,30.6528026423125,25.4471568092271,10.5499733747272,0.414583580154691,4.72504072922271
Ptuh,lncRNA_4471,gene-Pocillopora_meandrina_HIv1___RNAseq.g23776.t1,3889,1.42992662091611,5,30.6528026423125,25.4471568092271,10.5499733747272,0.414583580154691,4.72504072922271
Ptuh,lncRNA_4472,gene-Pocillopora_meandrina_HIv1___RNAseq.g23782.t1,0,2.15919820919821,5,5.9962243178191,45.6282568480233,19.4904556996573,0.427157578352715,5.54313259182404
Ptuh,lncRNA_4473,gene-Pocillopora_meandrina_HIv1___TS.g16666.t1,2226,,,0.941462806282064,0,0,,0
Ptuh,lncRNA_4474,gene-Pocillopora_meandrina_HIv1___TS.g16666.t1,35394,6.93495896275545,5,0.941462806282064,0,0,,0
Ptuh,lncRNA_4475,gene-Pocillopora_meandrina_HIv1___TS.g16666.t1,36101,1.16914591256697,5,0.941462806282064,0,0,,0
Ptuh,lncRNA_4476,gene-Pocillopora_meandrina_HIv1___RNAseq.g23798.t1,39456,1.73251105145657,5,3.36299411274329,8.42006723027047,6.93350876949736,0.823450523598092,3.23573735627454
Ptuh,lncRNA_4477,gene-Pocillopora_meandrina_HIv1___RNAseq.g23798.t1,32835,1.08600585467755,5,3.36299411274329,8.42006723027047,6.93350876949736,0.823450523598092,3.23573735627454
Ptuh,lncRNA_4478,gene-Pocillopora_meandrina_HIv1___RNAseq.g23818.t1,12624,1.1223820513125,5,1.96761486384292,0.201121667540333,0.205179558709773,1.02017630034132,0.264382296144852
Ptuh,lncRNA_4479,gene-Pocillopora_meandrina_HIv1___RNAseq.g23820.t1,8583,1.60288630817354,5,40.657132221729,133.183206808729,37.9893613420503,0.285241377290222,7.06806031757399
Ptuh,lncRNA_4480,gene-Pocillopora_meandrina_HIv1___RNAseq.g23820.t1,2252,1.5116173322388,5,40.657132221729,133.183206808729,37.9893613420503,0.285241377290222,7.06806031757399
Ptuh,lncRNA_4481,gene-Pocillopora_meandrina_HIv1___RNAseq.g23823.t1,1924,,,8.08514738689882,4.35536644785095,1.80579212658558,0.414613132604858,2.4209852966206
Ptuh,lncRNA_4482,gene-Pocillopora_meandrina_HIv1___RNAseq.g23828.t1,4132,1.43810096668297,5,1.25303766426505,53.9503233223047,11.823885048766,0.219162450206812,5.78005606476275
Ptuh,lncRNA_4483,gene-Pocillopora_meandrina_HIv1___RNAseq.g23828.t1,3319,0.586677965787743,5,1.25303766426505,53.9503233223047,11.823885048766,0.219162450206812,5.78005606476275
Ptuh,lncRNA_4484,gene-Pocillopora_meandrina_HIv1___RNAseq.g23828.t1,2778,,,1.25303766426505,53.9503233223047,11.823885048766,0.219162450206812,5.78005606476275
Ptuh,lncRNA_4485,gene-Pocillopora_meandrina_HIv1___TS.g16713.t1,25991,1.00513570250412,5,1.5058186913706,56.3440868589344,25.0994900302497,0.445468041625911,5.84157282264348
Ptuh,lncRNA_4486,gene-Pocillopora_meandrina_HIv1___RNAseq.g23846.t1,6801,2.07740801842456,5,1.39685807865832,0,0,,0
Ptuh,lncRNA_4487,gene-Pocillopora_meandrina_HIv1___RNAseq.g23846.t1,8490,0.600606535389145,5,1.39685807865832,0,0,,0
Ptuh,lncRNA_4488,gene-Pocillopora_meandrina_HIv1___RNAseq.g23850.t1,12059,0.90909090909091,5,33.7675074318246,6.26966821428679,3.33007223077412,0.531140104541072,2.86188952143153
Ptuh,lncRNA_4489,gene-Pocillopora_meandrina_HIv1___RNAseq.g23855.t1,2049,,,1.69834643753285,0.232229360511756,0.360292791242752,1.55145236781769,0.301270816483513
Ptuh,lncRNA_4490,gene-Pocillopora_meandrina_HIv1___RNAseq.g23855.t1,584,1.36072313726954,5,1.69834643753285,0.232229360511756,0.360292791242752,1.55145236781769,0.301270816483513
Ptuh,lncRNA_4491,gene-Pocillopora_meandrina_HIv1___TS.g16733.t1,12888,2.32890782277261,5,1.8478552034849,0.509217716177993,0.722280818780547,1.41841258823776,0.593800940651674
Ptuh,lncRNA_4492,gene-Pocillopora_meandrina_HIv1___TS.g16733.t1,14728,4.42258649145009,5,1.8478552034849,0.509217716177993,0.722280818780547,1.41841258823776,0.593800940651674
Ptuh,lncRNA_4493,gene-Pocillopora_meandrina_HIv1___TS.g16733.t1,16418,0.76923076923077,5,1.8478552034849,0.509217716177993,0.722280818780547,1.41841258823776,0.593800940651674
Ptuh,lncRNA_4494,gene-Pocillopora_meandrina_HIv1___RNAseq.g23862.t1,19288,1.17542141778043,5,30.891975245009,31.1840196576242,8.27114569897884,0.265236675380194,5.00827261914513
Ptuh,lncRNA_4495,gene-Pocillopora_meandrina_HIv1___RNAseq.g23862.t1,1391,0.883765242672101,5,30.891975245009,31.1840196576242,8.27114569897884,0.265236675380194,5.00827261914513
Ptuh,lncRNA_4496,gene-Pocillopora_meandrina_HIv1___RNAseq.g23864.t3,1631,1.16888485697226,5,2.77451490724209,101.564803270502,39.3793790797972,0.387726631783222,6.68039192209623
Ptuh,lncRNA_4497,gene-Pocillopora_meandrina_HIv1___RNAseq.g23864.t3,4798,1.43356449135876,5,2.77451490724209,101.564803270502,39.3793790797972,0.387726631783222,6.68039192209623
Ptuh,lncRNA_4498,gene-Pocillopora_meandrina_HIv1___RNAseq.g23870.t1,4632,0.593492488381835,5,1.43033272337566,25.5615397435661,10.9454653669926,0.428200549606861,4.73126687545851
Ptuh,lncRNA_4499,gene-Pocillopora_meandrina_HIv1___RNAseq.g23870.t1,582,2.03644745941644,5,1.43033272337566,25.5615397435661,10.9454653669926,0.428200549606861,4.73126687545851
Ptuh,lncRNA_4500,gene-Pocillopora_meandrina_HIv1___RNAseq.9509_t,649,0.838712660119549,5,1.44945854439848,3.74489040098469,3.88817053843838,1.03826016841935,2.24637476379391
Ptuh,lncRNA_4501,gene-Pocillopora_meandrina_HIv1___RNAseq.g23904.t1,12249,1.46659099629017,5,3.5446498642372,20.3808664397861,33.3540123872237,1.63653554601154,4.41824841300912
Ptuh,lncRNA_4502,gene-Pocillopora_meandrina_HIv1___RNAseq.g23904.t1,11682,1.96508922341865,5,3.5446498642372,20.3808664397861,33.3540123872237,1.63653554601154,4.41824841300912
Ptuh,lncRNA_4503,gene-Pocillopora_meandrina_HIv1___RNAseq.g23904.t1,6271,0.754848660111818,5,3.5446498642372,20.3808664397861,33.3540123872237,1.63653554601154,4.41824841300912
Ptuh,lncRNA_4504,gene-Pocillopora_meandrina_HIv1___RNAseq.g23910.t1,4596,2.82473248973249,5,1.57125206059924,1.95174196274424,1.07552181470453,0.551057381167485,1.56156660847812
Ptuh,lncRNA_4505,gene-Pocillopora_meandrina_HIv1___RNAseq.g23917.t1a,2152,1.3039023325336,5,1.28415634512655,10.1476895574382,7.68185816701016,0.757005633994726,3.47867282660924
Ptuh,lncRNA_4506,gene-Pocillopora_meandrina_HIv1___RNAseq.g23917.t1a,629,1.72854742637351,5,1.28415634512655,10.1476895574382,7.68185816701016,0.757005633994726,3.47867282660924
Ptuh,lncRNA_4507,gene-Pocillopora_meandrina_HIv1___RNAseq.g23917.t1b,0,,,3.08917252980377,5.94426714403428,3.70900650732399,0.623963630410922,2.79582244892872
Ptuh,lncRNA_4508,gene-Pocillopora_meandrina_HIv1___TS.g16796.t1,0,0.185185185185185,5,1.52472963275377,7.03192469146541,7.18045817509283,1.02112273526019,3.00574574242629
Ptuh,lncRNA_4509,gene-Pocillopora_meandrina_HIv1___RNAseq.g23927.t1,3750,1.44603364471786,5,1.55764680462541,3.00680360757692,2.87062232891474,0.954708954612464,2.00245179818435
Ptuh,lncRNA_4510,gene-Pocillopora_meandrina_HIv1___RNAseq.g23927.t1,2373,0.799755799755801,5,1.55764680462541,3.00680360757692,2.87062232891474,0.954708954612464,2.00245179818435
Ptuh,lncRNA_4511,gene-Pocillopora_meandrina_HIv1___RNAseq.g23939.t1,5645,1.29276551478848,5,1.76821775311608,15.9813384692019,6.44889466388456,0.403526567960025,4.08587827149193
Ptuh,lncRNA_4512,gene-Pocillopora_meandrina_HIv1___RNAseq.g23943.t1,464,3.85309622661335,5,1.42591721978736,4.07224864796467,1.52206617992274,0.373765531405719,2.34262546992387
Ptuh,lncRNA_4513,gene-Pocillopora_meandrina_HIv1___RNAseq.g23957.t1,18603,0.791208791208792,5,39.5782769963471,17.411250337434,2.24081663866786,0.128699352156814,4.20251570062802
Ptuh,lncRNA_4514,gene-Pocillopora_meandrina_HIv1___RNAseq.g23964.t1,4748,0,4,1.72673905071795,9.78807730407872,7.68549801483884,0.785189754440974,3.43136585952415
Ptuh,lncRNA_4515,gene-Pocillopora_meandrina_HIv1___RNAseq.g23964.t1,4093,1.29848738218303,5,1.72673905071795,9.78807730407872,7.68549801483884,0.785189754440974,3.43136585952415
Ptuh,lncRNA_4516,gene-Pocillopora_meandrina_HIv1___RNAseq.g23964.t1,16307,1.81344949199379,5,1.72673905071795,9.78807730407872,7.68549801483884,0.785189754440974,3.43136585952415
Ptuh,lncRNA_4517,gene-Pocillopora_meandrina_HIv1___RNAseq.g23966.t1,13038,1.5199042579995,5,7.53939467036722,7.81493131344134,4.56503066638335,0.584142135520974,3.13994932800903
Ptuh,lncRNA_4518,gene-Pocillopora_meandrina_HIv1___RNAseq.g23979.t1,19263,1.69441475995071,5,1.34929132978038,21.7763736872137,7.05230707842579,0.323851306912806,4.50946616327106
Ptuh,lncRNA_4519,gene-Pocillopora_meandrina_HIv1___RNAseq.g23979.t1,17636,0.73845032518502,5,1.34929132978038,21.7763736872137,7.05230707842579,0.323851306912806,4.50946616327106
Ptuh,lncRNA_4520,gene-Pocillopora_meandrina_HIv1___RNAseq.g23979.t1,11062,1.21821731866535,5,1.34929132978038,21.7763736872137,7.05230707842579,0.323851306912806,4.50946616327106
Ptuh,lncRNA_4521,gene-Pocillopora_meandrina_HIv1___RNAseq.g23979.t1,4407,4.71974765515962,5,1.34929132978038,21.7763736872137,7.05230707842579,0.323851306912806,4.50946616327106
Ptuh,lncRNA_4522,gene-Pocillopora_meandrina_HIv1___RNAseq.g23989.t1,2172,,,11.2648888031754,122.610756107785,12.861962576006,0.104900768776756,6.94966047596356
Ptuh,lncRNA_4523,gene-Pocillopora_meandrina_HIv1___RNAseq.g23992.t1,341,10.0986751829109,5,22.698772754339,51.1522076477363,15.6835078980959,0.306604712080104,5.70465641944504
Ptuh,lncRNA_4524,gene-Pocillopora_meandrina_HIv1___RNAseq.g24023.t1,50954,,,10.9130876598821,7.53773497061346,1.64492183909623,0.218224950268099,3.09385337896923
Ptuh,lncRNA_4525,gene-Pocillopora_meandrina_HIv1___RNAseq.g24023.t1,20974,,,10.9130876598821,7.53773497061346,1.64492183909623,0.218224950268099,3.09385337896923
Ptuh,lncRNA_4526,gene-Pocillopora_meandrina_HIv1___RNAseq.g24031.t1,1271,1.61535936412783,5,1.24304383800725,66.4566142490723,32.7763712081307,0.493199534440445,6.07588800398378
Ptuh,lncRNA_4527,gene-Pocillopora_meandrina_HIv1___RNAseq.g24039.t1,4810,2.28531954562024,5,1.40432795478986,7.02900831971477,2.63806533662827,0.375311170030785,3.00522180834284
Ptuh,lncRNA_4528,gene-Pocillopora_meandrina_HIv1___TS.g16912.t1,2201,0.546660941397783,5,1.57124001709786,2.37317294133618,0.868034103818334,0.36576942569116,1.7541062866964
Ptuh,lncRNA_4529,gene-Pocillopora_meandrina_HIv1___TS.g16912.t1,0,2.27382674128571,4,1.57124001709786,2.37317294133618,0.868034103818334,0.36576942569116,1.7541062866964
Ptuh,lncRNA_4530,gene-Pocillopora_meandrina_HIv1___TS.g16912.t1,0,3.64012798795407,5,1.57124001709786,2.37317294133618,0.868034103818334,0.36576942569116,1.7541062866964
Ptuh,lncRNA_4531,gene-Pocillopora_meandrina_HIv1___RNAseq.g24058.t1,2042,,,2.91013666678319,31.5734851425234,17.3278154567013,0.548809083903255,5.02562618148777
Ptuh,lncRNA_4532,gene-Pocillopora_meandrina_HIv1___RNAseq.g24058.t1,3333,,,2.91013666678319,31.5734851425234,17.3278154567013,0.548809083903255,5.02562618148777
Ptuh,lncRNA_4533,gene-Pocillopora_meandrina_HIv1___TS.g16929.t1,0,,,9.21062867327773,7.90206870118153,17.6015561259491,2.22746179406379,3.15414063474563
Ptuh,lncRNA_4534,gene-Pocillopora_meandrina_HIv1___TS.g16929.t1,0,,,9.21062867327773,7.90206870118153,17.6015561259491,2.22746179406379,3.15414063474563
Ptuh,lncRNA_4535,gene-Pocillopora_meandrina_HIv1___RNAseq.g24068.t1,0,,,15.159417933234,6.03383982241199,3.4474472256875,0.571352128520609,2.81431248167305
Ptuh,lncRNA_4536,gene-Pocillopora_meandrina_HIv1___RNAseq.g24074.t1,17813,,,1.61925242841559,0.618062601346321,0.342661754905475,0.554412698906321,0.694267425385179
Ptuh,lncRNA_4537,gene-Pocillopora_meandrina_HIv1___RNAseq.g26703.t1,2667,1.83664582914099,5,13.4847593722778,93.5161397192323,72.8132847954961,0.778617306211598,6.5624888020488
