lncRNA_id,mean_meth_body,n_samples,species,mean_rpm,sd_rpm,cv_rpm,log2_rpm,genomic_context,meth_class
lncRNA_11066,1.1797385620915,5,Ptuh,30.9877147575756,31.563969368076,1.01859622805388,4.99944602308094,intergenic,Low (<10%)
lncRNA_11067,1.05206308346794,5,Ptuh,19.3139083470887,25.2776945045427,1.30878194357554,4.34439593228146,intergenic,Low (<10%)
lncRNA_11068,1.82063721360972,5,Ptuh,28.8982627146451,40.6861265532968,1.40790908280717,4.90198975169258,intergenic,Low (<10%)
lncRNA_11069,3.41585858585859,5,Ptuh,5.80486225111093,8.0389545546529,1.38486568791782,2.7665659579599,intergenic,Low (<10%)
lncRNA_1107,2.51488138221982,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11072,1.70243648382053,5,Ptuh,82.17964830665,75.1921264117835,0.914972599191555,6.37815867999997,intergenic,Low (<10%)
lncRNA_11073,1.12477649034315,5,Ptuh,32.2541751051262,65.8002459859835,2.04005359837976,5.05546357911989,intergenic,Low (<10%)
lncRNA_11074,2.15661657491093,5,Ptuh,5.37699714680932,7.6376772566251,1.42043543042556,2.67287723570832,intergenic,Low (<10%)
lncRNA_11075,2.01370754329622,5,Ptuh,6.76832070232979,10.5617600354172,1.56046979744646,2.95760276127593,intergenic,Low (<10%)
lncRNA_11078,1.51875699888018,4,Ptuh,4.13005458073685,7.99616215835857,1.93609115861417,2.3589741753332,intergenic,Low (<10%)
lncRNA_1108,1.72320760978334,5,Ptuh,14.2705876243524,11.8577239487439,0.830920510134352,3.93268367414247,intergenic,Low (<10%)
lncRNA_11080,1.21951219512195,4,Ptuh,9.45955858718894,9.30126241946593,0.983266009056978,3.38675006334498,intergenic,Low (<10%)
lncRNA_11081,1.29925978665474,5,Ptuh,2.59921276761445,4.71738610548763,1.81492879854435,1.8476813897617,intergenic,Low (<10%)
lncRNA_11083,1.04690112150023,5,Ptuh,19.896010015775,23.7236126726866,1.19238041465986,4.38515558839015,intergenic,Low (<10%)
lncRNA_11084,1.30552395739623,5,Ptuh,7.02838409059883,13.5579808381883,1.92903242956278,3.00510963916526,intergenic,Low (<10%)
lncRNA_11085,1.44523635477583,5,Ptuh,30.636193688374,25.2707340859891,0.824865332261528,4.98350412714941,intergenic,Low (<10%)
lncRNA_11087,1.41305542061684,5,Ptuh,22.9721663364994,18.0216440744887,0.784499111250776,4.58328838442103,intergenic,Low (<10%)
lncRNA_11088,0.766550693444146,5,Ptuh,21.6249897206723,26.5359922758642,1.22709849200517,4.49984523161631,intergenic,Low (<10%)
lncRNA_11089,1.15784511855885,5,Ptuh,16.9192324208442,12.7893177350398,0.755904134237415,4.16343693505303,intergenic,Low (<10%)
lncRNA_1109,0.872912508947569,5,Ptuh,,,,,intron,Low (<10%)
lncRNA_11090,1.53112174643443,5,Ptuh,17.6840987093207,17.2243716796578,0.974003366684409,4.2237390670109,intergenic,Low (<10%)
lncRNA_11092,1.71757118758697,5,Ptuh,10.6789180103244,6.62950905852092,0.620803442082008,3.54583471726922,intergenic,Low (<10%)
lncRNA_11099,1.54022447378697,5,Ptuh,7.16442011406353,6.1714677967414,0.861405068168322,3.02935042059723,intergenic,Low (<10%)
lncRNA_1110,0.872912508947569,5,Ptuh,,,,,intron,Low (<10%)
lncRNA_11100,0,4,Ptuh,11.0707910614135,10.224136675968,0.923523587361661,3.59344832135155,intergenic,Low (<10%)
lncRNA_11102,1.46345798087654,5,Ptuh,26.7764161995179,24.3189539025422,0.908222882455047,4.79578856516725,intergenic,Low (<10%)
lncRNA_11103,0.294117647058824,5,Ptuh,13.5064857113737,10.6273026659512,0.78682959380041,3.8586261545505,intergenic,Low (<10%)
lncRNA_11104,1.25616159426492,5,Ptuh,7.17035016639957,10.7847861360014,1.50408081693683,3.03039791099059,intergenic,Low (<10%)
lncRNA_11105,0.572089947089948,5,Ptuh,3.81483890078338,8.53023910536221,2.23606797749979,2.26748752788616,intergenic,Low (<10%)
lncRNA_11106,1.32701501752618,5,Ptuh,38.9056948982946,33.0029218584771,0.848279974043691,5.31852274146661,intergenic,Low (<10%)
lncRNA_11107,0,5,Ptuh,33.2449846949288,42.8869105136782,1.29002647789518,5.09782081038926,intergenic,Low (<10%)
lncRNA_11108,0.751525585376517,5,Ptuh,19.5036551020177,41.474098736619,2.12647826880041,4.35780921083815,intergenic,Low (<10%)
lncRNA_11109,0.572294372294372,5,Ptuh,18.4936878060511,17.2490215432779,0.93269777905703,4.2849351396246,intron,Low (<10%)
lncRNA_1111,0.872912508947569,5,Ptuh,,,,,intron,Low (<10%)
lncRNA_11110,1.15638409035812,5,Ptuh,9.27790498893304,18.252150535936,1.96727068855606,3.36147431563512,intergenic,Low (<10%)
lncRNA_11113,1.92341820102731,5,Ptuh,7426.64877076681,3888.35513653149,0.523567931721378,12.8586898812153,intron,Low (<10%)
lncRNA_11115,0,5,Ptuh,21.7507223009862,9.03913352945917,0.415578545134077,4.50784044430897,intergenic,Low (<10%)
lncRNA_11116,1.45875687437358,5,Ptuh,21.2089675977877,37.9629345292967,1.78994731140315,4.47307042445977,intergenic,Low (<10%)
lncRNA_11118,1.63550686989691,5,Ptuh,7.44821328557826,6.94886862646504,0.932957792699077,3.07864625777423,intergenic,Low (<10%)
lncRNA_11119,1.16231447106377,5,Ptuh,32.0131744986389,32.6703738227515,1.02052902701482,5.04496996756601,intergenic,Low (<10%)
lncRNA_11121,1.47764066214431,5,Ptuh,6.65962623395496,9.28546866368693,1.39429276321001,2.93727399481658,intergenic,Low (<10%)
lncRNA_11122,1.76495213290883,5,Ptuh,121.215237064503,41.4843469893559,0.342237065190744,6.93328035273022,intergenic,Low (<10%)
lncRNA_11123,0.381944444444445,5,Ptuh,3.00869003342299,6.15239255362992,2.04487417623089,2.00313086734348,intergenic,Low (<10%)
lncRNA_11124,0,4,Ptuh,3.97746327396685,8.44667083328265,2.12363264007175,2.31541067111175,intergenic,Low (<10%)
lncRNA_11127,1.53379086854649,5,Ptuh,21.0499929546121,20.6724737643554,0.98206559065978,4.46270628970201,intron,Low (<10%)
lncRNA_11128,1.08658847423219,5,Ptuh,13.7781724220246,15.941107395451,1.15698271927334,3.88539596107588,intergenic,Low (<10%)
lncRNA_11130,1.53238489947411,5,Ptuh,34.5784844674628,30.4722088465243,0.881247669347615,5.15293315248954,intergenic,Low (<10%)
lncRNA_11131,0.294348508634223,5,Ptuh,11.4054806626838,10.6161681265832,0.930795329066397,3.63290572985458,TE_intergenic,Low (<10%)
lncRNA_11132,1.78410833993279,5,Ptuh,6.24175935330133,7.6458033278747,1.2249436248821,2.85634023624972,intergenic,Low (<10%)
lncRNA_11133,1.2907179430561,5,Ptuh,6.52576059084838,14.5920442860262,2.23606797749979,2.91183739518714,intergenic,Low (<10%)
lncRNA_11134,1.46935384079228,5,Ptuh,12.5014499506456,13.9094517224459,1.11262707744773,3.75504244470261,intron,Low (<10%)
lncRNA_11135,3.88890962166825,5,Ptuh,14.9678201946648,9.64598986298792,0.644448539435702,3.99709547532661,intergenic,Low (<10%)
lncRNA_11136,1.4232508638582,5,Ptuh,2791.16139366316,802.467613916021,0.287503121724842,11.447166619873,intergenic,Low (<10%)
lncRNA_11137,0.777920555574008,5,Ptuh,12.0580570186715,11.2784849786977,0.935348453008094,3.70686834107772,intergenic,Low (<10%)
lncRNA_11138,1.52708973762454,5,Ptuh,69.3013113657783,61.2865682302031,0.884349329361566,6.13547969575359,intergenic,Low (<10%)
lncRNA_1114,2.11202396770227,5,Ptuh,5.85026261232404,10.5676026341448,1.80634671200627,2.77615929642868,intergenic,Low (<10%)
lncRNA_11141,1.85451428176678,5,Ptuh,14.6898889205264,13.9995437623057,0.953005420125667,3.97176323340287,intergenic,Low (<10%)
lncRNA_11142,1.40421265520482,5,Ptuh,11.1642729763653,15.4163543787207,1.38086505152257,3.60457819200416,intergenic,Low (<10%)
lncRNA_11143,3.43994393097368,5,Ptuh,3.57773621003636,8.00006137120377,2.23606797749979,2.19463433064432,intergenic,Low (<10%)
lncRNA_11144,0.913369699573197,5,Ptuh,43.2569867121183,33.6739819099498,0.778463422199403,5.46783332181765,intergenic,Low (<10%)
lncRNA_11145,1.01004070148191,5,Ptuh,9.60471194527079,11.8941210232966,1.23836311708995,3.40663352850704,intergenic,Low (<10%)
lncRNA_11146,2.78249333873577,5,Ptuh,7.0451227186069,7.18400098197393,1.01971268193814,3.00811442768275,intergenic,Low (<10%)
lncRNA_11149,61.0471259799353,5,Ptuh,13.4413139318983,15.5767968494806,1.15887456601355,3.85213010558863,intergenic,High (>=50%)
lncRNA_1115,1.88348382678968,5,Ptuh,17.0210891765218,11.9846115011402,0.704103678492634,4.17161430371253,intergenic,Low (<10%)
lncRNA_11150,6.1111111111111,4,Ptuh,3.68675128440013,7.11847395468199,1.93082565260169,2.22858823619025,TE_intergenic,Low (<10%)
lncRNA_11152,0,5,Ptuh,7.84348593183881,9.51621604110855,1.21326360801894,3.14461516432848,intergenic,Low (<10%)
lncRNA_11155,0.555263157894737,5,Ptuh,31.8564342738219,22.827022955786,0.716559259569868,5.03810401599693,intergenic,Low (<10%)
lncRNA_11156,1.31933020314201,5,Ptuh,43.0594416831141,55.1268728108325,1.28025052476355,5.46137930835317,intergenic,Low (<10%)
lncRNA_11158,1.18428073549642,5,Ptuh,11.1531048040861,15.5503816401964,1.39426481803518,3.60325302709194,intergenic,Low (<10%)
lncRNA_11159,1.73906101943028,5,Ptuh,19.9173319731258,22.5408862763411,1.13172217577912,4.38662694099367,intergenic,Low (<10%)
lncRNA_1116,1.86829031578983,5,Ptuh,1066.08444689729,817.71360062306,0.767025166723814,10.0594586372997,intergenic,Low (<10%)
lncRNA_11160,1.11485127537216,5,Ptuh,21.7521894053698,23.6417815217518,1.08686905401419,4.50793347502459,intergenic,Low (<10%)
lncRNA_11161,1.59732206167639,5,Ptuh,42.9498868348895,40.8562617248539,0.951254234543526,5.45778754551307,intergenic,Low (<10%)
lncRNA_11162,1.40306245686681,5,Ptuh,20.1201841486779,25.7347686259805,1.27905234046635,4.40055050861906,intergenic,Low (<10%)
lncRNA_11164,4.82884321462326,5,Ptuh,5.85523014409188,9.28901387867929,1.58644727023279,2.77720510103974,intergenic,Low (<10%)
lncRNA_11165,2.09023414700565,5,Ptuh,187.891847936776,64.5058241904769,0.343313586506332,7.56141663001362,intergenic,Low (<10%)
lncRNA_11168,2.72696638970846,5,Ptuh,14.4341233247041,9.17471587165511,0.635626817456415,3.94805163349175,intergenic,Low (<10%)
lncRNA_11169,2.07420332735582,5,Ptuh,12.113196564685,16.8106833213163,1.38779910253635,3.71294750477099,intergenic,Low (<10%)
lncRNA_1117,1.2384390283469,5,Ptuh,52.2215293231924,52.1991532326669,0.999571515985542,5.73393806175418,intergenic,Low (<10%)
lncRNA_11170,0.487497361384745,5,Ptuh,2.79675453893502,6.25373326543979,2.23606797749979,1.92476673140154,intron,Low (<10%)
lncRNA_11171,0.962160742216627,5,Ptuh,7.84728925216422,11.3778906701043,1.44991350573274,3.14523549118243,intergenic,Low (<10%)
lncRNA_11174,4.1211136747607,5,Ptuh,11.6001808964263,14.7944936779331,1.2753674972854,3.65537254103349,intergenic,Low (<10%)
lncRNA_11175,0.961538461538462,4,Ptuh,5.61999301783219,9.12157334698611,1.62305777214374,2.7268296954095,intergenic,Low (<10%)
lncRNA_11177,1.69315985318183,5,Ptuh,180.209975031532,394.500978917671,2.18911843724879,7.50151856310826,intergenic,Low (<10%)
lncRNA_11178,1.73311262425694,4,Ptuh,17.2703237522639,31.3900088824527,1.81756922063131,4.19143029380335,intergenic,Low (<10%)
lncRNA_11179,1.00624759270379,5,Ptuh,145.301382264943,108.562832919974,0.747156229539645,7.19279958999178,intergenic,Low (<10%)
lncRNA_1118,3.30033792836076,5,Ptuh,1154.75365219469,868.611611234425,0.75220512148506,10.1746182061759,intron,Low (<10%)
lncRNA_11180,1.39642789194108,5,Ptuh,194.104450066483,34.0825168004844,0.175588538999548,7.60810287400372,intergenic,Low (<10%)
lncRNA_11182,1.34045953670001,5,Ptuh,2352.41677474192,1164.70308627579,0.495109157008782,11.2005411197202,intron,Low (<10%)
lncRNA_11183,2.6102915839123,5,Ptuh,22.6880740454161,24.4057836508328,1.07570980251467,4.56608900017384,intergenic,Low (<10%)
lncRNA_11184,9.35871373889008,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11187,3.86059262014039,5,Ptuh,56.6799199557149,46.2065662667433,0.81521932816499,5.84999725739305,intergenic,Low (<10%)
lncRNA_11189,1.30234717843062,5,Ptuh,1326.3024735842,139.770634287655,0.105383679116528,10.3742814627659,intergenic,Low (<10%)
lncRNA_1119,1.62078473981229,5,Ptuh,77.7448333428853,105.630205465365,1.3586781387709,6.29911336244915,intergenic,Low (<10%)
lncRNA_11190,1.25307444930488,5,Ptuh,207.14908417956,88.5408497942926,0.427425736130912,7.7014734006549,intergenic,Low (<10%)
lncRNA_11191,2.52461619588216,5,Ptuh,1494.33011625089,1868.98425970395,1.25071712025254,10.5462483005261,intron,Low (<10%)
lncRNA_11192,1.62597483053401,5,Ptuh,35.4192719916859,46.1841617889324,1.3039274720207,5.1866301785288,intergenic,Low (<10%)
lncRNA_11193,1.59211978169051,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11194,0.799832981640269,5,Ptuh,36.513814321288,11.7022065897915,0.320487103506164,5.22935005537103,intergenic,Low (<10%)
lncRNA_11195,1.57715786531865,5,Ptuh,13.8558093114788,12.0593049870989,0.870342880448593,3.89295529702148,intergenic,Low (<10%)
lncRNA_11199,1.15603967684765,5,Ptuh,2307.60295072644,934.642148881752,0.405027281052628,11.1728043545805,intergenic,Low (<10%)
lncRNA_112,80.8114598257328,5,Ptuh,167.190413280871,238.584902818271,1.42702501977467,7.39395166524705,intron,High (>=50%)
lncRNA_11200,1.61979277848419,5,Ptuh,71.092412856451,44.5239472074384,0.626282685008043,6.17177553035432,intergenic,Low (<10%)
lncRNA_11202,1.51671026744253,5,Ptuh,,,,,exon,Low (<10%)
lncRNA_11203,4.08333333333333,4,Ptuh,17.6694669603654,12.3442713159221,0.698621602089735,4.22260883205964,intergenic,Low (<10%)
lncRNA_11205,1.24933326851754,5,Ptuh,42.7338021167568,42.8723529852786,1.00324218444554,5.45067687336694,intron,Low (<10%)
lncRNA_11206,2.52961465297277,5,Ptuh,30.8959139452108,38.1403245671271,1.23447795183412,4.99529971296676,intergenic,Low (<10%)
lncRNA_11207,9.58225390893267,5,Ptuh,782.363022674361,651.146117067561,0.83228130445345,9.61353721969297,intron,Low (<10%)
lncRNA_11208,6.11970361075208,5,Ptuh,2645.43229420039,1804.22240388231,0.682014205329589,11.3698330294829,intron,Low (<10%)
lncRNA_11209,1.13952044788557,5,Ptuh,24.458860507327,13.0323957562174,0.532829227768537,4.670095943144,intergenic,Low (<10%)
lncRNA_1121,1.35646135135745,5,Ptuh,345.663724969196,213.019028308889,0.616260871249572,8.43739307002742,intergenic,Low (<10%)
lncRNA_11210,2.96711697687928,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11211,2.96711697687928,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11212,1.09258780928328,4,Ptuh,124.168113948154,166.732120060084,1.34279336907463,6.96772327834107,intron,Low (<10%)
lncRNA_11214,1.98739322119737,5,Ptuh,232.645289744865,141.245701608813,0.607128997813419,7.86817614274794,exon,Low (<10%)
lncRNA_11215,2.81590601723167,5,Ptuh,430.062203422661,318.635305690419,0.740905160124633,8.75175225884359,exon,Low (<10%)
lncRNA_11219,1.71218222615908,5,Ptuh,15.2195794095651,24.3374722722499,1.59908967372347,4.01966450435612,intergenic,Low (<10%)
lncRNA_1122,0.328889383118755,5,Ptuh,61.9875102650498,85.8196198015373,1.38446631320705,5.97699388119785,exon,Low (<10%)
lncRNA_11220,2.37045397030619,5,Ptuh,150.310916559926,66.9991190269908,0.445736880330174,7.24137226654767,exon,Low (<10%)
lncRNA_11221,0.924565248506896,5,Ptuh,36.8729992621604,24.6783000275978,0.669278347881047,5.24309777143862,intergenic,Low (<10%)
lncRNA_11223,0,5,Ptuh,24.7457616313155,14.4574760248921,0.584240495010521,4.68626304459037,intergenic,Low (<10%)
lncRNA_11224,2.28811554814067,5,Ptuh,119.515548783457,44.7563729433273,0.374481591716729,6.91307548316471,exon,Low (<10%)
lncRNA_11225,1.4561986832944,5,Ptuh,805.060746586698,739.105842459828,0.918074624298222,9.65474475743239,intergenic,Low (<10%)
lncRNA_11226,1.49224826217868,5,Ptuh,6.38713960341038,2.87307105121009,0.449821239178181,2.88501584220312,intergenic,Low (<10%)
lncRNA_11227,1.55496653883751,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11234,0,4,Ptuh,,,,,intron,Low (<10%)
lncRNA_11235,0.331709990464903,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11236,3.55628357629351,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11237,1.85845692525914,5,Ptuh,,,,,intron,Low (<10%)
lncRNA_11238,1.85845692525914,5,Ptuh,,,,,intron,Low (<10%)
lncRNA_11239,1.89874100310704,5,Ptuh,,,,,intron,Low (<10%)
lncRNA_1124,4.35515623067134,5,Ptuh,44.9125618588859,44.8518787071341,0.998648860157599,5.52081702961664,intron,Low (<10%)
lncRNA_11240,1.78617673148546,5,Ptuh,125.159066099582,34.763663397589,0.277755854856967,6.97910007541458,intron,Low (<10%)
lncRNA_11241,0.579710144927536,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11242,1.44092282506205,5,Ptuh,731.021962125489,602.956755468479,0.824813462122733,9.51574312267506,exon,Low (<10%)
lncRNA_11243,1.27224127224127,5,Ptuh,18.9890738628788,15.7282923524429,0.828281171900103,4.32113972532986,intergenic,Low (<10%)
lncRNA_11244,1.90183509839249,5,Ptuh,15.5171534382973,11.170669016667,0.719891638700759,4.04589316939852,intergenic,Low (<10%)
lncRNA_11245,2.15333560509646,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11247,1.03890931372549,5,Ptuh,26.1520621170995,11.9108002385956,0.455444017579314,4.7629898654083,intergenic,Low (<10%)
lncRNA_11248,0.655774107147104,5,Ptuh,9.76480783181967,9.49647250804883,0.972520163387503,3.42825066032327,intergenic,Low (<10%)
lncRNA_11249,1.46643301999561,5,Ptuh,11.4765006570114,14.2480134024351,1.24149458343214,3.64114144633945,intergenic,Low (<10%)
lncRNA_1125,1.23330989997657,5,Ptuh,7.95528023881837,16.6291339161652,2.09032660282942,3.16273857937233,intron,Low (<10%)
lncRNA_11250,1.6577060435578,5,Ptuh,206.996090551257,95.2150487066953,0.459984768084874,7.70041260181744,intergenic,Low (<10%)
lncRNA_11251,1.25322823889876,5,Ptuh,65.0775823768699,24.6443764744911,0.378692255833558,6.04608899779625,intergenic,Low (<10%)
lncRNA_11252,1.02954172978746,5,Ptuh,13.7225136975743,6.33035452510258,0.461311583622001,3.87995211067195,intergenic,Low (<10%)
lncRNA_11253,1.13909793544259,5,Ptuh,15.3581832198797,33.4800936447967,2.17995144122646,4.03194062279934,intergenic,Low (<10%)
lncRNA_11254,3.1625477830346,5,Ptuh,13.805841048496,19.2333706285932,1.39313284580286,3.888094540285,intergenic,Low (<10%)
lncRNA_11255,1.47186757118477,5,Ptuh,75.6587499866927,42.2202385586221,0.558035105867439,6.26037856833622,intergenic,Low (<10%)
lncRNA_11256,1.21610916774772,5,Ptuh,298.756260790024,122.591524835118,0.410339600954101,8.22764607624622,intergenic,Low (<10%)
lncRNA_11257,1.61052474646328,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11258,1.61052474646328,5,Ptuh,,,,,intergenic,Low (<10%)
lncRNA_11259,1.60911052240415,5,Ptuh,833.71520995786,201.118420031948,0.241231559206066,9.70514024932132,intron,Low (<10%)
lncRNA_1126,0.986780601350564,5,Ptuh,12.3128249130459,9.80830431406895,0.796592527168698,3.73474483109681,intergenic,Low (<10%)
lncRNA_11262,1.46859238084453,5,Ptuh,55.340756275162,25.3194296185514,0.45751867742211,5.81610702436348,intergenic,Low (<10%)
lncRNA_11263,1.12020439254557,5,Ptuh,191.682222902561,46.5535089374946,0.242868160816141,7.59007966274002,intergenic,Low (<10%)
lncRNA_11264,1.55770911341998,5,Ptuh,321.049006482769,48.3670468537086,0.150653158480665,8.33113643100294,intron,Low (<10%)
lncRNA_11266,1.7840639240677,4,Ptuh,5.81791713263426,7.28385865380592,1.25197016178673,2.76933106456085,intergenic,Low (<10%)
lncRNA_11267,1.76192425352441,5,Ptuh,13.4184349289287,22.0263636516998,1.64150020239792,3.84984266842494,intergenic,Low (<10%)
lncRNA_11268,1.4166687661416,5,Ptuh,3.35506616354654,6.63055735595769,1.9762821454909,2.1226946368713,intergenic,Low (<10%)
lncRNA_11269,1.20613416921021,5,Ptuh,7.45248822150643,7.58808995678441,1.01819549810044,3.07937610073284,intron,Low (<10%)
lncRNA_11270,2.31119934742581,5,Ptuh,15.1482996178123,12.6560105915157,0.835474007698788,4.01331035503256,intron,Low (<10%)
lncRNA_11271,4.23313940961,5,Ptuh,16.9939871171697,5.71390741392368,0.336231125428516,4.16944299002784,intergenic,Low (<10%)
lncRNA_11272,1.18854449213884,5,Ptuh,5.49604259569137,10.6377593609116,1.93553073428708,2.69956109255868,intergenic,Low (<10%)
lncRNA_11273,1.92067917279366,5,Ptuh,81.1995183190537,47.7868252319487,0.588511190967686,6.36105803477062,intron,Low (<10%)
lncRNA_11277,53.5116654159763,5,Ptuh,,,,,intergenic,High (>=50%)
lncRNA_11278,1.71925238769817,5,Ptuh,3.9029849564033,8.72733967767683,2.23606797749979,2.29366033507747,TE_intergenic,Low (<10%)
lncRNA_11279,1.78267500637698,5,Ptuh,876.562809135387,561.487338328105,0.640555739390698,9.77735857580199,intron,Low (<10%)
lncRNA_1128,2.08784733492894,5,Ptuh,19.5217013361005,14.1511472035061,0.724893130976095,4.35907843632978,TE_intergenic,Low (<10%)
lncRNA_11280,1.22233688797156,5,Ptuh,2.67515647193238,3.36192995772039,1.2567227349105,1.87780567484023,intergenic,Low (<10%)
lncRNA_11281,3.40577936996908,5,Ptuh,10.3612007051763,13.2956671519829,1.28321683271135,3.50604340859122,exon,Low (<10%)
lncRNA_11282,4.07696183887641,5,Ptuh,,,,,exon,Low (<10%)
lncRNA_11283,1.62300078356298,5,Ptuh,43.2667366169691,11.0418244372289,0.25520354204154,5.46815111548708,intergenic,Low (<10%)
lncRNA_11284,1.51830399585605,5,Ptuh,77.8803024846867,29.9444324903626,0.384493017297286,6.3015931789602,intergenic,Low (<10%)
