Entry	GeneID	Gene Ontology IDs
Q9DDJ0	gene-Peve_00016936	GO:0001947; GO:0005524; GO:0005634; GO:0007059; GO:0016925; GO:0036306; GO:0051301; GO:0060216; GO:0061656
Q9DDT5	gene-Peve_00037368	GO:0001764; GO:0003677; GO:0003729; GO:0005634; GO:0006357; GO:0006368; GO:0021954; GO:0030097; GO:0032044; GO:0032968; GO:0034244; GO:0040037; GO:0046427; GO:0060335; GO:0140673; GO:1901534; GO:1902038
Q9DE27	gene-Peve_00014255	GO:0000492; GO:0000812; GO:0003678; GO:0005524; GO:0006281; GO:0006310; GO:0006338; GO:0006357; GO:0016887; GO:0031011; GO:0035267; GO:0071339; GO:0097255; GO:0120293
Q9DEE9	gene-Peve_00029366	GO:0000812; GO:0005634; GO:0005730; GO:0005737; GO:0005856; GO:0007000; GO:0016479; GO:0031491; GO:0045943
Q9DG68	gene-Peve_00014539	GO:0000027; GO:0002181; GO:0003735; GO:0022625; GO:0070180
Q9DGE1	gene-Peve_00024572	GO:0004674; GO:0004707; GO:0005524; GO:0005634; GO:0005737; GO:0006357; GO:0010831; GO:0034644; GO:0035556; GO:0038066; GO:0045663; GO:0106310; GO:1901741
Q9EP86	gene-Peve_00036712	GO:0004930; GO:0005886; GO:0005929; GO:0007186; GO:0007218; GO:0008188; GO:0032870
Q9EP86	gene-Peve_00034748	GO:0004930; GO:0005886; GO:0005929; GO:0007186; GO:0007218; GO:0008188; GO:0032870
Q9EP86	gene-Peve_00041049	GO:0004930; GO:0005886; GO:0005929; GO:0007186; GO:0007218; GO:0008188; GO:0032870
Q9EP89	gene-Peve_00009508	GO:0005739; GO:0005829; GO:0006508; GO:0006629; GO:0008233; GO:0019216; GO:0042802
Q9EPA7	gene-Peve_00026754	GO:0000309; GO:0000785; GO:0004515; GO:0005524; GO:0005634; GO:0006769; GO:0009435; GO:0009611; GO:0016604; GO:0034355; GO:0042802; GO:0045892; GO:0140768; GO:1990966
Q9EPE9	gene-Peve_00039055	GO:0005524; GO:0005789; GO:0015031; GO:0016887; GO:0046872; GO:0140358; GO:0140567; GO:0140569
Q9EPL9	gene-Peve_00032856	GO:0005504; GO:0005739; GO:0005782; GO:0006635; GO:0016402; GO:0033540; GO:0071949
Q9EPS3	gene-Peve_00016830	GO:0000139; GO:0005509; GO:0005794; GO:0008284; GO:0015012; GO:0016857; GO:0030210; GO:0031345; GO:0042803; GO:0047464; GO:0050379; GO:0060391
Q9EPW9	gene-Peve_00035948	GO:0001774; GO:0002755; GO:0004888; GO:0005794; GO:0010628; GO:0030670; GO:0032717; GO:0032720; GO:0032731; GO:0032735; GO:0032755; GO:0034136; GO:0035355; GO:0035663; GO:0035666; GO:0038124; GO:0042496; GO:0042498; GO:0042802; GO:0043032; GO:0043123; GO:0045087; GO:0045121; GO:0045429; GO:0046209; GO:0046982; GO:0050729; GO:0061809; GO:0071723; GO:0071726; GO:0140052; GO:1900017; GO:1900227; GO:1903428; GO:1904646; GO:2001238
Q9EPZ8	gene-Peve_00008525	GO:0004842; GO:0005783; GO:0005789; GO:0008270; GO:0016567; GO:0036503
Q9EQC0	gene-Peve_00040183	GO:0000139; GO:0006012; GO:0006790; GO:0006954; GO:0018146; GO:0045130
Q9EQC4	gene-Peve_00027164	GO:0005783; GO:0005789; GO:0006636; GO:0009922; GO:0019367; GO:0034626; GO:0035338; GO:0042761
Q9EQD2	gene-Peve_00027308	GO:0004930; GO:0005886; GO:0007186; GO:0007218; GO:0008188; GO:0015629; GO:0031628; GO:0032870; GO:0043408
Q9EQD2	gene-Peve_00010250	GO:0004930; GO:0005886; GO:0007186; GO:0007218; GO:0008188; GO:0015629; GO:0031628; GO:0032870; GO:0043408
Q9EQD2	gene-Peve_00018195	GO:0004930; GO:0005886; GO:0007186; GO:0007218; GO:0008188; GO:0015629; GO:0031628; GO:0032870; GO:0043408
Q9EQH2	gene-Peve_00002445	GO:0002250; GO:0004177; GO:0005138; GO:0005576; GO:0005737; GO:0005789; GO:0006508; GO:0006509; GO:0008233; GO:0008235; GO:0008270; GO:0045766
Q9EQH2	gene-Peve_00022648	GO:0002250; GO:0004177; GO:0005138; GO:0005576; GO:0005737; GO:0005789; GO:0006508; GO:0006509; GO:0008233; GO:0008235; GO:0008270; GO:0045766
Q9EQH3	gene-Peve_00032192	GO:0005737; GO:0005739; GO:0005764; GO:0005768; GO:0005769; GO:0005770; GO:0005829; GO:0006624; GO:0007040; GO:0010008; GO:0010628; GO:0010629; GO:0014069; GO:0016020; GO:0030904; GO:0030906; GO:0031648; GO:0031748; GO:0032456; GO:0032463; GO:0033365; GO:0036010; GO:0042147; GO:0043005; GO:0043025; GO:0043653; GO:0045056; GO:0045202; GO:0045732; GO:0048471; GO:0050728; GO:0050804; GO:0050882; GO:0060161; GO:0061357; GO:0090128; GO:0090141; GO:0090263; GO:0090326; GO:0097422; GO:0098691; GO:0098793; GO:0098794; GO:0098887; GO:0098978; GO:0099003; GO:0099073; GO:0099074; GO:0099639; GO:0150052; GO:1902823; GO:1902950; GO:1903181; GO:1903828; GO:1904377; GO:1905166; GO:2000331
Q9EQN5	gene-Peve_00035293	GO:0000049; GO:0000122; GO:0003677; GO:0003697; GO:0003723; GO:0003727; GO:0005524; GO:0005634; GO:0005737; GO:0008094; GO:0008186; GO:0008270; GO:0016887; GO:0021522; GO:0030424; GO:0030426; GO:0032574; GO:0036121; GO:0042802; GO:0043022; GO:0043025; GO:0043139; GO:0048471; GO:0050905; GO:0140296; GO:1990904; GO:1990955
Q9EQN9	gene-Peve_00025394	GO:0005886; GO:0007283; GO:0009229; GO:0015234; GO:0015888; GO:0030154; GO:0031923; GO:0071934
Q9EQQ2	gene-Peve_00003482	GO:0005654; GO:0005789; GO:0005794; GO:0006888; GO:0007030; GO:0015031; GO:0030070; GO:0030134; GO:0042175; GO:0060628; GO:0070971
Q9EQQ2	gene-Peve_00003483	GO:0005654; GO:0005789; GO:0005794; GO:0006888; GO:0007030; GO:0015031; GO:0030070; GO:0030134; GO:0042175; GO:0060628; GO:0070971
Q9EQQ4	gene-Peve_00002438	GO:0004930; GO:0005886; GO:0016020
Q9EQS5	gene-Peve_00010496	GO:0000248; GO:0005506; GO:0005789; GO:0006631; GO:0016020; GO:0033490; GO:0050046; GO:0110076
Q9EQU5	gene-Peve_00030993	GO:0003677; GO:0005634; GO:0005654; GO:0005737; GO:0005783; GO:0005811; GO:0005829; GO:0006334; GO:0032991; GO:0043524; GO:0045892; GO:0048471
Q9EQU5	gene-Peve_00019577	GO:0003677; GO:0005634; GO:0005654; GO:0005737; GO:0005783; GO:0005811; GO:0005829; GO:0006334; GO:0032991; GO:0043524; GO:0045892; GO:0048471
Q9EQW7	gene-Peve_00033703	GO:0000139; GO:0003777; GO:0005524; GO:0005813; GO:0005874; GO:0006886; GO:0008017; GO:0008333; GO:0010008; GO:0030496; GO:0032438; GO:0032465; GO:0032588; GO:0035459; GO:0043001; GO:0051301; GO:0072383
Q9ER41	gene-Peve_00043416	GO:0005524; GO:0005635; GO:0005737; GO:0005783; GO:0005788; GO:0007029; GO:0016887; GO:0031965; GO:0042802; GO:0051085; GO:0071763
Q9ERH3	gene-Peve_00033574	GO:0002244; GO:0005737; GO:0008021
Q9ES56	gene-Peve_00006452	GO:0000139; GO:0005737; GO:0005783; GO:0005795; GO:0005886; GO:0006888; GO:0006901; GO:0006914; GO:0008021; GO:0016192; GO:0016358; GO:0030008; GO:0030425; GO:0045202; GO:0048208; GO:0048786; GO:0098839; GO:0099022; GO:1990071; GO:1990072
Q9ESE1	gene-Peve_00034502	GO:0000423; GO:0005764; GO:0005765; GO:0005783; GO:0005789; GO:0005802; GO:0005886; GO:0007165; GO:0008104; GO:0016197; GO:0031410; GO:0034497; GO:0051018; GO:1990830
Q9ESE1	gene-Peve_00033797	GO:0000423; GO:0005764; GO:0005765; GO:0005783; GO:0005789; GO:0005802; GO:0005886; GO:0007165; GO:0008104; GO:0016197; GO:0031410; GO:0034497; GO:0051018; GO:1990830
Q9ESJ0	gene-Peve_00018843	GO:0005049; GO:0005634; GO:0005737; GO:0015031
Q9ESK9	gene-Peve_00028190	GO:0000045; GO:0000407; GO:0000421; GO:0001889; GO:0005634; GO:0005737; GO:0005764; GO:0005829; GO:0006914; GO:0006915; GO:0007507; GO:0008285; GO:0010508; GO:0019901; GO:0031965; GO:0034045; GO:0043066; GO:0045087; GO:0045793; GO:0046330; GO:0051607; GO:0061709; GO:0097191; GO:1990316; GO:2001237
Q9ET22	gene-Peve_00019549	GO:0004177; GO:0005576; GO:0005764; GO:0005794; GO:0006508; GO:0008239; GO:0031410; GO:0070008; GO:1905146
Q9ET30	gene-Peve_00023763	GO:0016020
Q9ET55	gene-Peve_00010979	GO:0000175; GO:0000290; GO:0000932; GO:0003729; GO:0004535; GO:0005634; GO:0005737; GO:0005739; GO:0006739; GO:0007623; GO:0010629; GO:0019178; GO:0032496; GO:0032922; GO:0033962; GO:0042752; GO:0045600; GO:0045668; GO:0045995; GO:0046872; GO:0048255; GO:0048471; GO:0102757
Q9ET77	gene-Peve_00012320	GO:0005783; GO:0005789; GO:0005886; GO:0007612; GO:0007613; GO:0016020; GO:0030314; GO:0035640; GO:0040011; GO:0048168; GO:0050885; GO:0060314
Q9F234	gene-Peve_00044495	GO:0004558; GO:0005975; GO:0030246
Q9FE17	gene-Peve_00007544	GO:0005634; GO:0009873; GO:0031490; GO:0034979; GO:0046872; GO:0070403
Q9FE17	gene-Peve_00007515	GO:0005634; GO:0009873; GO:0031490; GO:0034979; GO:0046872; GO:0070403
Q9FFK8	gene-Peve_00018875	GO:0003700; GO:0005634; GO:0008270; GO:0009651; GO:0010310; GO:0016020; GO:0016567; GO:0016740; GO:0048511
Q9FGB1	gene-Peve_00037892	GO:0001659; GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005737; GO:0005829; GO:0005886; GO:0009506; GO:0009536; GO:0009637; GO:0010114; GO:0071244; GO:1902456
Q9FJ95	gene-Peve_00035454	GO:0003939; GO:0005737; GO:0005829; GO:0005886; GO:0006060; GO:0008270; GO:0009010; GO:0009506; GO:0009536; GO:0031966; GO:0046526; GO:0050255
Q9FN03	gene-Peve_00041030	GO:0000785; GO:0003682; GO:0005085; GO:0005634; GO:0005829; GO:0009411; GO:0009536; GO:0009649; GO:0009881; GO:0010224; GO:0042802; GO:0042803
Q9FT51	gene-Peve_00026251	GO:0005524; GO:0016020; GO:0016887; GO:0042626; GO:0055085; GO:0140359
Q9FT72	gene-Peve_00018088	GO:0004386; GO:0005524; GO:0005634; GO:0006310; GO:0009378; GO:0016887; GO:0043138; GO:0046872; GO:1990814
Q9FT73	gene-Peve_00013008	GO:0003677; GO:0005524; GO:0006260; GO:0006281; GO:0006310; GO:0009378; GO:0016592; GO:0016887; GO:0043138; GO:0046872
Q9FT73	gene-Peve_00043797	GO:0003677; GO:0005524; GO:0006260; GO:0006281; GO:0006310; GO:0009378; GO:0016592; GO:0016887; GO:0043138; GO:0046872
Q9FT73	gene-Peve_00007065	GO:0003677; GO:0005524; GO:0006260; GO:0006281; GO:0006310; GO:0009378; GO:0016592; GO:0016887; GO:0043138; GO:0046872
Q9FVQ5	gene-Peve_00037191	GO:0000139; GO:0005227; GO:0005794; GO:0005886; GO:0008381; GO:0009506
Q9FVQ5	gene-Peve_00041376	GO:0000139; GO:0005227; GO:0005794; GO:0005886; GO:0008381; GO:0009506
Q9FWW9	gene-Peve_00031849	GO:0004499; GO:0050660; GO:0050661; GO:0050832
Q9FWW9	gene-Peve_00022823	GO:0004499; GO:0050660; GO:0050661; GO:0050832
Q9FXG3	gene-Peve_00005580	GO:0000139; GO:0005794; GO:0009834; GO:0016491; GO:0016740; GO:0045491; GO:0045492; GO:1990937
Q9GJW7	gene-Peve_00000437	GO:0000045; GO:0000139; GO:0000226; GO:0000421; GO:0000423; GO:0005764; GO:0005776; GO:0005790; GO:0005874; GO:0005875; GO:0005886; GO:0005930; GO:0006995; GO:0008017; GO:0008429; GO:0008625; GO:0015031; GO:0015629; GO:0031410; GO:0031625; GO:0032436; GO:0035020; GO:0048487; GO:0050811; GO:0097225; GO:0097352; GO:0098696; GO:0098982; GO:1902524
Q9GKE7	gene-Peve_00025472	GO:0000139; GO:0003014; GO:0005247; GO:0005524; GO:0005769; GO:0005794; GO:0005829; GO:0005886; GO:0006897; GO:0008021; GO:0010008; GO:0015297; GO:0042802; GO:0045177
Q9GKS6	gene-Peve_00000155	GO:0000287; GO:0005524; GO:0005789; GO:0005886; GO:0016887; GO:0045332; GO:0140326
Q9GL77	gene-Peve_00006873	GO:0005452; GO:0005886; GO:0006814; GO:0008509; GO:0008510; GO:0015701; GO:0016323; GO:0051453; GO:0055085
Q9GLP1	gene-Peve_00005754	GO:0005507; GO:0005576; GO:0007596; GO:0008015; GO:0031091
Q9GLP1	gene-Peve_00021381	GO:0005507; GO:0005576; GO:0007596; GO:0008015; GO:0031091
Q9GNN8	gene-Peve_00015288	GO:0005576; GO:0006811; GO:0016020; GO:0031640; GO:0042151; GO:0044218; GO:0090729
Q9GP16	gene-Peve_00011452	GO:0002181; GO:0003735; GO:0022625
Q9GRC0	gene-Peve_00010115	GO:0004709; GO:0005524; GO:0007147; GO:0007292; GO:0045930; GO:0106310
Q9GRC0	gene-Peve_00032749	GO:0004709; GO:0005524; GO:0007147; GO:0007292; GO:0045930; GO:0106310
Q9GRC0	gene-Peve_00035455	GO:0004709; GO:0005524; GO:0007147; GO:0007292; GO:0045930; GO:0106310
Q9GRC0	gene-Peve_00043839	GO:0004709; GO:0005524; GO:0007147; GO:0007292; GO:0045930; GO:0106310
Q9GYZ0	gene-Peve_00006624	GO:0000922; GO:0003777; GO:0005524; GO:0005737; GO:0005871; GO:0005874; GO:0007018; GO:0008017; GO:0008574; GO:0016887; GO:0051299; GO:0090307
Q9GZP9	gene-Peve_00032169	GO:0001967; GO:0005047; GO:0005769; GO:0005770; GO:0005783; GO:0005789; GO:0008284; GO:0016020; GO:0030307; GO:0030968; GO:0030970; GO:0036503; GO:0044877; GO:1904153
Q9GZP9	gene-Peve_00015747	GO:0001967; GO:0005047; GO:0005769; GO:0005770; GO:0005783; GO:0005789; GO:0008284; GO:0016020; GO:0030307; GO:0030968; GO:0030970; GO:0036503; GO:0044877; GO:1904153
Q9GZQ4	gene-Peve_00017069	GO:0001607; GO:0002023; GO:0004930; GO:0005229; GO:0005525; GO:0005886; GO:0006940; GO:0007200; GO:0007218; GO:0007267; GO:0007417; GO:0007625; GO:0007631; GO:0008188; GO:0016020; GO:0042924; GO:0048265; GO:0050482; GO:0050850
Q9GZQ6	gene-Peve_00037473	GO:0004930; GO:0005886; GO:0005929; GO:0007186; GO:0007218; GO:0008188; GO:0032870
Q9GZT9	gene-Peve_00004549	GO:0001666; GO:0004857; GO:0005634; GO:0005737; GO:0005829; GO:0006879; GO:0008198; GO:0008270; GO:0014069; GO:0016706; GO:0019899; GO:0031418; GO:0031543; GO:0031545; GO:0032364; GO:0043231; GO:0043523; GO:0045765; GO:0045944; GO:0055008; GO:0060347; GO:0060412; GO:0060711; GO:0071456; GO:0071731; GO:0098978; GO:0099159; GO:0140252; GO:0160082; GO:1902072
Q9GZT9	gene-Peve_00023900	GO:0001666; GO:0004857; GO:0005634; GO:0005737; GO:0005829; GO:0006879; GO:0008198; GO:0008270; GO:0014069; GO:0016706; GO:0019899; GO:0031418; GO:0031543; GO:0031545; GO:0032364; GO:0043231; GO:0043523; GO:0045765; GO:0045944; GO:0055008; GO:0060347; GO:0060412; GO:0060711; GO:0071456; GO:0071731; GO:0098978; GO:0099159; GO:0140252; GO:0160082; GO:1902072
Q9GZU7	gene-Peve_00010249	GO:0005634; GO:0005654; GO:0006357; GO:0006470; GO:0008420; GO:0045665; GO:0046872; GO:0050768; GO:0070062; GO:2000134
Q9GZV3	gene-Peve_00016654	GO:0001701; GO:0005307; GO:0005886; GO:0006836; GO:0007271; GO:0007274; GO:0008292; GO:0015220; GO:0015871; GO:0016020; GO:0030424; GO:0030425; GO:0030672; GO:0031594; GO:0031901; GO:0033265; GO:0042734; GO:0043204; GO:0045202; GO:0055085
Q9GZX3	gene-Peve_00009516	GO:0000139; GO:0001517; GO:0005794; GO:0005802; GO:0005975; GO:0006044; GO:0006790; GO:0018146; GO:0045130
Q9GZX3	gene-Peve_00032326	GO:0000139; GO:0001517; GO:0005794; GO:0005802; GO:0005975; GO:0006044; GO:0006790; GO:0018146; GO:0045130
Q9H0C3	gene-Peve_00004387	GO:0005783; GO:0005886; GO:0070059
Q9H0C3	gene-Peve_00021535	GO:0005783; GO:0005886; GO:0070059
Q9H0D6	gene-Peve_00022929	GO:0000175; GO:0000956; GO:0001147; GO:0003723; GO:0004518; GO:0004534; GO:0005634; GO:0005654; GO:0005730; GO:0006364; GO:0006369; GO:0006396; GO:0006397; GO:0006401; GO:0007283; GO:0008270; GO:0008409; GO:0016020; GO:0016070; GO:0016235; GO:0021766; GO:0030182; GO:0042802; GO:0060041
Q9H0K4	gene-Peve_00025571	GO:0001535; GO:0003341; GO:0005930; GO:0035082; GO:0036126; GO:0120316; GO:1905199
Q9H0K4	gene-Peve_00012137	GO:0001535; GO:0003341; GO:0005930; GO:0035082; GO:0036126; GO:0120316; GO:1905199
Q9H0R3	gene-Peve_00009543	GO:0016020; GO:0030425
Q9H0S4	gene-Peve_00018149	GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0006364; GO:0006397; GO:0008380; GO:0008625; GO:0016020; GO:0016887
Q9H172	gene-Peve_00035721	GO:0005524; GO:0005886; GO:0006355; GO:0010008; GO:0010875; GO:0016887; GO:0031410; GO:0033344; GO:0034041; GO:0042632; GO:0042802; GO:0042803; GO:0045542; GO:0046982; GO:0055085; GO:0071403; GO:1990830
Q9H1A4	gene-Peve_00018219	GO:0005654; GO:0005680; GO:0005829; GO:0007091; GO:0007346; GO:0031145; GO:0051301; GO:0051445; GO:0060090; GO:0070936; GO:0070979; GO:0141198
Q9H1B5	gene-Peve_00005925	GO:0000139; GO:0000287; GO:0005615; GO:0006024; GO:0015012; GO:0030145; GO:0030158; GO:0030203; GO:0030210; GO:0050650
Q9H1I8	gene-Peve_00017070	GO:0005634; GO:0005654; GO:0006307; GO:0006355; GO:0016607; GO:0022626; GO:0032790; GO:0043130; GO:0070530; GO:0072344; GO:0180022; GO:1990116; GO:1990391
Q9H1I8	gene-Peve_00027718	GO:0005634; GO:0005654; GO:0006307; GO:0006355; GO:0016607; GO:0022626; GO:0032790; GO:0043130; GO:0070530; GO:0072344; GO:0180022; GO:1990116; GO:1990391
Q9H1K4	gene-Peve_00041242	GO:0005280; GO:0005313; GO:0005739; GO:0005743; GO:0006811; GO:0015183; GO:0015810; GO:0015813; GO:0043490
Q9H227	gene-Peve_00007232	GO:0004336; GO:0004348; GO:0004565; GO:0005829; GO:0006680; GO:0006683; GO:0008422; GO:0009313; GO:0016020; GO:0016139; GO:0017042; GO:0046477; GO:0046479; GO:0050821; GO:1901805; GO:1902494; GO:1903017
Q9H2H8	gene-Peve_00007500	GO:0000398; GO:0003755; GO:0005654; GO:0006457; GO:0071013
Q9H2I8	gene-Peve_00036453	GO:0030318
Q9H2J4	gene-Peve_00036396	GO:0001525; GO:0001938; GO:0005654; GO:0005737; GO:0005783; GO:0005829; GO:0006457; GO:0006915; GO:0010628; GO:0030036; GO:0032991; GO:0043184; GO:0044183; GO:0045766; GO:0048471; GO:0050730; GO:0050821; GO:0061077; GO:0097356; GO:1903645; GO:2000059
Q9H2L4	gene-Peve_00029764	GO:0016020
Q9H3E2	gene-Peve_00029281	GO:0005768; GO:0010008; GO:0015031; GO:0030512; GO:0032801; GO:0035091; GO:0043231
Q9H3H5	gene-Peve_00015247	GO:0003975; GO:0003976; GO:0005789; GO:0006487; GO:0006488; GO:0016020; GO:0016757; GO:0042802; GO:0043231; GO:0046872
Q9H3K2	gene-Peve_00014576	GO:0005262; GO:0005739; GO:0005743; GO:0005789; GO:0006816; GO:0006851; GO:0006915; GO:0007007; GO:0015369; GO:0031966; GO:0070062; GO:0090201; GO:0099093; GO:0140141; GO:1905448
Q9H3U7	gene-Peve_00009484	GO:0005509; GO:0005604; GO:0005615; GO:0008201; GO:0010595; GO:0030198; GO:0035470; GO:0045743; GO:0045766; GO:0045931; GO:0050840; GO:0071944; GO:1900748; GO:2000573; GO:2001028
Q9H446	gene-Peve_00030647	GO:0002181; GO:0005829; GO:0030521; GO:0034599; GO:0071394
Q9H469	gene-Peve_00045035	GO:0000086; GO:0005737; GO:0005829; GO:0009953; GO:0016567; GO:0019005; GO:0030282; GO:0030513; GO:0031146
Q9H477	gene-Peve_00010078	GO:0004747; GO:0005524; GO:0005634; GO:0005829; GO:0006098; GO:0019303; GO:0042802; GO:0046872
Q9H477	gene-Peve_00022038	GO:0004747; GO:0005524; GO:0005634; GO:0005829; GO:0006098; GO:0019303; GO:0042802; GO:0046872
Q9H488	gene-Peve_00011796	GO:0001525; GO:0001756; GO:0005783; GO:0006004; GO:0007219; GO:0007399; GO:0007507; GO:0008593; GO:0016020; GO:0036066; GO:0046922
Q9H4F1	gene-Peve_00031450	GO:0000139; GO:0001574; GO:0001665; GO:0006664; GO:0008373; GO:0009311; GO:0016266; GO:0019082; GO:0047290
Q9H4G4	gene-Peve_00006718	GO:0000139; GO:0005615; GO:0010634; GO:0010718; GO:0019953; GO:0042803; GO:0070062; GO:0070374
Q9H4G4	gene-Peve_00004575	GO:0000139; GO:0005615; GO:0010634; GO:0010718; GO:0019953; GO:0042803; GO:0070062; GO:0070374
Q9H4G4	gene-Peve_00006988	GO:0000139; GO:0005615; GO:0010634; GO:0010718; GO:0019953; GO:0042803; GO:0070062; GO:0070374
Q9H4G4	gene-Peve_00006664	GO:0000139; GO:0005615; GO:0010634; GO:0010718; GO:0019953; GO:0042803; GO:0070062; GO:0070374
Q9H4M9	gene-Peve_00038651	GO:0005509; GO:0005524; GO:0005525; GO:0005737; GO:0005769; GO:0005811; GO:0005886; GO:0005929; GO:0006886; GO:0006897; GO:0010008; GO:0010886; GO:0010976; GO:0016020; GO:0020018; GO:0030139; GO:0031095; GO:0031175; GO:0031267; GO:0031901; GO:0032456; GO:0034383; GO:0042632; GO:0042802; GO:0045296; GO:0048471; GO:0048786; GO:0051260; GO:0055038; GO:0060271; GO:0061512; GO:0070062; GO:0072659; GO:0098978; GO:1901741; GO:1990090; GO:2001137
Q9H4Q3	gene-Peve_00007944	GO:0000122; GO:0003677; GO:0003682; GO:0005634; GO:0008270; GO:0010468; GO:0021979; GO:0032259; GO:0042054; GO:0061629; GO:0097154
Q9H553	gene-Peve_00033980	GO:0000033; GO:0004378; GO:0005789; GO:0006486; GO:0006487; GO:0006488; GO:0012505; GO:0016020; GO:0098554; GO:0102704
Q9H596	gene-Peve_00014327	GO:0004722; GO:0004725; GO:0005634; GO:0005737; GO:0005743; GO:0005759; GO:0017017; GO:0030317; GO:0035335; GO:0036126; GO:0160111
Q9H596	gene-Peve_00031292	GO:0004722; GO:0004725; GO:0005634; GO:0005737; GO:0005743; GO:0005759; GO:0017017; GO:0030317; GO:0035335; GO:0036126; GO:0160111
Q9H5Q4	gene-Peve_00011965	GO:0000179; GO:0003723; GO:0005739; GO:0005759; GO:0006390; GO:0006391; GO:0008988; GO:0031167; GO:0034246; GO:0042645
Q9H5Z1	gene-Peve_00036392	GO:0000398; GO:0001701; GO:0003723; GO:0003724; GO:0004386; GO:0005524; GO:0005654; GO:0016887; GO:0071013
Q9H6R3	gene-Peve_00039587	GO:0003987; GO:0005524; GO:0005739; GO:0005759; GO:0031956; GO:0043231; GO:0046951; GO:0050218
Q9H6R3	gene-Peve_00039590	GO:0003987; GO:0005524; GO:0005739; GO:0005759; GO:0031956; GO:0043231; GO:0046951; GO:0050218
Q9H6S0	gene-Peve_00030190	GO:0003723; GO:0004386; GO:0005524; GO:0005783; GO:0007286; GO:0008186; GO:0016887; GO:0034458; GO:0034612; GO:0035770; GO:0044829; GO:0048471; GO:0048599; GO:0051321; GO:0051729; GO:0070063; GO:0070555; GO:1990247
Q9H6V9	gene-Peve_00015538	GO:0004771; GO:0005783; GO:0005811; GO:0016042; GO:0019915; GO:0035356; GO:0042632; GO:0160077
Q9H772	gene-Peve_00038520	GO:0005125; GO:0005576; GO:0005615; GO:0008201; GO:0010172; GO:0019221; GO:0036122; GO:0038098; GO:0042802; GO:0048018; GO:0048263; GO:0060300
Q9H773	gene-Peve_00015751	GO:0000287; GO:0005634; GO:0005654; GO:0005739; GO:0005829; GO:0006253; GO:0009143; GO:0032556; GO:0042262; GO:0042802; GO:0047429; GO:0047840
Q9H799	gene-Peve_00030039	GO:0016020; GO:0035869; GO:0060271
Q9H7B4	gene-Peve_00043969	GO:0000978; GO:0000993; GO:0001162; GO:0005634; GO:0005654; GO:0005829; GO:0006334; GO:0008270; GO:0014904; GO:0032259; GO:0045184; GO:0045944; GO:0071549; GO:0140939; GO:0140954; GO:0140999
Q9H7Z3	gene-Peve_00012975	GO:0000278; GO:0005634; GO:0005654; GO:0005730; GO:0006397; GO:0006974; GO:0008380; GO:0016607; GO:0031048; GO:0046833; GO:0048255; GO:0051301; GO:1902369
Q9H7Z6	gene-Peve_00004487	GO:0000123; GO:0000776; GO:0003713; GO:0005634; GO:0005654; GO:0005694; GO:0005739; GO:0008270; GO:0009048; GO:0010485; GO:0010506; GO:0010719; GO:0016363; GO:0019899; GO:0022008; GO:0030099; GO:0032480; GO:0035166; GO:0035267; GO:0043995; GO:0043996; GO:0044545; GO:0045815; GO:0045892; GO:0045893; GO:0046972; GO:0048477; GO:0050684; GO:0060261; GO:0061629; GO:0061733; GO:0061920; GO:0071339; GO:0072487; GO:1902726; GO:1903108; GO:1990841
Q9H871	gene-Peve_00027124	GO:0000151; GO:0000209; GO:0004842; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0008270; GO:0034657; GO:0043161; GO:0061630
Q9H8W5	gene-Peve_00011697	GO:0005654; GO:0005737; GO:0005829; GO:0008270; GO:0043161; GO:0045171; GO:0050728; GO:0060348; GO:0061630; GO:0070936
Q9H8W5	gene-Peve_00018120	GO:0005654; GO:0005737; GO:0005829; GO:0008270; GO:0043161; GO:0045171; GO:0050728; GO:0060348; GO:0061630; GO:0070936
Q9H8W5	gene-Peve_00002672	GO:0005654; GO:0005737; GO:0005829; GO:0008270; GO:0043161; GO:0045171; GO:0050728; GO:0060348; GO:0061630; GO:0070936
Q9H8W5	gene-Peve_00023998	GO:0005654; GO:0005737; GO:0005829; GO:0008270; GO:0043161; GO:0045171; GO:0050728; GO:0060348; GO:0061630; GO:0070936
Q9H8Y5	gene-Peve_00027912	GO:0004521; GO:0005737; GO:0006515; GO:0008270; GO:0016020; GO:0036503; GO:0070301; GO:0072344; GO:0140101
