"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","region"
"2562","FUN_036504","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_1826",0.0528267827925024,0.932770148169608,0.998649612991003,159,-20.18,"2 21","14363 14389",24,"66.67%","75.00%","CDS"
"2563","FUN_036504","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.237565403976977,0.700392090061569,0.998649612991003,157,-20.53,"2 19","31996 32018",18,"72.22%","83.33%","CDS"
"2564","FUN_036504","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.861771239891808,0.0603969969908501,0.965603825811459,166,-23.02,"2 23","40042 40063",21,"76.19%","85.71%","CDS"
"2565","FUN_036504","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.861771239891808,0.0603969969908501,0.965603825811459,174,-20.47,"2 20","4926 4950",19,"84.21%","89.47%","CDS"
"2566","FUN_036519","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10057",0.767466524634374,0.129808073635109,0.998649612991003,152,-20.89,"2 13","9566 9587",11,"90.91%","90.91%","CDS"
"2567","FUN_036519","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_14768",0.423889502312664,0.476916238914496,0.998649612991003,187,-39.23,"2 20","15757 15777",18,"88.89%","100.00%","CDS"
"2568","FUN_036519","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.541268854565665,0.34614623952345,0.998649612991003,155,-21.66,"2 21","8897 8919",20,"60.00%","85.00%","CDS"
"2569","FUN_036519","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_1862",0.393851186199019,0.511817333398357,0.998649612991003,168,-24.96,"2 23","28339 28364",23,"73.91%","82.61%","CDS"
"2570","FUN_036521","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_19193",0.286834656645503,0.639862345388233,0.998649612991003,160,-20.28,"2 18","11428 11450",17,"76.47%","88.24%","CDS"
"2571","FUN_036521","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_19193",0.286834656645503,0.639862345388233,0.998649612991003,162,-23.3,"2 21","31638 31658",19,"73.68%","84.21%","CDS"
"2572","FUN_036521","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3367",0.711360773936084,0.177871741711157,0.998649612991003,147,-22.91,"2 23","3359 3389",28,"60.71%","71.43%","CDS"
"2573","FUN_036521","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_5981",0.356884111982431,0.555440112169432,0.998649612991003,167,-21.01,"2 22","27257 27278",20,"70.00%","90.00%","CDS"
"2574","FUN_036521","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.286834656645503,0.639862345388233,0.998649612991003,160,-20.28,"2 18","11428 11450",17,"76.47%","88.24%","CDS"
"2575","FUN_036521","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.286834656645503,0.639862345388233,0.998649612991003,162,-23.3,"2 21","31638 31658",19,"73.68%","84.21%","CDS"
"2576","FUN_036521","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.711360773936084,0.177871741711157,0.998649612991003,147,-22.91,"2 23","3359 3389",28,"60.71%","71.43%","CDS"
"2577","FUN_036521","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_5981",0.356884111982431,0.555440112169432,0.998649612991003,167,-21.01,"2 22","27257 27278",20,"70.00%","90.00%","CDS"
"2578","FUN_036529","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_1862",0.233958956130857,0.70485451807898,0.998649612991003,177,-21.99,"2 23","25657 25681",22,"81.82%","81.82%","CDS"
"2579","FUN_036544","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10419",0.815566513111357,0.0924055889055979,0.998649612991003,163,-21.38,"2 21","30454 30478",22,"72.73%","77.27%","CDS"
"2580","FUN_036544","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15775",0.143032232612949,0.818508580580296,0.998649612991003,167,-21.82,"2 22","22623 22647",22,"77.27%","81.82%","CDS"
"2581","FUN_036544","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_17776",0.229469976953744,0.710414503480103,0.998649612991003,146,-20.69,"2 20","11594 11611",18,"72.22%","72.22%","CDS"
"2582","FUN_036544","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_18723",0.0534039602124506,0.932036300441265,0.998649612991003,158,-23.25,"2 20","2397 2419",19,"68.42%","84.21%","CDS"
"2583","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10419",0.12440852308886,0.842007712887218,0.998649612991003,154,-20.44,"2 16","82976 83000",17,"76.47%","82.35%","CDS"
"2584","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15316",0.353730759452791,0.559193104263628,0.998649612991003,162,-28.69,"2 21","26843 26867",22,"77.27%","77.27%","CDS"
"2585","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15340",0.265330361585411,0.666177712661008,0.998649612991003,152,-20.12,"2 19","101408 101428",17,"70.59%","82.35%","CDS"
"2586","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15340",0.265330361585411,0.666177712661008,0.998649612991003,158,-24.35,"2 20","94071 94093",19,"73.68%","78.95%","CDS"
"2587","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15775",0.498518889856045,0.392636181829812,0.998649612991003,175,-21.78,"2 20","72624 72646",18,"77.78%","94.44%","CDS"
"2588","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_17776",0.359557911007056,0.552261652695568,0.998649612991003,152,-21.01,"2 21","82640 82661",19,"57.89%","78.95%","CDS"
"2589","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_17776",0.359557911007056,0.552261652695568,0.998649612991003,153,-26.67,"2 21","16681 16700",19,"68.42%","78.95%","CDS"
"2590","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3367",0.302211013753112,0.621153164075628,0.998649612991003,150,-20.61,"2 16","104711 104735",15,"73.33%","86.67%","CDS"
"2591","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_5981",0.485464922542667,0.407106091539177,0.998649612991003,154,-21.02,"2 20","27389 27412",19,"68.42%","78.95%","CDS"
"2592","FUN_036564","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_5981",0.485464922542667,0.407106091539177,0.998649612991003,164,-23.06,"2 22","7584 7607",21,"66.67%","85.71%","CDS"
"2593","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10419",0.12440852308886,0.842007712887218,0.998649612991003,154,-20.44,"2 16","82976 83000",17,"76.47%","82.35%","CDS"
"2594","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15316",0.353730759452791,0.559193104263628,0.998649612991003,162,-28.69,"2 21","26843 26867",22,"77.27%","77.27%","CDS"
"2595","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.265330361585411,0.666177712661008,0.998649612991003,152,-20.12,"2 19","101408 101428",17,"70.59%","82.35%","CDS"
"2596","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.265330361585411,0.666177712661008,0.998649612991003,158,-24.35,"2 20","94071 94093",19,"73.68%","78.95%","CDS"
"2597","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15775",0.498518889856045,0.392636181829812,0.998649612991003,175,-21.78,"2 20","72624 72646",18,"77.78%","94.44%","CDS"
"2598","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_17776",0.359557911007056,0.552261652695568,0.998649612991003,152,-21.01,"2 21","82640 82661",19,"57.89%","78.95%","CDS"
"2599","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_17776",0.359557911007056,0.552261652695568,0.998649612991003,153,-26.67,"2 21","16681 16700",19,"68.42%","78.95%","CDS"
"2600","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.302211013753112,0.621153164075628,0.998649612991003,150,-20.61,"2 16","104711 104735",15,"73.33%","86.67%","CDS"
"2601","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_5981",0.485464922542667,0.407106091539177,0.998649612991003,154,-21.02,"2 20","27389 27412",19,"68.42%","78.95%","CDS"
"2602","FUN_036564","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_5981",0.485464922542667,0.407106091539177,0.998649612991003,164,-23.06,"2 22","7584 7607",21,"66.67%","85.71%","CDS"
"2603","FUN_036841","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_14402",0.655853485566423,0.229429863605155,0.998649612991003,159,-22.54,"2 21","34970 34992",20,"70.00%","80.00%","CDS"
"2604","FUN_036841","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.837827021797942,0.0764617748928889,0.998649612991003,156,-21.33,"2 23","19256 19278",21,"71.43%","71.43%","CDS"
"2605","FUN_036841","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_4254",0.903937694153947,0.0352212236042921,0.956247814697462,171,-23.42,"2 21","30104 30127",21,"76.19%","85.71%","CDS"
"2606","FUN_036841","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_5981",0.223216203004405,0.718170394714499,0.998649612991003,140,-20.37,"2 9","25374 25396",7,"100.00%","100.00%","CDS"
"2607","FUN_036876","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_15316",0.0471842321106388,0.939945469265293,0.998649612991003,163,-21.78,"2 21","577 599",20,"70.00%","85.00%","3UTR"
"2608","FUN_036876","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_10057",0.187856845401317,0.762227602823313,0.998649612991003,150,-20.03,"2 21","2642 2667",23,"69.57%","69.57%","CDS"
"2609","FUN_036879","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.802289892850131,0.102343152139322,0.998649612991003,171,-21.46,"2 22","5053 5079",24,"79.17%","79.17%","CDS"
"2610","FUN_036921","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.331122255977713,0.5862381345866,0.998649612991003,155,-22.08,"2 12","14802 14823",10,"100.00%","100.00%","CDS"
"2611","FUN_036921","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.331122255977713,0.5862381345866,0.998649612991003,160,-20.6,"2 21","23788 23809",19,"68.42%","78.95%","CDS"
"2612","FUN_036921","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_2859",0.14950912186327,0.810350659727197,0.998649612991003,177,-26.52,"2 22","44 66",20,"80.00%","85.00%","CDS"
"2613","FUN_036923","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15340",0.278928151332027,0.649518008315603,0.998649612991003,166,-26.26,"2 21","3490 3510",19,"73.68%","89.47%","CDS"
"2614","FUN_036923","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.278928151332027,0.649518008315603,0.998649612991003,166,-26.26,"2 21","3490 3510",19,"73.68%","89.47%","CDS"
"2615","FUN_036942","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_14768",0.261580405672434,0.67078362291584,0.998649612991003,155,-20.8,"2 20","47546 47566",18,"55.56%","88.89%","CDS"
"2616","FUN_036942","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_14768",0.261580405672434,0.67078362291584,0.998649612991003,160,-23.43,"2 17","72601 72621",15,"73.33%","93.33%","CDS"
"2617","FUN_036942","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_14768",0.261580405672434,0.67078362291584,0.998649612991003,191,-39.74,"2 20","74972 74992",18,"94.44%","100.00%","CDS"
"2618","FUN_036942","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_3366",0.287764931905439,0.63872781831645,0.998649612991003,151,-23.82,"2 23","7407 7434",25,"64.00%","76.00%","CDS"
"2619","FUN_036942","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_3367",0.524136022999266,0.36460721266053,0.998649612991003,151,-25.42,"2 23","7407 7434",25,"64.00%","76.00%","CDS"
"2620","FUN_036983","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_19193",0.236443058486548,0.701780390038097,0.998649612991003,166,-23.21,"2 21","12696 12719",21,"76.19%","85.71%","CDS"
"2621","FUN_037038","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_15775",0.0663142106304483,0.915628049575928,0.998649612991003,162,-21.65,"2 22","2201 2228",25,"72.00%","80.00%","CDS"
"2622","FUN_037038","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_15775",0.0663142106304483,0.915628049575928,0.998649612991003,181,-22.81,"2 22","2319 2341",20,"80.00%","90.00%","CDS"
"2623","FUN_037038","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_19193",0.141746596194758,0.820128824518159,0.998649612991003,153,-24.09,"2 15","580 603",15,"80.00%","86.67%","CDS"
"2624","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10093",0.56605226396708,0.319870269553215,0.998649612991003,161,-20.23,"2 15","40431 40453",14,"92.86%","92.86%","CDS"
"2625","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.824398665578802,0.0859690203960876,0.998649612991003,145,-20.74,"2 21","25083 25109",24,"62.50%","75.00%","CDS"
"2626","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.824398665578802,0.0859690203960876,0.998649612991003,154,-20.18,"2 21","12771 12791",19,"68.42%","78.95%","CDS"
"2627","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.824398665578802,0.0859690203960876,0.998649612991003,162,-25.65,"2 21","52109 52129",19,"73.68%","84.21%","CDS"
"2628","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15851",0.920769702408316,0.0264509299983265,0.914225011702335,168,-21.55,"2 21","34376 34397",19,"78.95%","78.95%","CDS"
"2629","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_1862",0.511193714180382,0.378705897698431,0.998649612991003,166,-20.53,"2 23","45769 45792",21,"71.43%","76.19%","CDS"
"2630","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.795374366413247,0.107639827831567,0.998649612991003,150,-20.72,"2 21","27809 27832",21,"66.67%","76.19%","CDS"
"2631","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3366",0.355361234030825,0.557251978761086,0.998649612991003,164,-22.05,"2 18","13075 13099",17,"76.47%","94.12%","CDS"
"2632","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3366",0.355361234030825,0.557251978761086,0.998649612991003,164,-22.05,"2 18","52413 52437",17,"76.47%","94.12%","CDS"
"2633","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.278874074924389,0.649584128468172,0.998649612991003,164,-22.37,"2 18","13075 13099",17,"76.47%","94.12%","CDS"
"2634","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.278874074924389,0.649584128468172,0.998649612991003,164,-22.37,"2 18","52413 52437",17,"76.47%","94.12%","CDS"
"2635","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_4220",0.0411676805524079,0.947598490591767,0.998649612991003,148,-20.25,"2 21","21732 21751",19,"73.68%","73.68%","CDS"
"2636","FUN_037067","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_5900",0.522044249112018,0.36687710710025,0.998649612991003,168,-20.49,"2 21","32193 32214",19,"78.95%","78.95%","CDS"
"2637","FUN_037078","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5899",0.618062294881582,0.266517122701076,0.998649612991003,166,-20.11,"2 20","1654 1676",19,"78.95%","84.21%","CDS"
"2638","FUN_037173","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15851",0.00743240981390259,0.990536849038991,0.998929520526841,165,-20.7,"2 14","6064 6085",12,"100.00%","100.00%","CDS"
"2639","FUN_037204","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15928",0.744948840186088,0.148565865772639,0.998649612991003,170,-21.58,"2 21","6899 6919",19,"78.95%","89.47%","CDS"
