"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","PCC.cor","p_value","adjusted_p_value"
"2432","FUN_034727","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",10022,"Cluster_15340","ptg000024l:10891149-10969335",152,-22.45,2,21,8144,8168,23,"69.57%","78.26%",0.203737160677362,0.742399741248004,0.998649612991003
"2433","FUN_034727","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",10023,"Cluster_15340","ptg000024l:10891149-10969335",169,-20.5,2,20,62286,62306,18,"77.78%","94.44%",0.203737160677362,0.742399741248004,0.998649612991003
"2434","FUN_034727","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24467,"Cluster_2859","ptg000024l:10891149-10969335",172,-22.35,2,22,64957,64982,23,"78.26%","78.26%",0.565453321064097,0.320499088534157,0.998649612991003
"2435","FUN_034727","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",31382,"Cluster_4220","ptg000024l:10891149-10969335",172,-20.83,2,17,18474,18495,15,"86.67%","100.00%",0.15191346639584,0.807324320747285,0.998649612991003
"2436","FUN_034727","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",32587,"Cluster_4254","ptg000024l:10891149-10969335",169,-23.17,2,20,54317,54337,18,"83.33%","88.89%",0.0569572273150049,0.927519035698383,0.998649612991003
"2437","FUN_034727","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",34922,"Cluster_5900","ptg000024l:10891149-10969335",163,-25.63,2,21,67853,67876,21,"66.67%","85.71%",0.131506689069716,0.833044359593971,0.998649612991003
"2438","FUN_034780","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",31461,"Cluster_4220","ptg000025l:126106-140014",154,-25.03,2,20,8655,8677,19,"73.68%","73.68%",0.100946840962605,0.871689116679284,0.998649612991003
"2439","FUN_034780","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",34964,"Cluster_5900","ptg000025l:126106-140014",157,-22.92,2,21,13668,13689,20,"75.00%","80.00%",0.363108562002456,0.548046268286613,0.998649612991003
"2440","FUN_034804","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",10204,"Cluster_15340","ptg000025l:315670-317963",151,-22.01,2,21,1491,1513,20,"65.00%","75.00%",0.855575263882052,0.0644401807951279,0.977218815750528
"2441","FUN_034808","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",27193,"Cluster_3366","ptg000025l:338097-347825",164,-22.28,2,19,6236,6261,19,"78.95%","89.47%",0.306063269925913,0.616480673732426,0.998649612991003
"2442","FUN_034811","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",10209,"Cluster_15340","ptg000025l:354588-358701",150,-23.35,2,17,2552,2572,15,"80.00%","80.00%",0.687297349964472,0.199770115320287,0.998649612991003
"2443","FUN_034815","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",31506,"Cluster_4220","ptg000025l:369247-387506",153,-21.33,2,19,5963,5986,19,"73.68%","73.68%",0.314824324178296,0.605876939803549,0.998649612991003
"2444","FUN_034815","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",31506,"Cluster_4220","ptg000025l:369247-387506",153,-21.33,2,19,5963,5986,19,"73.68%","73.68%",0.314824324178296,0.605876939803549,0.998649612991003
"2445","FUN_034834","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22671,"Cluster_19193","ptg000025l:585070-598360",155,-23.92,2,21,4700,4722,20,"65.00%","80.00%",0.18051001330275,0.771421823806965,0.998649612991003
"2446","FUN_034842","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",7633,"Cluster_15316","ptg000025l:683710-719730",167,-23.31,2,16,268,289,14,"92.86%","92.86%",0.147767550906295,0.812543464326758,0.998649612991003
"2447","FUN_034842","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",27207,"Cluster_3366","ptg000025l:683710-719730",161,-20.8,2,22,21129,21152,20,"65.00%","80.00%",0.163772377467058,0.792414458586517,0.998649612991003
"2448","FUN_034842","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",29127,"Cluster_3367","ptg000025l:683710-719730",161,-20.47,2,22,21129,21152,20,"65.00%","80.00%",0.807611162103097,0.0983231502212013,0.998649612991003
"2449","FUN_034955","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",2625,"Cluster_10093","ptg000025l:2063592-2082446",152,-21.49,2,18,6526,6550,19,"73.68%","73.68%",0.832655102907549,0.0800827670153169,0.998649612991003
"2450","FUN_034955","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",29108,"Cluster_3367","ptg000025l:2063592-2082446",154,-24.43,2,23,12797,12818,21,"66.67%","80.95%",0.86447242972912,0.0586601925903562,0.96546924320845
"2451","FUN_034955","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",34981,"Cluster_5900","ptg000025l:2063592-2082446",163,-20.54,2,21,11945,11968,21,"71.43%","80.95%",0.718982756182674,0.171088786096265,0.998649612991003
"2452","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",2627,"Cluster_10093","ptg000025l:2456930-2550904",157,-21,2,18,41976,41997,16,"75.00%","81.25%",0.551948249582264,0.334760023011423,0.998649612991003
"2453","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",2628,"Cluster_10093","ptg000025l:2456930-2550904",168,-23.05,2,21,21560,21581,19,"73.68%","84.21%",0.551948249582264,0.334760023011423,0.998649612991003
"2454","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",2629,"Cluster_10093","ptg000025l:2456930-2550904",168,-23.05,2,21,59100,59121,19,"73.68%","84.21%",0.551948249582264,0.334760023011423,0.998649612991003
"2455","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",3162,"Cluster_10207","ptg000025l:2456930-2550904",166,-22.26,2,20,822,843,19,"78.95%","84.21%",0.287784585962132,0.638703852570141,0.998649612991003
"2456","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",5880,"Cluster_14402","ptg000025l:2456930-2550904",160,-22.95,2,13,40027,40048,11,"100.00%","100.00%",0.500111048125521,0.390879775407997,0.998649612991003
"2457","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",5881,"Cluster_14402","ptg000025l:2456930-2550904",160,-22.95,2,13,4444,4465,11,"100.00%","100.00%",0.500111048125521,0.390879775407997,0.998649612991003
"2458","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",5882,"Cluster_14402","ptg000025l:2456930-2550904",167,-23.37,2,16,75458,75479,14,"85.71%","100.00%",0.500111048125521,0.390879775407997,0.998649612991003
"2459","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",16489,"Cluster_1832","ptg000025l:2456930-2550904",159,-20.31,2,18,66609,66631,18,"77.78%","88.89%",0.617474512005826,0.267105625453462,0.998649612991003
"2460","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",16490,"Cluster_1832","ptg000025l:2456930-2550904",168,-24.86,2,20,16366,16386,19,"84.21%","89.47%",0.617474512005826,0.267105625453462,0.998649612991003
"2461","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",20607,"Cluster_18728","ptg000025l:2456930-2550904",148,-21.59,2,14,90928,90951,14,"78.57%","85.71%",0.557094125357114,0.329307716446552,0.998649612991003
"2462","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",20608,"Cluster_18728","ptg000025l:2456930-2550904",150,-21.9,2,21,86818,86835,19,"73.68%","78.95%",0.557094125357114,0.329307716446552,0.998649612991003
"2463","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",20609,"Cluster_18728","ptg000025l:2456930-2550904",155,-21.85,2,19,9627,9646,17,"70.59%","88.24%",0.557094125357114,0.329307716446552,0.998649612991003
"2464","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",24533,"Cluster_2859","ptg000025l:2456930-2550904",144,-20.33,2,22,92927,92950,21,"61.90%","66.67%",0.154198794947715,0.804448835101031,0.998649612991003
"2465","FUN_034988","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",24534,"Cluster_2859","ptg000025l:2456930-2550904",164,-20.94,2,22,67603,67628,23,"73.91%","73.91%",0.154198794947715,0.804448835101031,0.998649612991003
"2466","FUN_035124","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",23339,"Cluster_1951","ptg000025l:4221477-4225366",170,-20.9,2,21,3059,3079,19,"78.95%","89.47%",0.819811238955723,0.0892944231199513,0.998649612991003
"2467","FUN_035124","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",34985,"Cluster_5900","ptg000025l:4221477-4225366",176,-22.94,2,21,3459,3480,19,"84.21%","84.21%",0.52643329917022,0.362118268071579,0.998649612991003
"2468","FUN_035124","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",34986,"Cluster_5900","ptg000025l:4221477-4225366",176,-24.07,2,21,3633,3654,19,"84.21%","84.21%",0.52643329917022,0.362118268071579,0.998649612991003
"2469","FUN_035131","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",7091,"Cluster_14768","ptg000025l:4329351-4338994",152,-21.2,2,18,8294,8316,18,"66.67%","83.33%",0.431860290060548,0.467743474877987,0.998649612991003
"2470","FUN_035131","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",16494,"Cluster_1832","ptg000025l:4329351-4338994",173,-22.1,2,20,9201,9220,18,"83.33%","94.44%",0.709463114877777,0.179572210729354,0.998649612991003
"2471","FUN_035131","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",19043,"Cluster_18723","ptg000025l:4329351-4338994",154,-20.98,2,19,2856,2877,17,"70.59%","76.47%",0.255661300621316,0.678063651473049,0.998649612991003
"2472","FUN_035131","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",34987,"Cluster_5900","ptg000025l:4329351-4338994",144,-22.44,2,16,2726,2751,18,"77.78%","77.78%",0.801728460166206,0.102770133380689,0.998649612991003
"2473","FUN_035151","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",3838,"Cluster_10228","ptg000025l:4496555-4553725",151,-20.47,2,22,45988,46017,27,"62.96%","70.37%",0.513467596414202,0.376219537637351,0.998649612991003
"2474","FUN_035151","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",5891,"Cluster_14402","ptg000025l:4496555-4553725",162,-20.53,2,19,12772,12793,17,"70.59%","88.24%",0.685556478303445,0.201381984645182,0.998649612991003
"2475","FUN_035151","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",5892,"Cluster_14402","ptg000025l:4496555-4553725",172,-20.36,2,21,48059,48080,19,"78.95%","84.21%",0.685556478303445,0.201381984645182,0.998649612991003
"2476","FUN_035151","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",7092,"Cluster_14768","ptg000025l:4496555-4553725",154,-20.39,2,19,13919,13939,17,"64.71%","82.35%",0.652297111651959,0.232855058287226,0.998649612991003
"2477","FUN_035151","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",7093,"Cluster_14768","ptg000025l:4496555-4553725",191,-39.77,2,20,17713,17733,18,"94.44%","100.00%",0.652297111651959,0.232855058287226,0.998649612991003
"2478","FUN_035220","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",29671,"Cluster_3437","ptg000025l:5259515-5283244",160,-20.99,2,22,18975,18999,22,"68.18%","77.27%",0.124764903307825,0.841557490851221,0.998649612991003
"2479","FUN_035311","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",593,"Cluster_10051","ptg000025l:6276631-6320742",155,-20.45,2,21,18887,18911,22,"63.64%","77.27%",0.935399526836175,0.0195179281383017,0.866232166147763
"2480","FUN_035311","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",27206,"Cluster_3366","ptg000025l:6276631-6320742",149,-21.96,2,23,35418,35442,22,"59.09%","72.73%",0.545914104829599,0.341181899654033,0.998649612991003
"2481","FUN_035311","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",29125,"Cluster_3367","ptg000025l:6276631-6320742",149,-23.48,2,23,35418,35442,22,"59.09%","72.73%",0.439891728373358,0.458540093436491,0.998649612991003
"2482","FUN_035311","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",32643,"Cluster_4254","ptg000025l:6276631-6320742",154,-20.02,2,21,18318,18344,24,"66.67%","75.00%",0.151687843236357,0.807608263913738,0.998649612991003
"2483","FUN_035412","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1587,"Cluster_10057","ptg000025l:7174663-7185587",162,-26,2,21,1980,2003,21,"76.19%","80.95%",0.362663349641396,0.548574489301174,0.998649612991003
"2484","FUN_035413","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",17756,"Cluster_1862","ptg000025l:7190394-7201482",175,-22.53,2,23,4676,4699,22,"77.27%","90.91%",0.231064289217809,0.70843911198042,0.998649612991003
"2485","FUN_035453","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",7108,"Cluster_14768","ptg000025l:7589834-7594953",161,-27.15,2,19,1466,1488,19,"73.68%","84.21%",0.552161187392927,0.334533960317415,0.998649612991003
"2486","FUN_035456","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",5917,"Cluster_14402","ptg000025l:7608219-7613190",150,-20.4,2,21,3851,3876,23,"65.22%","73.91%",0.736616813472103,0.155692078530482,0.998649612991003
"2487","FUN_035456","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",7109,"Cluster_14768","ptg000025l:7608219-7613190",161,-27.15,2,19,1141,1163,19,"73.68%","84.21%",0.196689342188946,0.751191589116158,0.998649612991003
"2488","FUN_035456","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",10244,"Cluster_15340","ptg000025l:7608219-7613190",148,-22.13,2,18,4848,4874,21,"66.67%","71.43%",0.335120004408362,0.581438772695473,0.998649612991003
"2489","FUN_035456","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",27211,"Cluster_3366","ptg000025l:7608219-7613190",155,-21.33,2,23,271,294,22,"68.18%","77.27%",0.267423649269516,0.663608755153519,0.998649612991003
"2490","FUN_035456","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",29131,"Cluster_3367","ptg000025l:7608219-7613190",155,-21,2,23,271,294,22,"68.18%","77.27%",0.561258330425016,0.324912080985364,0.998649612991003
"2491","FUN_035512","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",29676,"Cluster_3437","ptg000025l:8460460-8492318",167,-20.55,2,17,4296,4319,16,"87.50%","93.75%",0.241004551936616,0.696140441809049,0.998649612991003
"2492","FUN_035512","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",29677,"Cluster_3437","ptg000025l:8460460-8492318",167,-20.55,2,17,8640,8663,16,"87.50%","93.75%",0.241004551936616,0.696140441809049,0.998649612991003
"2493","FUN_035512","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",29676,"Cluster_3437","ptg000025l:8460460-8492318",167,-20.55,2,17,4296,4319,16,"87.50%","93.75%",0.241004551936616,0.696140441809049,0.998649612991003
"2494","FUN_035512","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",29677,"Cluster_3437","ptg000025l:8460460-8492318",167,-20.55,2,17,8640,8663,16,"87.50%","93.75%",0.241004551936616,0.696140441809049,0.998649612991003
"2495","FUN_035537","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",1595,"Cluster_10057","ptg000025l:8709940-8736143",154,-20.42,2,19,2205,2226,17,"70.59%","76.47%",0.669451960868518,0.216463175143443,0.998649612991003
"2496","FUN_035553","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1597,"Cluster_10057","ptg000025l:8990077-9007336",153,-21.79,2,15,13178,13200,14,"85.71%","85.71%",0.0900539436099992,0.885494923845504,0.998649612991003
"2497","FUN_035553","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24557,"Cluster_2859","ptg000025l:8990077-9007336",167,-22.27,2,20,6980,7002,18,"77.78%","83.33%",0.459885422923593,0.43580564374004,0.998649612991003
"2498","FUN_035554","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1598,"Cluster_10057","ptg000025l:9008011-9045227",157,-20.68,2,14,25467,25488,12,"83.33%","100.00%",0.0681636755738836,0.913278567182629,0.998649612991003
"2499","FUN_035554","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",10257,"Cluster_15340","ptg000025l:9008011-9045227",158,-20.46,2,21,15659,15684,23,"69.57%","78.26%",0.140835456145955,0.821277286019188,0.998649612991003
"2500","FUN_035554","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",10258,"Cluster_15340","ptg000025l:9008011-9045227",162,-25.65,2,21,10538,10558,19,"73.68%","84.21%",0.140835456145955,0.821277286019188,0.998649612991003
"2501","FUN_035554","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",10259,"Cluster_15340","ptg000025l:9008011-9045227",172,-22.82,2,21,1534,1555,19,"78.95%","84.21%",0.140835456145955,0.821277286019188,0.998649612991003
"2502","FUN_035554","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",16145,"Cluster_1826","ptg000025l:9008011-9045227",171,-20.38,2,21,10966,10988,20,"80.00%","85.00%",0.419756821804758,0.481687076481437,0.998649612991003
"2503","FUN_035561","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",4410,"Cluster_10419","ptg000025l:9122155-9158641",170,-20.65,2,20,26223,26247,21,"76.19%","85.71%",0.496850454667358,0.394478725451051,0.998649612991003
"2504","FUN_035561","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",20645,"Cluster_18728","ptg000025l:9122155-9158641",149,-20.33,2,19,32309,32331,18,"72.22%","72.22%",0.167807087098478,0.78734840276732,0.998649612991003
"2505","FUN_035561","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",4410,"Cluster_10419","ptg000025l:9122155-9158641",170,-20.65,2,20,26223,26247,21,"76.19%","85.71%",0.496850454667358,0.394478725451051,0.998649612991003
